Frame_Num,Queue_Density,Dynamic_Density
268,0.21994,0.0288428
269,0.21841,0.11455
270,0.218253,0.0458594
271,0.217201,0.0172303
272,0.21755,0.048047
273,0.217606,0.021088
274,0.219068,0.0234949
275,0.219782,0.0128665
276,0.220609,0.0176577
277,0.22098,0.0176971
278,0.221436,0.0183213
279,0.222521,0.0162687
280,0.224557,0.0161731
281,0.224843,0.0191423
282,0.226064,0.0232362
283,0.228381,0.0247489
284,0.228746,0.0307548
285,0.230624,0.0279712
286,0.229325,0.02539
287,0.228915,0.0262954
288,0.228015,0.0224152
289,0.225884,0.021611
290,0.225417,0.0154139
291,0.224275,0.0145142
292,0.223269,0.0127484
293,0.222909,0.0110951
294,0.220142,0.0123773
295,0.218045,0.00862641
296,0.218703,0.01858
297,0.216807,0.00597775
298,0.215469,0.00383521
299,0.21521,0.00847458
300,0.214777,0.0427103
301,0.214119,0.0464836
302,0.214086,0.0426878
303,0.213973,0.0566959
304,0.213608,0.0481088
305,0.214277,0.0443805
306,0.214873,0.047957
307,0.215435,0.0436325
308,0.215604,0.0259411
309,0.215812,0.0145198
310,0.216774,0.0240572
311,0.21818,0.0200083
312,0.21922,0.0165724
313,0.219968,0.0336003
314,0.219906,0.0169042
315,0.220277,0.0226007
316,0.220603,0.0129115
317,0.220457,0.0219709
318,0.220047,0.00618582
319,0.219647,0.09687
320,0.219411,0.020132
321,0.21972,0.0101166
322,0.220024,0.0155433
323,0.220305,0.00724866
324,0.219923,0.0320932
325,0.219102,0.0499983
326,0.219906,0.019654
327,0.219681,0.0279487
328,0.219996,0.0350624
329,0.219625,0.0435538
330,0.219602,0.087057
331,0.219597,0.0287472
332,0.218927,0.0201264
333,0.219029,0.0262223
334,0.218601,0.02999
335,0.218309,0.0482157
336,0.218275,0.0207731
337,0.218545,0.0221846
338,0.219197,0.0331166
339,0.219546,0.0223364
340,0.222684,0.0155095
341,0.223966,0.0170729
342,0.226395,0.0159875
343,0.227531,0.0186587
344,0.226649,0.0567634
345,0.227919,0.0242822
346,0.22959,0.0208406
347,0.23009,0.0232699
348,0.229567,0.025255
349,0.229837,0.0265934
350,0.229438,0.0283761
351,0.229134,0.0280555
352,0.228026,0.0263628
353,0.228605,0.0264809
354,0.228077,0.0268802
355,0.228994,0.0272007
356,0.229843,0.0306254
357,0.229781,0.0277125
358,0.229533,0.0277237
359,0.229584,0.0290059
360,0.230045,0.0276338
361,0.230141,0.0274313
362,0.230495,0.029079
363,0.229843,0.0273132
364,0.22977,0.0271783
365,0.230231,0.0269027
366,0.230293,0.0270995
367,0.230174,0.0268408
368,0.230079,0.0265428
369,0.228066,0.0491773
370,0.228459,0.0307098
371,0.228864,0.0280499
372,0.229027,0.0255025
373,0.228662,0.0260311
374,0.22865,0.0385489
375,0.227841,0.0264809
376,0.227796,0.0297088
377,0.226857,0.02769
378,0.226367,0.0272345
379,0.225917,0.0245858
380,0.226159,0.0237648
381,0.22738,0.0252888
382,0.229618,0.023821
383,0.231007,0.0254406
384,0.232997,0.0270714
385,0.234606,0.0249739
386,0.234544,0.0244959
387,0.23852,0.0228932
388,0.23992,0.027302
389,0.241354,0.0297088
390,0.24366,0.033156
391,0.244514,0.0334934
392,0.245448,0.0350961
393,0.246466,0.0356585
394,0.246269,0.0378235
395,0.246668,0.0404834
396,0.246747,0.0407083
397,0.247225,0.0407758
398,0.247292,0.0420917
399,0.248068,0.0430983
400,0.249137,0.0442005
401,0.248968,0.0452802
402,0.248816,0.0460281
403,0.248946,0.0470347
404,0.251566,0.0535467
405,0.255907,0.0554868
406,0.261171,0.0604748
407,0.262301,0.0648668
408,0.266502,0.0688876
409,0.271063,0.0767492
410,0.273318,0.0864947
411,0.279773,0.0951548
412,0.286696,0.0958859
413,0.288822,0.09908
414,0.294366,0.10034
415,0.298365,0.108696
416,0.301615,0.106464
417,0.306918,0.109658
418,0.311338,0.115264
419,0.306311,0.182296
420,0.312007,0.122114
421,0.316922,0.126652
422,0.320116,0.133597
423,0.327399,0.135953
424,0.333241,0.144298
425,0.336441,0.147363
426,0.342025,0.149151
427,0.345208,0.155365
428,0.348245,0.157722
429,0.353458,0.161849
430,0.359801,0.170712
431,0.362112,0.165409
432,0.365683,0.17665
433,0.369901,0.18161
434,0.371768,0.172697
435,0.37562,0.185935
436,0.377678,0.187762
437,0.378668,0.189072
438,0.379944,0.192132
439,0.381721,0.196917
440,0.382565,0.197496
441,0.383583,0.197457
442,0.384809,0.205054
443,0.382531,0.201017
444,0.374788,0.223207
445,0.378235,0.210442
446,0.379303,0.194983
447,0.384218,0.216256
448,0.388346,0.210177
449,0.386754,0.212775
450,0.391354,0.219664
451,0.396562,0.223859
452,0.39853,0.223162
453,0.397771,0.211971
454,0.4002,0.221914
455,0.399722,0.188223
456,0.402438,0.218466
457,0.401932,0.21981
458,0.40142,0.152542
459,0.401016,0.184815
460,0.403226,0.21832
461,0.405239,0.176785
462,0.405149,0.212354
463,0.402585,0.223089
464,0.405762,0.19915
465,0.405138,0.216031
466,0.403912,0.231974
467,0.40417,0.194741
468,0.403462,0.198728
469,0.401764,0.306457
470,0.403788,0.189258
471,0.403602,0.151395
472,0.403529,0.194994
473,0.404952,0.197766
474,0.405453,0.207427
475,0.405379,0.179333
476,0.403349,0.130392
477,0.404395,0.186446
478,0.403985,0.168288
479,0.403934,0.134559
480,0.404378,0.161624
481,0.405216,0.174153
482,0.402894,0.10882
483,0.404654,0.149433
484,0.406274,0.14355
485,0.406678,0.143179
486,0.405857,0.185861
487,0.407618,0.161169
488,0.406881,0.0449091
489,0.406049,0.180828
490,0.408084,0.0940301
491,0.406881,0.0297594
492,0.40687,0.0699673
493,0.406274,0.149208
494,0.401853,0.207512
495,0.400763,0.066059
496,0.402596,0.244942
497,0.403917,0.0813154
498,0.410463,0.00576406
499,0.414366,0.00959927
500,0.416913,0.01619
501,0.423656,0.0198734
502,0.428289,0.0263628
503,0.432327,0.0336059
504,0.438237,0.035158
505,0.445705,0.0432108
506,0.448753,0.0481932
507,0.454343,0.0501277
508,0.459016,0.0576968
509,0.461907,0.0598844
510,0.465894,0.0640682
511,0.468694,0.0651536
512,0.470033,0.0656484
513,0.472704,0.0664357
514,0.474841,0.0670599
515,0.474992,0.0689269
516,0.478867,0.0680103
517,0.480087,0.0686626
518,0.481847,0.0692587
519,0.487572,0.0930629
520,0.490716,0.0710076
521,0.491104,0.0777895
522,0.492279,0.0724528
523,0.491683,0.0740499
524,0.49387,0.0736563
525,0.495445,0.0739262
526,0.496457,0.0752027
527,0.497469,0.0740105
528,0.499798,0.0767211
529,0.501142,0.0799602
530,0.500967,0.0776883
531,0.501625,0.0812705
532,0.500568,0.0773003
533,0.502992,0.0798646
534,0.502255,0.0814898
535,0.501367,0.0873719
536,0.501805,0.0750509
537,0.505162,0.0842678
538,0.504145,0.0826032
539,0.504364,0.0817035
540,0.506107,0.0847739
541,0.50663,0.0833849
542,0.507676,0.083801
543,0.506804,0.0881986
544,0.502334,0.150017
545,0.504319,0.105536
546,0.503807,0.0927761
547,0.5023,0.102932
548,0.502604,0.0899643
549,0.502519,0.0974548
550,0.501209,0.0907179
551,0.49829,0.0926692
552,0.499314,0.107386
553,0.499083,0.0987932
554,0.498617,0.0823614
555,0.498369,0.0954416
556,0.498262,0.0918088
557,0.497222,0.0963639
558,0.496007,0.104962
559,0.49495,0.110434
560,0.496407,0.113667
561,0.494568,0.112543
562,0.495344,0.109568
563,0.494129,0.0751859
564,0.492746,0.109157
565,0.4894,0.163722
566,0.488253,0.0527651
567,0.487488,0.107628
568,0.491795,0.0123492
569,0.48715,0.237935
570,0.488843,0.0168198
571,0.492105,0.0231912
572,0.492712,0.0335103
573,0.495006,0.0212399
574,0.497155,0.0365357
575,0.499426,0.0225726
576,0.501732,0.0391338
577,0.504802,0.0383971
578,0.506433,0.0452184
579,0.509234,0.0379866
580,0.515093,0.0319751
581,0.516184,0.0526076
582,0.520008,0.055678
583,0.52219,0.0608235
584,0.52435,0.0662895
585,0.527111,0.0731445
586,0.529315,0.0665201
587,0.531373,0.073122
588,0.532914,0.0706533
589,0.536345,0.0688482
590,0.537132,0.0867871
591,0.539033,0.0893626
592,0.541501,0.0891433
593,0.543036,0.0694893
594,0.542671,0.106779
595,0.54789,0.0995861
596,0.550279,0.100019
597,0.554705,0.0963807
598,0.557854,0.0943225
599,0.559839,0.0977416
600,0.56399,0.0974661
601,0.567634,0.10404
602,0.569382,0.100098
603,0.571508,0.107763
604,0.573032,0.107954
605,0.575051,0.0993387
606,0.583289,0.111305
607,0.588553,0.107526
608,0.589841,0.0914265
609,0.593237,0.103539
610,0.595644,0.120455
611,0.596847,0.123025
612,0.6003,0.130161
613,0.604574,0.1159
614,0.605502,0.125533
615,0.609045,0.130251
616,0.610777,0.12993
617,0.611879,0.126753
618,0.611969,0.133282
619,0.612526,0.0984727
620,0.614387,0.0403709
621,0.617429,0.126894
622,0.619201,0.121894
623,0.620331,0.0476083
624,0.622294,0.111289
625,0.624431,0.131353
626,0.624048,0.0330548
627,0.624487,0.147104
628,0.626078,0.127299
629,0.626686,0.0176746
630,0.629081,0.0961502
631,0.631707,0.0717893
632,0.631938,0.0571626
633,0.632214,0.080635
634,0.634232,0.0780595
635,0.634424,0.0866015
636,0.634384,0.0764399
637,0.633878,0.0783294
638,0.633979,0.0398986
639,0.633102,0.0856455
640,0.631454,0.0860167
641,0.631004,0.0843802
642,0.629199,0.0740724
643,0.63051,0.0915333
644,0.628828,0.33733
645,0.630763,0.0830025
646,0.631123,0.0735775
647,0.632067,0.0723123
648,0.632658,0.0774184
649,0.634013,0.0740893
650,0.633552,0.0855499
651,0.634677,0.0943169
652,0.635756,0.0807981
653,0.636375,0.0776771
654,0.63687,0.0902961
655,0.636448,0.0905436
656,0.63665,0.100379
657,0.636903,0.0987426
658,0.636156,0.0998842
659,0.637005,0.0969093
660,0.637185,0.100885
661,0.637871,0.105069
662,0.638782,0.112784
663,0.640216,0.109748
664,0.640789,0.108561
665,0.640632,0.0969543
666,0.641863,0.107538
667,0.642386,0.11635
668,0.64237,0.105294
669,0.635914,0.265597
670,0.635683,0.113639
671,0.635413,0.132686
672,0.636369,0.109405
673,0.637235,0.107352
674,0.637263,0.104057
675,0.637893,0.116822
676,0.638512,0.122249
677,0.638203,0.0710638
678,0.639462,0.138208
679,0.640598,0.113082
680,0.641031,0.0555093
681,0.641835,0.123941
682,0.643117,0.0944181
683,0.643005,0.0677741
684,0.644546,0.114027
685,0.643905,0.105294
686,0.644023,0.072824
687,0.644928,0.108387
688,0.645687,0.111744
689,0.646666,0.02521
690,0.647442,0.0964932
691,0.648381,0.117345
692,0.648505,0.0848301
693,0.649421,0.115467
694,0.651913,0.372848
695,0.651547,0.0355122
696,0.652362,0.140064
697,0.652087,0.109708
698,0.652722,0.0570783
699,0.653397,0.147194
700,0.654229,0.139867
701,0.654972,0.0414731
702,0.655545,0.0281736
703,0.654274,0.119606
704,0.654516,0.0386108
705,0.655191,0.109112
706,0.655135,0.136476
707,0.654747,0.0386333
708,0.65568,0.107639
709,0.656361,0.0674536
710,0.656338,0.018535
711,0.656361,0.0563191
712,0.658261,0.0116631
713,0.65829,0.0830306
714,0.659054,0.073555
715,0.659054,0.0981071
716,0.65744,0.0289834
717,0.658171,0.0219034
718,0.657446,0.0373118
719,0.653251,0.230709
720,0.653504,0.0505157
721,0.655748,0.10039
722,0.654736,0.0754164
723,0.654865,0.0162237
724,0.654775,0.0373961
725,0.6541,0.010499
726,0.653532,0.0696242
727,0.654921,0.0387514
728,0.654809,0.00604524
729,0.655731,0.0160381
730,0.657862,0.0139462
731,0.658087,0.00758044
732,0.659116,0.00759731
733,0.659189,0.00522983
734,0.659116,0.00839022
735,0.659448,0.00636015
736,0.659291,0.0078335
737,0.660685,0.00693374
738,0.66204,0.013187
739,0.663593,0.0210487
740,0.662794,0.0211443
741,0.662771,0.0115787
742,0.661905,0.0125403
743,0.662704,0.00850269
744,0.659201,0.0141824
745,0.660426,0.0145367
746,0.661889,0.0192773
747,0.663503,0.0198171
748,0.663036,0.019266
749,0.662035,0.0207956
750,0.660353,0.0184281
751,0.661388,0.0115562
752,0.661349,0.00994793
753,0.662586,0.00851394
754,0.664475,0.0211893
755,0.664712,0.0178433
756,0.663474,0.0149528
757,0.662569,0.0129284
758,0.661399,0.0112357
759,0.662676,0.0111851
760,0.662856,0.00752421
761,0.663266,0.022432
762,0.664222,0.0238716
763,0.662423,0.0231181
764,0.661815,0.0202895
765,0.661546,0.0147279
766,0.663598,0.00801345
767,0.662428,0.00741174
768,0.66226,0.00933497
769,0.659144,0.0282861
770,0.660792,0.0192604
771,0.660173,0.015144
772,0.661158,0.0128103
773,0.659729,0.00646137
774,0.659549,0.00906504
775,0.658678,0.0102685
776,0.657294,0.0249851
777,0.658284,0.0183831
778,0.660685,0.0175059
779,0.66118,0.0196203
780,0.661416,0.0191817
781,0.664953,0.0167355
782,0.663255,0.00921687
783,0.663789,0.0131983
784,0.662383,0.0241697
785,0.665071,0.0263628
786,0.665071,0.0242428
787,0.669182,0.0147729
788,0.668479,0.0218247
789,0.670701,0.0208069
790,0.671752,0.00711932
791,0.675672,0.0390888
792,0.678022,0.0414563
793,0.680142,0.0410289
794,0.67687,0.0642145
795,0.680075,0.0191873
796,0.683263,0.0161506
797,0.683516,0.0122873
798,0.685322,0.0563641
799,0.687408,0.0563753
800,0.687284,0.0655753
801,0.687414,0.0526807
802,0.686311,0.0139125
803,0.685592,0.013277
804,0.690484,0.0347081
805,0.690062,0.0115731
806,0.690613,0.0538448
807,0.692255,0.0644225
808,0.692233,0.0238492
809,0.692306,0.00870514
810,0.691631,0.0128271
811,0.693999,0.0158694
812,0.696479,0.010111
813,0.698582,0.0276113
814,0.697794,0.0258905
815,0.700162,0.0154027
816,0.701416,0.0131477
817,0.699875,0.0103416
818,0.69965,0.0154927
819,0.704835,0.0230787
820,0.704408,0.00734988
821,0.704605,0.0206494
822,0.706033,0.0177927
823,0.704942,0.0173315
824,0.706067,0.0098692
825,0.706826,0.00790098
826,0.707939,0.00679878
827,0.708012,0.0165049
828,0.707264,0.0156895
829,0.711235,0.0202782
830,0.709969,0.0286404
831,0.707827,0.0226064
832,0.707585,0.0181245
833,0.70673,0.0200533
834,0.706387,0.0307154
835,0.706162,0.00892445
836,0.706494,0.00574157
837,0.705718,0.0239954
838,0.707844,0.015622
839,0.70858,0.00781663
840,0.709435,0.0274763
841,0.710177,0.0228313
842,0.7107,0.0180963
843,0.710144,0.0157007
844,0.708625,0.0509993
845,0.70889,0.0094137
846,0.711572,0.0226401
847,0.712894,0.0181694
848,0.712944,0.015532
849,0.712927,0.0326386
850,0.714845,0.0282861
851,0.714519,0.0122929
852,0.715548,0.0122423
853,0.714873,0.00896382
854,0.715739,0.0160325
855,0.712129,0.0288709
856,0.708552,0.0185743
857,0.707939,0.0320875
858,0.707163,0.0248783
859,0.707844,0.0193785
860,0.709609,0.00463937
861,0.709531,0.0125853
862,0.705313,0.0091269
863,0.705628,0.0179389
864,0.705049,0.013367
865,0.704425,0.0222521
866,0.706325,0.00451003
867,0.705392,0.0168985
868,0.704891,0.0235905
869,0.703885,0.154454
870,0.702591,0.00843521
871,0.701663,0.0201095
872,0.702726,0.023568
873,0.704582,0.0187037
874,0.705274,0.0334597
875,0.705904,0.0454039
876,0.70438,0.0135357
877,0.705043,0.0241922
878,0.703559,0.00710807
879,0.708518,0.0340108
880,0.709851,0.0370025
881,0.71061,0.0180907
882,0.709705,0.0108646
883,0.710217,0.0143286
884,0.708597,0.0424347
885,0.70876,0.0202164
886,0.709278,0.0277181
887,0.709632,0.00689438
888,0.711898,0.016488
889,0.711521,0.00738362
890,0.713675,0.0328805
891,0.713911,0.03698
892,0.714654,0.0147223
893,0.71584,0.0158357
894,0.716313,0.0128609
895,0.714997,0.02318
896,0.714389,0.0312834
897,0.713861,0.0160606
898,0.714665,0.00991981
899,0.714142,0.0138675
900,0.716723,0.0106002
901,0.718196,0.00561223
902,0.717111,0.00639389
903,0.715655,0.0119724
904,0.716279,0.14409
905,0.716903,0.0443692
906,0.718056,0.015487
907,0.716155,0.0122704
908,0.716228,0.00894132
909,0.71692,0.0202839
910,0.716318,0.00416137
911,0.716279,0.0419511
912,0.715716,0.0170897
913,0.715486,0.0113144
914,0.715413,0.0213973
915,0.715902,0.00961052
916,0.710453,0.0102291
917,0.710082,0.00453814
918,0.70966,0.0105496
919,0.709812,0.00483056
920,0.709739,0.0159426
921,0.70876,0.0145086
922,0.708687,0.00424572
923,0.709283,0.00602274
924,0.710515,0.00603961
925,0.710447,0.00521296
926,0.711926,0.00589902
927,0.715014,0.00796846
928,0.714609,0.00862641
929,0.711982,0.0192773
930,0.711195,0.0086489
931,0.712224,0.00899756
932,0.712455,0.00619707
933,0.712191,0.00601149
934,0.713394,0.0108533
935,0.71476,0.0139462
936,0.717707,0.0153971
937,0.719074,0.0285391
938,0.720345,0.0110276
939,0.719417,0.0361196
940,0.721278,0.0358553
941,0.72242,0.0266665
942,0.720193,0.0262841
943,0.720761,0.0219934
944,0.720626,0.031812
945,0.719287,0.0219259
946,0.720749,0.0302543
947,0.720946,0.0422604
948,0.722701,0.0250357
949,0.723218,0.0365695
950,0.724107,0.0297763
951,0.723274,0.0186531
952,0.721289,0.0433232
953,0.722881,0.0139237
954,0.725439,0.0209531
955,0.72477,0.00814841
956,0.723842,0.0109939
957,0.724371,0.0107408
958,0.725265,0.00886822
959,0.724933,0.0058934
960,0.726761,0.0138281
961,0.727936,0.0184281
962,0.72725,0.00909316
963,0.72621,0.0129734
964,0.726519,0.0158357
965,0.727261,0.0201095
966,0.728133,0.0244677
967,0.727616,0.0400616
968,0.727273,0.0346687
969,0.727228,0.0242653
970,0.7309,0.0168029
971,0.732767,0.0315983
972,0.731249,0.00916064
973,0.731603,0.0123154
974,0.73113,0.0224377
975,0.729455,0.0249176
976,0.730456,0.0530462
977,0.729876,0.0498915
978,0.730298,0.0323181
979,0.723021,0.061622
980,0.721959,0.0647206
981,0.721773,0.0415237
982,0.722892,0.0359396
983,0.724916,0.034112
984,0.725349,0.0519215
985,0.724776,0.0188161
986,0.724354,0.0349386
987,0.725827,0.0258399
988,0.723128,0.0447066
989,0.72175,0.0305073
990,0.722077,0.0162856
991,0.721323,0.021999
992,0.720367,0.0637871
993,0.721211,0.0234105
994,0.721357,0.0198621
995,0.719355,0.0332066
996,0.719332,0.0230056
997,0.719057,0.0232306
998,0.718005,0.0273863
999,0.718151,0.0287078
1000,0.716954,0.0241584
1001,0.71769,0.0240122
1002,0.71755,0.0272064
1003,0.71791,0.0258174
1004,0.716757,0.183083
1005,0.717353,0.041833
1006,0.715902,0.0571851
1007,0.717195,0.0755289
1008,0.716228,0.0489523
1009,0.715716,0.0180851
1010,0.71133,0.0265484
1011,0.711741,0.0436663
1012,0.712871,0.0409333
1013,0.71313,0.0320988
1014,0.713731,0.0340951
1015,0.713411,0.0457582
1016,0.711999,0.0314802
1017,0.713096,0.0363726
1018,0.713062,0.0351298
1019,0.711465,0.0356978
1020,0.712224,0.036502
1021,0.710194,0.0377391
1022,0.709936,0.0340445
1023,0.709913,0.035934
1024,0.709458,0.0599406
1025,0.70867,0.0330941
1026,0.707922,0.0412819
1027,0.708327,0.0312328
1028,0.709643,0.0257218
1029,0.709413,0.0317276
1030,0.710037,0.0473272
1031,0.709351,0.0346575
1032,0.709744,0.031199
1033,0.709458,0.0340895
1034,0.709294,0.0292027
1035,0.710824,0.128092
1036,0.711156,0.0439587
1037,0.710464,0.0505494
1038,0.710132,0.0662726
1039,0.709705,0.0622406
1040,0.709536,0.0364739
1041,0.70912,0.0392181
1042,0.71047,0.0449766
1043,0.708749,0.04591
1044,0.710998,0.0406858
1045,0.708378,0.0380878
1046,0.709283,0.0589396
1047,0.709564,0.0352986
1048,0.710757,0.038622
1049,0.710211,0.0434245
1050,0.708637,0.0325599
1051,0.708181,0.0281624
1052,0.70804,0.0384477
1053,0.708513,0.0467255
1054,0.708102,0.042834
1055,0.707782,0.0377785
1056,0.70826,0.0409614
1057,0.708018,0.0348824
1058,0.706927,0.0359059
1059,0.705667,0.0365863
1060,0.704166,0.197794
1061,0.703553,0.0563247
1062,0.703626,0.0395611
1063,0.703823,0.0370306
1064,0.703553,0.0239954
1065,0.703789,0.0364795
1066,0.703058,0.0445323
1067,0.703373,0.052512
1068,0.701135,0.0326555
1069,0.702799,0.0361477
1070,0.703277,0.0339433
1071,0.702406,0.034635
1072,0.701483,0.0413831
1073,0.701984,0.0391506
1074,0.702771,0.036367
1075,0.702659,0.0381609
1076,0.702934,0.0372555
1077,0.702861,0.0282467
1078,0.703677,0.0301474
1079,0.7024,0.0418668
1080,0.702265,0.0369012
1081,0.702603,0.0459325
1082,0.702923,0.0538954
1083,0.702754,0.0343369
1084,0.702501,0.0366932
1085,0.706758,0.134041
1086,0.707765,0.0524951
1087,0.707939,0.0461856
1088,0.707579,0.0338758
1089,0.708119,0.0304736
