Frame_Num,Queue_Density,Dynamic_Density
175,0.303839,0.123367
176,0.301927,0.274928
177,0.298264,0.193214
178,0.29691,0.209939
179,0.305591,0.290311
180,0.305591,0.218222
181,0.291574,0.0721567
182,0.29237,0.0438834
183,0.273256,0.205798
184,0.27676,0.211692
185,0.275884,0.201019
186,0.275964,0.232877
187,0.27222,0.110067
188,0.285919,0.125677
189,0.271743,0.228337
190,0.274132,0.140411
191,0.273017,0.188038
192,0.272937,0.169879
193,0.273574,0.2367
194,0.29237,0.277752
195,0.293644,0.0344059
196,0.293007,0.136429
197,0.291414,0.0602103
198,0.294361,0.153234
199,0.291813,0.098439
200,0.290937,0.163507
201,0.284804,0.128783
202,0.284884,0.148933
203,0.270548,0.198949
204,0.270867,0.217665
205,0.271026,0.220452
206,0.272698,0.202294
207,0.272858,0.113651
208,0.273017,0.135553
209,0.273256,0.246416
210,0.273097,0.202134
211,0.273415,0.259744
212,0.275327,0.172348
213,0.275486,0.212408
214,0.290061,0.234947
215,0.289822,0.186843
216,0.288946,0.174259
217,0.293087,0.191781
218,0.287831,0.264734
219,0.29691,0.282064
220,0.2946,0.27987
221,0.29468,0.200701
222,0.29468,0.224992
223,0.294122,0.220213
224,0.293406,0.249522
225,0.293485,0.177445
226,0.293565,0.211931
227,0.293963,0.190984
228,0.293087,0.211453
229,0.295556,0.128783
230,0.296989,0.026123
231,0.296989,0.0971647
232,0.296432,0.0390252
233,0.298981,0.0308219
234,0.298025,0.0695285
235,0.294998,0.134438
236,0.293565,0.0562281
237,0.29245,0.0693692
238,0.291892,0.0595731
239,0.294202,0.103377
240,0.293804,0.14065
241,0.293246,0.035043
242,0.300016,0.0521663
243,0.299697,0.0713603
244,0.292928,0.0341669
245,0.289901,0.0496177
246,0.291096,0.0387862
247,0.291574,0.0418127
248,0.291653,0.0276362
249,0.303839,0.0483434
250,0.302326,0.0512106
251,0.292848,0.112615
252,0.297866,0.0398216
253,0.293485,0.0420516
254,0.289344,0.0738292
255,0.288069,0.0319369
256,0.289025,0.0316183
257,0.288946,0.102262
258,0.288946,0.0398216
259,0.289025,0.0263619
260,0.289981,0.202134
261,0.294759,0.0815546
262,0.294759,0.0735107
263,0.294759,0.190825
264,0.294839,0.037273
265,0.293007,0.0974036
266,0.297547,0.0622013
267,0.291813,0.0579006
268,0.291733,0.0590156
269,0.295954,0.281156
270,0.290538,0.0545556
271,0.294998,0.0735107
272,0.295078,0.187082
273,0.294202,0.0685728
274,0.289105,0.0630774
275,0.293485,0.0860943
276,0.300335,0.0659446
277,0.299697,0.0512902
278,0.301131,0.0312201
279,0.304237,0.0551927
280,0.30575,0.0370341
281,0.306865,0.0562281
282,0.31021,0.0459541
283,0.311485,0.048662
284,0.313874,0.0752628
285,0.316183,0.0512902
286,0.31706,0.0525645
287,0.318015,0.0735903
288,0.317299,0.0577413
289,0.311325,0.0763778
290,0.312201,0.0757407
291,0.311086,0.0610067
292,0.309095,0.0606881
293,0.307582,0.055591
294,0.304317,0.067856
295,0.307741,0.0457948
296,0.302803,0.0907136
297,0.302405,0.0851386
298,0.297866,0.0447595
299,0.298025,0.0296273
300,0.296193,0.0665817
301,0.294282,0.0624403
302,0.29245,0.231762
303,0.29237,0.15188
304,0.288069,0.172507
305,0.292211,0.111421
306,0.292211,0.2277
307,0.292211,0.150526
308,0.292211,0.157614
309,0.29245,0.149331
310,0.293804,0.153154
311,0.294759,0.119226
312,0.295317,0.13388
313,0.298582,0.189551
314,0.296352,0.160401
315,0.298742,0.108315
316,0.294919,0.201338
317,0.297308,0.282443
318,0.278751,0.11604
319,0.280742,0.266705
320,0.280663,0.0737496
321,0.297467,0.0966868
322,0.29683,0.234947
323,0.300255,0.131571
324,0.299299,0.251274
325,0.301927,0.255256
326,0.302087,0.199745
327,0.302007,0.27676
328,0.300414,0.157773
329,0.302166,0.155065
330,0.298821,0.28388
331,0.298503,0.108235
332,0.298264,0.0830679
333,0.298025,0.221647
334,0.298104,0.0895986
335,0.298264,0.184294
336,0.297866,0.0665817
337,0.297467,0.128305
338,0.297866,0.223001
339,0.297945,0.121376
340,0.297706,0.150685
341,0.307502,0.0223797
342,0.309095,0.0291494
343,0.310529,0.0359191
344,0.313316,0.26999
345,0.319051,0.0459541
346,0.317378,0.0515291
347,0.321599,0.0565467
348,0.318095,0.0602899
349,0.322714,0.0651481
350,0.322714,0.0705639
351,0.325024,0.0743867
352,0.322396,0.0782096
353,0.322953,0.0935808
354,0.324307,0.0867314
355,0.320166,0.0863332
356,0.326696,0.0851386
357,0.325661,0.0868907
358,0.326935,0.0868907
359,0.328289,0.0945365
360,0.320644,0.0866518
361,0.325342,0.0844218
362,0.32598,0.0834661
363,0.325581,0.0837846
364,0.326457,0.0833068
365,0.318175,0.0801211
366,0.317219,0.0805989
367,0.322874,0.0778114
368,0.318175,0.0715992
369,0.316183,0.154587
370,0.316821,0.0686524
371,0.315706,0.0943772
372,0.317219,0.0805989
373,0.316024,0.0666614
374,0.316422,0.0617235
375,0.315945,0.0613253
376,0.316582,0.0575024
377,0.316661,0.0547149
378,0.314192,0.0525645
379,0.314352,0.0539981
380,0.31483,0.0798025
381,0.313715,0.0516088
382,0.321599,0.0649092
383,0.32367,0.0352819
384,0.326059,0.0481841
385,0.329643,0.0690507
386,0.329962,0.0456356
387,0.332351,0.0491399
388,0.337369,0.0567856
389,0.342068,0.0626792
390,0.342784,0.0673781
391,0.343342,0.0743867
392,0.346528,0.102501
393,0.348678,0.0901561
394,0.348758,0.112934
395,0.349395,0.104572
396,0.349315,0.110147
397,0.35489,0.117792
398,0.350191,0.114447
399,0.349793,0.122889
400,0.350032,0.125199
401,0.360147,0.127349
402,0.36612,0.13173
403,0.365084,0.132765
404,0.351864,0.154428
405,0.362615,0.158092
406,0.371854,0.162711
407,0.372889,0.175295
408,0.374881,0.177206
409,0.378703,0.228018
410,0.386349,0.193613
411,0.3885,0.192418
412,0.397738,0.203568
413,0.40403,0.205957
414,0.410322,0.211771
415,0.416375,0.216629
416,0.418286,0.223001
417,0.426649,0.224036
418,0.430073,0.225948
419,0.427047,0.405694
420,0.426569,0.23216
421,0.426967,0.260354
422,0.429038,0.253743
423,0.434932,0.25446
424,0.438436,0.272539
425,0.44186,0.204763
426,0.449506,0.270787
427,0.462329,0.273734
428,0.457709,0.268398
429,0.456515,0.280663
430,0.463284,0.29691
431,0.465276,0.250637
432,0.462249,0.292848
433,0.469417,0.309175
434,0.468541,0.298264
435,0.476665,0.316661
436,0.477302,0.263221
437,0.478098,0.298184
438,0.483195,0.32152
439,0.476505,0.323112
440,0.484629,0.274212
441,0.48447,0.326776
442,0.473638,0.333307
443,0.494266,0.311166
444,0.468063,0.319449
445,0.485346,0.318175
446,0.481682,0.362456
447,0.494027,0.308777
448,0.480806,0.344855
449,0.488054,0.310131
450,0.487098,0.33928
451,0.497372,0.31029
452,0.496894,0.29237
453,0.500478,0.326219
454,0.49331,0.341271
455,0.503026,0.226505
456,0.50892,0.32805
457,0.518238,0.325581
458,0.50438,0.0391845
459,0.506849,0.331634
460,0.524928,0.306308
461,0.51792,0.0304237
462,0.515371,0.298821
463,0.51346,0.329325
464,0.518955,0.0144154
465,0.514017,0.313635
466,0.51792,0.2187
467,0.513699,0.122013
468,0.510274,0.214798
469,0.505256,0.358872
470,0.511548,0.0381491
471,0.503743,0.34159
472,0.507566,0.227381
473,0.50438,0.0559095
474,0.510433,0.176967
475,0.49992,0.0653871
476,0.509478,0.072555
477,0.505734,0.261389
478,0.502071,0.236939
479,0.52015,0.0375119
480,0.510672,0.0473081
481,0.503664,0.142641
482,0.512902,0.0211851
483,0.516884,0.0308219
484,0.505734,0.111819
485,0.498327,0.133402
486,0.525167,0.122491
487,0.521026,0.0730328
488,0.512504,0.162313
489,0.509398,0.129898
490,0.493867,0.0481045
491,0.514814,0.0580599
492,0.509796,0.0493788
493,0.50223,0.057821
494,0.505336,0.348758
495,0.502788,0.0336891
496,0.514893,0.097324
497,0.510115,0.103457
498,0.506292,0.0207072
499,0.529707,0.0460338
500,0.538946,0.0594138
501,0.546432,0.0665817
502,0.550653,0.0747053
503,0.55798,0.0857757
504,0.556387,0.0876075
505,0.570962,0.0987576
506,0.572635,0.103616
507,0.578528,0.11158
508,0.58482,0.121058
509,0.584183,0.123447
510,0.585696,0.127748
511,0.588643,0.139216
512,0.588961,0.153472
513,0.594935,0.148773
514,0.596289,0.161437
515,0.596766,0.181029
516,0.597881,0.173781
517,0.597563,0.175056
518,0.599156,0.143676
519,0.606324,0.235664
520,0.610147,0.179038
521,0.609669,0.172666
522,0.612695,0.18294
523,0.620819,0.188515
524,0.620659,0.18079
525,0.622491,0.18302
526,0.634836,0.227939
527,0.636986,0.167091
528,0.630376,0.177206
529,0.630854,0.177206
530,0.630456,0.192338
531,0.61373,0.172985
532,0.612695,0.18079
533,0.613014,0.175374
534,0.612138,0.156817
535,0.612934,0.172029
536,0.613014,0.139455
537,0.612058,0.144871
538,0.60927,0.18302
539,0.608713,0.185011
540,0.606164,0.199745
541,0.60481,0.183179
542,0.605368,0.167171
543,0.603377,0.150765
544,0.604253,0.257248
545,0.601704,0.173861
546,0.592147,0.163587
547,0.590793,0.176728
548,0.589439,0.138101
549,0.587608,0.240204
550,0.58697,0.23001
551,0.586891,0.164782
552,0.578289,0.258203
553,0.58713,0.146942
554,0.588723,0.230726
555,0.587289,0.144871
556,0.587687,0.170835
557,0.587289,0.221408
558,0.597404,0.297467
559,0.583147,0.113093
560,0.585935,0.20532
561,0.590554,0.202453
562,0.592227,0.134677
563,0.590793,0.338404
564,0.593262,0.216231
565,0.590554,0.338085
566,0.584501,0.28799
567,0.589917,0.236301
568,0.597563,0.268875
569,0.601067,0.0648296
570,0.612217,0.121376
571,0.621456,0.132208
572,0.613093,0.0766964
573,0.625836,0.0657056
574,0.630694,0.136349
575,0.631252,0.143119
576,0.63388,0.140331
577,0.624403,0.133402
578,0.625757,0.125677
579,0.631969,0.182463
580,0.638818,0.145667
581,0.632845,0.154189
582,0.638181,0.14057
583,0.642004,0.16303
584,0.637225,0.210417
585,0.639774,0.174658
586,0.643437,0.139933
587,0.644552,0.121058
588,0.644154,0.132765
589,0.64734,0.164065
590,0.646942,0.11835
591,0.650924,0.14511
592,0.65403,0.21432
593,0.655543,0.193613
594,0.668525,0.307104
595,0.672189,0.19417
596,0.68302,0.16964
597,0.687878,0.187082
598,0.686047,0.239726
599,0.692418,0.205241
600,0.698869,0.244982
601,0.703727,0.25215
602,0.703807,0.155543
603,0.707709,0.213603
604,0.710258,0.222523
605,0.711134,0.0955718
606,0.715435,0.274132
607,0.721328,0.229054
608,0.721806,0.203011
609,0.723877,0.314909
610,0.726187,0.265132
611,0.726505,0.218461
612,0.729691,0.331714
613,0.73208,0.287353
614,0.731443,0.226665
615,0.730248,0.308777
616,0.730408,0.280583
617,0.730965,0.0693692
618,0.730169,0.297069
619,0.734947,0.427604
620,0.7367,0.0189551
621,0.73654,0.219736
622,0.737496,0.290459
623,0.737974,0.241956
624,0.737655,0.239009
625,0.738054,0.201179
626,0.739328,0.182781
627,0.738452,0.246735
628,0.737974,0.195126
629,0.739089,0.249124
630,0.742434,0.25231
631,0.743947,0.224833
632,0.744345,0.123128
633,0.743629,0.235266
634,0.741956,0.17187
635,0.743151,0.0824307
636,0.744744,0.175773
637,0.744186,0.13404
638,0.744027,0.181905
639,0.742673,0.131411
640,0.742195,0.204285
641,0.74339,0.11166
642,0.743151,0.115881
643,0.744186,0.102342
644,0.741319,0.286238
645,0.739009,0.134597
646,0.746735,0.0690507
647,0.746974,0.0798025
648,0.750398,0.132367
649,0.751832,0.143995
650,0.750717,0.118828
651,0.748965,0.144234
652,0.751832,0.0896782
653,0.753265,0.120978
654,0.753823,0.10051
655,0.756292,0.210816
656,0.75454,0.125279
657,0.753186,0.21424
658,0.757566,0.195922
659,0.757407,0.163428
660,0.758203,0.204364
661,0.75661,0.170755
662,0.757486,0.21201
663,0.751593,0.287751
664,0.758363,0.212249
665,0.754301,0.18517
666,0.758681,0.114447
667,0.76107,0.260194
668,0.75677,0.181985
669,0.755018,0.451975
670,0.754699,0.308697
671,0.754858,0.205798
672,0.754699,0.248805
673,0.754619,0.0556706
674,0.761469,0.0646703
675,0.761946,0.263061
676,0.763061,0.231682
677,0.762504,0.119783
678,0.763061,0.0763778
679,0.763619,0.111182
680,0.762743,0.110385
681,0.762584,0.208586
682,0.762584,0.163906
683,0.762584,0.0636349
684,0.763699,0.228178
685,0.763619,0.197197
686,0.762584,0.132287
687,0.764256,0.138659
688,0.764017,0.182144
689,0.764176,0.157694
690,0.764495,0.135951
691,0.764893,0.170516
692,0.764893,0.182542
693,0.764814,0.147181
694,0.769274,0.338165
695,0.769592,0.140411
696,0.76776,0.276521
697,0.76776,0.188277
698,0.768238,0.0750239
699,0.768477,0.151322
700,0.768238,0.100191
701,0.768238,0.240124
702,0.767601,0.157056
703,0.764814,0.136986
704,0.765212,0.0447595
705,0.764973,0.199188
706,0.765291,0.306467
707,0.765132,0.0801211
708,0.765053,0.10274
709,0.766247,0.157216
710,0.766168,0.364368
711,0.766406,0.384597
712,0.766725,0.142721
713,0.767123,0.311325
714,0.76792,0.159047
715,0.767999,0.274849
716,0.768079,0.327652
717,0.768079,0.193135
718,0.768079,0.133323
719,0.766645,0.571281
720,0.766327,0.08259
721,0.766088,0.0932622
722,0.766168,0.226744
723,0.766247,0.382128
724,0.765371,0.335139
725,0.765291,0.440347
726,0.766088,0.327413
727,0.766088,0.281459
728,0.76561,0.154747
729,0.766008,0.336572
730,0.76569,0.168764
731,0.766088,0.0975629
732,0.773097,0.135393
733,0.775167,0.313396
734,0.774849,0.0793246
735,0.775565,0.113093
736,0.776123,0.0277955
737,0.778751,0.0354412
738,0.781061,0.0404587
739,0.783689,0.0447595
740,0.781618,0.0276362
741,0.780742,0.0634756
742,0.775167,0.0295476
743,0.765132,0.0317776
744,0.76561,0.0481045
745,0.787114,0.0352819
746,0.789423,0.0563077
747,0.789344,0.0907136
748,0.783211,0.0541574
749,0.779548,0.0552724
750,0.780264,0.0402198
751,0.766008,0.0591749
752,0.784565,0.043087
753,0.786954,0.0586174
754,0.79022,0.074546
755,0.79237,0.0658649
756,0.789025,0.0520867
757,0.77453,0.043963
758,0.780025,0.0537592
759,0.766645,0.0677764
760,0.78568,0.041733
761,0.788069,0.0649092
762,0.791813,0.0698471
763,0.766645,0.0620421
764,0.773893,0.0552724
765,0.774928,0.0537592
766,0.766168,0.0672985
767,0.782654,0.0670596
768,0.786556,0.0489806
769,0.78345,0.250319
770,0.783291,0.075661
771,0.775565,0.0448391
772,0.762424,0.0429277
773,0.769194,0.0596528
774,0.769194,0.0576617
775,0.783371,0.0456356
776,0.782415,0.0996336
777,0.769274,0.057582
778,0.769274,0.0509716
779,0.768955,0.0543167
780,0.769114,0.0506531
781,0.777477,0.0815546
782,0.787751,0.0743071
783,0.790459,0.0713603
784,0.786716,0.0721567
785,0.786875,0.0583785
786,0.769194,0.0711214
787,0.780503,0.0819529
788,0.782176,0.0568652
789,0.783052,0.10481
790,0.785043,0.0759796
791,0.802087,0.0963683
792,0.803759,0.106881
793,0.789264,0.110863
794,0.780105,0.272778
795,0.780025,0.145747
796,0.780902,0.131809
797,0.804476,0.0982797
798,0.805272,0.151322
799,0.803202,0.143278
800,0.803281,0.152039
801,0.794441,0.155623
802,0.786556,0.132924
803,0.786556,0.0353616
804,0.786556,0.15841
805,0.786556,0.137703
806,0.799379,0.125279
807,0.799857,0.133801
808,0.786158,0.114925
809,0.786158,0.139933
810,0.786317,0.0438834
811,0.802007,0.124403
812,0.804954,0.0521663
813,0.814033,0.0625996
814,0.806626,0.104731
815,0.805989,0.0802803
816,0.810768,0.201736
817,0.796273,0.113492
818,0.798025,0.120659
819,0.790937,0.232001
820,0.796193,0.0487416
821,0.795158,0.165339
822,0.797627,0.22555
823,0.798025,0.117314
824,0.789264,0.118429
825,0.788149,0.125358
826,0.789901,0.284087
827,0.790061,0.0999522
828,0.791494,0.254141
829,0.802405,0.148375
830,0.791016,0.0874482
831,0.799538,0.174578
832,0.801211,0.200303
833,0.800812,0.187162
834,0.789344,0.160162
835,0.789344,0.204922
836,0.789344,0.211931
837,0.796989,0.204126
838,0.810688,0.157853
839,0.810847,0.144075
840,0.815148,0.108793
841,0.814033,0.180073
842,0.813874,0.0399012
843,0.813396,0.121217
844,0.795954,0.472205
845,0.794759,0.0632367
846,0.806387,0.35712
847,0.811166,0.402278
848,0.803918,0.0426888
849,0.803441,0.0719178
850,0.802405,0.0854572
851,0.814352,0.361421
852,0.816104,0.191542
853,0.8169,0.0344855
854,0.808856,0.0612456
855,0.816661,0.274371
856,0.815387,0.192259
857,0.807423,0.257964
858,0.807184,0.105766
859,0.816024,0.224036
860,0.816343,0.262504
861,0.818175,0.189869
862,0.800175,0.319847
863,0.800175,0.307184
864,0.800812,0.19417
865,0.79906,0.228178
866,0.807343,0.253425
867,0.807263,0.207709
868,0.796193,0.171233
869,0.818652,0.557104
870,0.809573,0.20763
871,0.809334,0.190029
872,0.810529,0.144552
873,0.819449,0.163906
874,0.809573,0.319767
875,0.810608,0.292609
876,0.809812,0.101306
877,0.799538,0.153234
878,0.809334,0.179834
879,0.809414,0.0733514
880,0.808219,0.173383
881,0.808617,0.340236
882,0.809493,0.0791653
883,0.809016,0.0575024
884,0.809175,0.169083
885,0.809175,0.164622
886,0.818652,0.0414145
887,0.819608,0.122412
888,0.815785,0.163906
889,0.815865,0.280503
890,0.815387,0.204444
891,0.814352,0.287114
892,0.815307,0.108076
893,0.815387,0.162392
894,0.81698,0.091749
895,0.817139,0.189869
896,0.81706,0.2367
897,0.818175,0.124403
898,0.817458,0.230806
899,0.817219,0.202851
900,0.824307,0.164463
901,0.8259,0.279388
902,0.825741,0.173304
903,0.822714,0.31021
904,0.819449,0.434852
905,0.825024,0.187639
906,0.824785,0.181666
907,0.825422,0.189869
908,0.825661,0.138579
909,0.824387,0.305193
910,0.823112,0.108474
911,0.823431,0.134995
912,0.823431,0.192498
913,0.823431,0.172746
914,0.823431,0.166136
915,0.822316,0.146543
916,0.821599,0.152517
917,0.821759,0.393915
918,0.824944,0.241319
919,0.824705,0.214399
920,0.825024,0.161357
921,0.824626,0.205479
922,0.824705,0.121297
923,0.824785,0.0861739
924,0.824785,0.0810768
925,0.824705,0.189312
926,0.827334,0.0312201
927,0.827652,0.0259637
928,0.827652,0.143676
929,0.825422,0.358872
930,0.825342,0.186604
931,0.82598,0.177126
932,0.827095,0.239248
933,0.827652,0.375597
934,0.827732,0.140252
935,0.828767,0.11604
936,0.834979,0.198949
937,0.835537,0.163348
938,0.835537,0.0966072
939,0.832271,0.0999522
940,0.834024,0.11158
941,0.834103,0.0672189
942,0.834183,0.116359
943,0.833785,0.10489
944,0.833625,0.173861
945,0.835457,0.0909525
946,0.836094,0.0841032
947,0.831316,0.188914
948,0.834183,0.196559
949,0.833147,0.224036
950,0.833068,0.152596
951,0.833068,0.129181
952,0.831634,0.123288
953,0.831634,0.147977
954,0.835059,0.253504
955,0.833785,0.058936
956,0.829245,0.0329723
957,0.835457,0.0387862
958,0.835059,0.0346448
959,0.832192,0.156579
960,0.831077,0.123925
961,0.831953,0.197435
962,0.833705,0.157295
963,0.832431,0.076776
964,0.833466,0.134597
965,0.834024,0.236222
966,0.833785,0.111978
967,0.835696,0.1205
968,0.836015,0.277875
969,0.835855,0.173304
970,0.836572,0.109589
971,0.836572,0.124164
972,0.836652,0.111978
973,0.837369,0.135473
974,0.837528,0.168127
975,0.838245,0.192498
976,0.838961,0.238213
977,0.845094,0.322157
978,0.844616,0.154587
979,0.834183,0.471567
980,0.838723,0.209302
981,0.835935,0.0990761
982,0.837608,0.19648
983,0.835378,0.223638
984,0.835457,0.174259
985,0.836891,0.195604
986,0.834342,0.212408
987,0.835855,0.0902357
988,0.830201,0.1874
989,0.82821,0.197515
990,0.83267,0.153313
991,0.831077,0.118589
992,0.83251,0.325104
993,0.831873,0.0930233
994,0.830917,0.153871
995,0.828608,0.409207
996,0.829165,0.13396
997,0.831475,0.260274
998,0.828449,0.204683
999,0.828847,0.190188
1000,0.830758,0.186524
1001,0.830758,0.168525
1002,0.830758,0.141287
1003,0.830758,0.123527
1004,0.831873,0.529229
1005,0.83251,0.261787
1006,0.83259,0.214957
1007,0.831156,0.151959
1008,0.831794,0.413507
1009,0.831794,0.139216
1010,0.830201,0.134278
1011,0.829643,0.205081
1012,0.829643,0.0850589
1013,0.829564,0.0880057
1014,0.829404,0.16064
1015,0.82582,0.149411
1016,0.826298,0.0812361
1017,0.82598,0.101306
1018,0.826537,0.130456
1019,0.830519,0.0771743
1020,0.829643,0.133243
1021,0.834103,0.117155
1022,0.835298,0.127509
1023,0.836652,0.111023
1024,0.836731,0.111739
1025,0.831634,0.10943
1026,0.834979,0.143676
1027,0.834979,0.118668
1028,0.8349,0.076776
1029,0.834979,0.208347
1030,0.835059,0.132765
1031,0.831714,0.134836
1032,0.83267,0.143039
1033,0.832909,0.097324
1034,0.832988,0.100669
1035,0.819688,0.300414
1036,0.819529,0.152596
1037,0.819529,0.242195
1038,0.817537,0.197913
1039,0.817537,0.299697
1040,0.81467,0.110624
1041,0.8169,0.171472
1042,0.818254,0.213603
1043,0.818812,0.145588
1044,0.81921,0.139933
1045,0.819767,0.250956
1046,0.824705,0.158888
1047,0.817617,0.154747
1048,0.816024,0.117952
1049,0.816502,0.155464
1050,0.816263,0.108474
1051,0.816183,0.118748
1052,0.816741,0.0959701
1053,0.814989,0.182622
1054,0.814511,0.125757
1055,0.81706,0.139455
1056,0.817856,0.154747
1057,0.818891,0.168844
1058,0.81913,0.12273
1059,0.818015,0.102023
1060,0.814192,0.463364
1061,0.808936,0.250876
1062,0.811246,0.175852
1063,0.809892,0.232001
1064,0.809971,0.102421
1065,0.810768,0.155862
1066,0.81021,0.180073
1067,0.809653,0.184693
1068,0.809334,0.111023
1069,0.813476,0.183498
1070,0.808617,0.112138
1071,0.808378,0.182701
1072,0.80806,0.257566
1073,0.80806,0.191383
1074,0.812361,0.16072
1075,0.812042,0.293883
1076,0.812042,0.148375
1077,0.812042,0.157295
1078,0.815307,0.138898
1079,0.808777,0.133004
1080,0.821759,0.143119
1081,0.815068,0.134836
1082,0.815785,0.119226
1083,0.816821,0.121137
1084,0.816104,0.107837
1085,0.822874,0.58044
1086,0.82367,0.077015
1087,0.824546,0.181109
1088,0.821679,0.0365562
1089,0.821679,0.0826696
1090,0.820882,0.0978815
1091,0.820006,0.109191
1092,0.822316,0.0899172
1093,0.822794,0.141446
1094,0.822794,0.0997929
1095,0.822874,0.050892
1096,0.825104,0.102023
1097,0.825263,0.119385
1098,0.82367,0.0309812
1099,0.82375,0.125836
1100,0.82375,0.127987
1101,0.820882,0.137225
1102,0.820484,0.170357
1103,0.820564,0.0708824
1104,0.815307,0.0670596
1105,0.815467,0.0270787
1106,0.815467,0.0426091
1107,0.815626,0.105368
1108,0.815706,0.154826
1109,0.815865,0.122412
1110,0.818175,0.306467
1111,0.830121,0.0889615
1112,0.820405,0.0455559
1113,0.822635,0.0322555
1114,0.834979,0.339838
1115,0.834581,0.218621
1116,0.831077,0.138579
1117,0.829802,0.048662
1118,0.829404,0.0579802
1119,0.827334,0.130456
1120,0.827015,0.141287
1121,0.829325,0.15403
1122,0.82582,0.0740682
1123,0.826378,0.18071
1124,0.825502,0.11827
1125,0.82582,0.0507327
1126,0.821121,0.0504141
1127,0.820166,0.0368748
1128,0.818812,0.0782893
