Frame_Num,Queue_Density,Dynamic_Density
158,0.303112,0.198671
159,0.298846,0.115909
160,0.294371,0.155315
161,0.294895,0.0915734
162,0.297343,0.203462
163,0.296538,0.252063
164,0.296748,0.156573
165,0.296224,0.127168
166,0.287203,0.199755
167,0.291329,0.0798601
168,0.290594,0.181154
169,0.28549,0.271215
170,0.281503,0.0886364
171,0.283846,0.173846
172,0.277378,0.19507
173,0.282867,0.157413
174,0.284755,0.126154
175,0.280839,0.139895
176,0.283741,0.0984615
177,0.276224,0.179091
178,0.279161,0.201084
179,0.27514,0.0711538
180,0.278531,0.125734
181,0.275559,0.104196
182,0.275455,0.202762
183,0.276538,0.188042
184,0.275594,0.107238
185,0.274545,0.141364
186,0.273986,0.130594
187,0.273182,0.093042
188,0.273497,0.12528
189,0.272867,0.117692
190,0.270559,0.146399
191,0.273497,0.129336
192,0.272972,0.109021
193,0.273042,0.111888
194,0.272902,0.259257
195,0.270769,0.121643
196,0.270909,0.0734615
197,0.270524,0.177483
198,0.27021,0.0835315
199,0.267378,0.0727972
200,0.267622,0.053042
201,0.267727,0.0531818
202,0.269056,0.076958
203,0.270105,0.159196
204,0.269895,0.0717133
205,0.272517,0.0889161
206,0.271259,0.107902
207,0.270455,0.0858741
208,0.270455,0.0909441
209,0.271014,0.228566
210,0.272378,0.136608
211,0.272692,0.17972
212,0.272483,0.162273
213,0.269755,0.0645804
214,0.271538,0.0527622
215,0.271399,0.109545
216,0.27,0.0661189
217,0.271783,0.118077
218,0.271119,0.18451
219,0.272133,0.258526
220,0.272308,0.232238
221,0.272867,0.0862937
222,0.273916,0.0766434
223,0.27465,0.100594
224,0.27493,0.183042
225,0.27507,0.152972
226,0.27521,0.200559
227,0.275,0.120839
228,0.275664,0.0745804
229,0.27549,0.0593706
230,0.276049,0.0606643
231,0.273462,0.0344406
232,0.275385,0.0884615
233,0.27507,0.0538112
234,0.275245,0.100734
235,0.273077,0.0755245
236,0.274615,0.0929371
237,0.273951,0.0416084
238,0.27493,0.0846154
239,0.277517,0.0554895
240,0.276119,0.0640559
241,0.277832,0.0242308
242,0.277622,0.0296853
243,0.277867,0.031993
244,0.271329,0.0283916
245,0.269755,0.0415035
246,0.270664,0.0302448
247,0.271993,0.033951
248,0.274266,0.025035
249,0.272028,0.0317483
250,0.27486,0.036049
251,0.27458,0.0460839
252,0.274406,0.0326573
253,0.271049,0.0312937
254,0.271049,0.0236014
255,0.271119,0.0241958
256,0.27,0.0570629
257,0.26986,0.0495804
258,0.269231,0.0347203
259,0.269336,0.0420979
260,0.269266,0.0504196
261,0.268706,0.0327972
262,0.274755,0.0728671
263,0.274406,0.0845804
264,0.268531,0.0417133
265,0.268741,0.0341958
266,0.268566,0.0352098
267,0.26965,0.0466434
268,0.269126,0.0494406
269,0.267762,0.254374
270,0.272448,0.189196
271,0.265734,0.0346503
272,0.267483,0.0776923
273,0.269685,0.0497902
274,0.27014,0.0447902
275,0.271573,0.0380769
276,0.273986,0.0445804
277,0.277867,0.041993
278,0.27479,0.0456643
279,0.276853,0.035979
280,0.281608,0.0245105
281,0.283392,0.0277972
282,0.286189,0.0415734
283,0.285455,0.0472727
284,0.288811,0.0448252
285,0.29014,0.0412238
286,0.291923,0.0374126
287,0.290629,0.053007
288,0.289161,0.0402098
289,0.286713,0.054021
290,0.285769,0.0363986
291,0.284545,0.0367133
292,0.284231,0.0353846
293,0.283881,0.0315734
294,0.281119,0.0483566
295,0.279615,0.0383916
296,0.277622,0.0595455
297,0.277028,0.0445105
298,0.277448,0.0386713
299,0.276329,0.0404196
300,0.271748,0.0264685
301,0.271294,0.0983916
302,0.271154,0.146294
303,0.270769,0.0872028
304,0.267238,0.102552
305,0.271259,0.241748
306,0.271049,0.153217
307,0.271853,0.127622
308,0.271503,0.0645455
309,0.272517,0.0749301
310,0.273007,0.0865385
311,0.275699,0.074021
312,0.276189,0.0806643
313,0.277587,0.111538
314,0.278112,0.107448
315,0.278811,0.056049
316,0.278671,0.0800699
317,0.278916,0.0716434
318,0.279685,0.0416783
319,0.27479,0.261051
320,0.274825,0.152133
321,0.273811,0.052028
322,0.275909,0.11965
323,0.276748,0.0898252
324,0.277413,0.0796503
325,0.276014,0.119895
326,0.275455,0.0461888
327,0.274126,0.151818
328,0.270245,0.109196
329,0.27014,0.151364
330,0.272727,0.194021
331,0.273636,0.0654545
332,0.273566,0.0817483
333,0.273706,0.0858741
334,0.274615,0.166399
335,0.274755,0.14458
336,0.27479,0.0471678
337,0.27486,0.0638112
338,0.274615,0.122832
339,0.274755,0.0796853
340,0.28,0.0452797
341,0.280944,0.0167133
342,0.285,0.0385315
343,0.285245,0.038042
344,0.288077,0.153531
345,0.290315,0.0325524
346,0.293636,0.036049
347,0.293497,0.0414336
348,0.29535,0.0441958
349,0.295839,0.0628322
350,0.296014,0.0689161
351,0.292238,0.0536014
352,0.294021,0.0557343
353,0.293252,0.0747902
354,0.293846,0.0565035
355,0.29451,0.0563636
356,0.293357,0.0567483
357,0.293042,0.0578671
358,0.293007,0.0567133
359,0.293287,0.0631469
360,0.293706,0.0571678
361,0.292867,0.0566434
362,0.293217,0.0561189
363,0.295524,0.0567832
364,0.295105,0.0551049
365,0.29451,0.0546853
366,0.294056,0.0556993
367,0.29528,0.0537762
368,0.295,0.053951
369,0.29,0.100944
370,0.290455,0.0518182
371,0.291538,0.0490559
372,0.290245,0.065979
373,0.288182,0.0468531
374,0.288007,0.0662238
375,0.285385,0.0458042
376,0.286294,0.0604196
377,0.285175,0.0423776
378,0.284545,0.0409441
379,0.286154,0.0421329
380,0.285979,0.0645105
381,0.288357,0.0721678
382,0.291853,0.0411538
383,0.293601,0.050979
384,0.295839,0.020035
385,0.297587,0.0463986
386,0.298112,0.0517832
387,0.301189,0.0341608
388,0.306713,0.0509441
389,0.308531,0.0459441
390,0.311049,0.0593357
391,0.310175,0.0567483
392,0.310559,0.0743706
393,0.310979,0.0666084
394,0.311084,0.107483
395,0.308881,0.0734266
396,0.311119,0.0763636
397,0.31007,0.0796503
398,0.312028,0.0776573
399,0.312622,0.0823427
400,0.311469,0.0859441
401,0.313077,0.0854196
402,0.31528,0.0872378
403,0.312657,0.0892657
404,0.316678,0.125105
405,0.325699,0.109091
406,0.330385,0.115594
407,0.334615,0.123077
408,0.336434,0.12951
409,0.342063,0.15035
410,0.343846,0.15528
411,0.348601,0.173462
412,0.357762,0.185909
413,0.360455,0.16521
414,0.366713,0.169336
415,0.372308,0.178566
416,0.375594,0.176608
417,0.379755,0.180315
418,0.383916,0.184615
419,0.369476,0.292762
420,0.382657,0.180175
421,0.383916,0.197517
422,0.387552,0.214406
423,0.39979,0.202203
424,0.408077,0.205839
425,0.41007,0.214825
426,0.416888,0.213287
427,0.41993,0.221259
428,0.41979,0.228671
429,0.426224,0.224755
430,0.429196,0.218497
431,0.433007,0.217762
432,0.437483,0.231434
433,0.438916,0.240245
434,0.44007,0.240594
435,0.450874,0.239301
436,0.455664,0.250245
437,0.454126,0.249266
438,0.45035,0.272028
439,0.461678,0.253497
440,0.460559,0.245629
441,0.461538,0.269301
442,0.463846,0.26514
443,0.462378,0.246923
444,0.457902,0.304196
445,0.454441,0.273951
446,0.451469,0.271608
447,0.466154,0.295105
448,0.458322,0.271329
449,0.468671,0.246538
450,0.472378,0.289266
451,0.478986,0.280105
452,0.479545,0.305175
453,0.484406,0.219406
454,0.481783,0.283462
455,0.483042,0.203566
456,0.473497,0.20979
457,0.473671,0.297552
458,0.480699,0.0363986
459,0.477378,0.228706
460,0.480245,0.312448
461,0.490385,0.0314336
462,0.47514,0.251434
463,0.477028,0.279685
464,0.478007,0.0111189
465,0.47472,0.268566
466,0.476399,0.222832
467,0.477028,0.0180769
468,0.473671,0.25549
469,0.485455,0.325734
470,0.481608,0.030035
471,0.477517,0.226818
472,0.475594,0.203811
473,0.478322,0.0394406
474,0.477273,0.085979
475,0.476224,0.217692
476,0.478042,0.0311189
477,0.479406,0.0932517
478,0.480524,0.00555944
479,0.480524,0.0292308
480,0.475245,0.0749301
481,0.470804,0.0441608
482,0.466049,0.0384266
483,0.46479,0.036049
484,0.468846,0.118601
485,0.47965,0.0199301
486,0.468566,0.178357
487,0.468706,0.0487762
488,0.473497,0.0323776
489,0.462867,0.0486364
490,0.470035,0.0365035
491,0.459545,0.0758392
492,0.470909,0.16035
493,0.473287,0.0177972
494,0.48028,0.104895
495,0.484441,0.0263287
496,0.480979,0.0987413
497,0.481888,0.112867
498,0.491259,0.0141608
499,0.501503,0.0342657
500,0.506399,0.0480769
501,0.50951,0.0415385
502,0.513566,0.0514685
503,0.518951,0.0587063
504,0.528497,0.0713986
505,0.532867,0.081049
506,0.543112,0.0777972
507,0.549196,0.0983916
508,0.552308,0.0891958
509,0.554406,0.0948601
510,0.558077,0.0995105
511,0.561259,0.106224
512,0.560664,0.119545
513,0.564196,0.114091
514,0.565769,0.116573
515,0.563881,0.112727
516,0.569266,0.120629
517,0.571189,0.121608
518,0.570385,0.122378
519,0.572622,0.172902
520,0.576783,0.133776
521,0.577762,0.134371
522,0.579056,0.126748
523,0.58007,0.132797
524,0.581643,0.147378
525,0.579685,0.132867
526,0.582203,0.138601
527,0.583671,0.130175
528,0.584441,0.147517
529,0.584685,0.132552
530,0.58521,0.111294
531,0.583776,0.123287
532,0.583462,0.128811
533,0.585035,0.126573
534,0.583671,0.12542
535,0.585035,0.130909
536,0.586469,0.13493
537,0.586084,0.123007
538,0.587937,0.141748
539,0.587797,0.147902
540,0.586818,0.136364
541,0.588636,0.136958
542,0.588042,0.113217
543,0.585839,0.158007
544,0.585035,0.296853
545,0.58458,0.157133
546,0.582448,0.14535
547,0.581783,0.14472
548,0.581538,0.154056
549,0.580594,0.148007
550,0.578671,0.138322
551,0.576084,0.0574476
552,0.579476,0.17965
553,0.575699,0.143077
554,0.57535,0.0781119
555,0.573986,0.126224
556,0.572587,0.18465
557,0.571608,0.100559
558,0.570769,0.217552
559,0.571503,0.141783
560,0.570594,0.132902
561,0.570455,0.152273
562,0.567727,0.0224126
563,0.568741,0.136469
564,0.565245,0.0914685
565,0.567832,0.154895
566,0.56507,0.10514
567,0.563147,0.104406
568,0.570105,0.045979
569,0.568462,0.299126
570,0.574545,0.083042
571,0.575559,0.0393007
572,0.579441,0.0625524
573,0.585175,0.056958
574,0.588566,0.0848951
575,0.589685,0.0558741
576,0.58958,0.084021
577,0.591643,0.0963636
578,0.591538,0.0584965
579,0.594196,0.126923
580,0.598881,0.0665035
581,0.59965,0.115874
582,0.601713,0.121608
583,0.604021,0.127378
584,0.60479,0.136748
585,0.605874,0.141573
586,0.609021,0.128601
587,0.61028,0.108776
588,0.614371,0.133042
589,0.616678,0.161014
590,0.618147,0.168951
591,0.620385,0.158636
592,0.623077,0.143217
593,0.624266,0.152203
594,0.635804,0.216049
595,0.640455,0.171434
596,0.643811,0.168007
597,0.642727,0.158497
598,0.64528,0.155769
599,0.648951,0.168182
600,0.65493,0.20451
601,0.658147,0.194825
602,0.662797,0.189021
603,0.664895,0.203322
604,0.667378,0.222238
605,0.668042,0.193427
606,0.671573,0.198462
607,0.676434,0.214441
608,0.677972,0.111643
609,0.680804,0.222273
610,0.682657,0.223986
611,0.684021,0.168881
612,0.687413,0.232727
613,0.687902,0.20049
614,0.687832,0.216469
615,0.692378,0.22521
616,0.692832,0.227867
617,0.692343,0.170175
618,0.694091,0.26993
619,0.695804,0.490385
620,0.696713,0.209021
621,0.697343,0.239755
622,0.698112,0.185524
623,0.698252,0.196014
624,0.699825,0.175245
625,0.70028,0.207378
626,0.699231,0.0998252
627,0.698566,0.215979
628,0.701643,0.14486
629,0.703147,0.0862587
630,0.703077,0.15028
631,0.704301,0.158112
632,0.703531,0.0634266
633,0.704965,0.18951
634,0.705769,0.194476
635,0.706713,0.0783916
636,0.705315,0.143112
637,0.705839,0.146713
638,0.705,0.0653846
639,0.70528,0.126538
640,0.704021,0.127028
641,0.703706,0.0669231
642,0.703462,0.152413
643,0.701329,0.167238
644,0.696993,0.269126
645,0.702203,0.120839
646,0.703252,0.121643
647,0.703357,0.111259
648,0.70479,0.0577972
649,0.706923,0.0599301
650,0.706783,0.0551748
651,0.706818,0.136538
652,0.707727,0.152238
653,0.710105,0.149161
654,0.711329,0.181224
655,0.711783,0.131678
656,0.712098,0.068042
657,0.712378,0.118601
658,0.711503,0.161923
659,0.713531,0.140455
660,0.712657,0.160175
661,0.713217,0.142727
662,0.71507,0.044965
663,0.715734,0.156434
664,0.717168,0.176853
665,0.717273,0.0864336
666,0.719091,0.184441
667,0.71958,0.204615
668,0.719021,0.127098
669,0.72014,0.288007
670,0.720734,0.188357
671,0.721154,0.113986
672,0.721538,0.230559
673,0.720594,0.151224
674,0.720594,0.0918881
675,0.722063,0.156294
676,0.722587,0.173671
677,0.72493,0.124965
678,0.72479,0.148497
679,0.726294,0.112797
680,0.725524,0.0193357
681,0.723462,0.160035
682,0.724825,0.157517
683,0.725385,0.0979021
684,0.725944,0.133566
685,0.727972,0.0783217
686,0.728357,0.0662238
687,0.729021,0.119441
688,0.72958,0.135455
689,0.730175,0.0255245
690,0.72958,0.140664
691,0.731154,0.0864336
692,0.73042,0.0277972
693,0.731923,0.0936014
694,0.732727,0.386853
695,0.733147,0.163601
696,0.732413,0.0935664
697,0.733706,0.17542
698,0.732972,0.145245
699,0.733531,0.116608
700,0.734266,0.156853
701,0.732832,0.0762238
702,0.731783,0.117937
703,0.731364,0.0670979
704,0.732692,0.0529021
705,0.732483,0.0407343
706,0.733531,0.0631818
707,0.733706,0.00755245
708,0.731678,0.0401049
709,0.732028,0.196818
710,0.731993,0.0448601
711,0.731608,0.144196
712,0.730699,0.162098
713,0.729895,0.0556993
714,0.729441,0.146503
715,0.729476,0.153217
716,0.729441,0.191748
717,0.729231,0.134476
718,0.729161,0.0347203
719,0.731119,0.452063
720,0.732308,0.208531
721,0.733077,0.106678
722,0.733217,0.0683217
723,0.732622,0.0565035
724,0.732657,0.214056
725,0.731783,0.0853497
726,0.731678,0.0396853
727,0.730559,0.0765734
728,0.72979,0.0646154
729,0.729476,0.0870629
730,0.734021,0.136818
731,0.733671,0.0137762
732,0.736014,0.021049
733,0.73479,0.0218182
734,0.736434,0.0222727
735,0.74014,0.0293706
736,0.737587,0.0422028
737,0.742552,0.0259091
738,0.74549,0.0279371
739,0.738462,0.0455944
740,0.738252,0.0321329
741,0.740874,0.026993
742,0.740664,0.0198951
743,0.740664,0.0204196
744,0.745909,0.0347552
745,0.748811,0.0279371
746,0.744965,0.0286014
747,0.745,0.0395455
748,0.745874,0.0334266
749,0.747133,0.0468881
750,0.740699,0.0320979
751,0.750524,0.0427273
752,0.748636,0.0423077
753,0.752622,0.0454545
754,0.747902,0.048951
755,0.749021,0.0448601
756,0.751573,0.0397203
757,0.747448,0.0309091
758,0.740769,0.0234965
759,0.750874,0.0297552
760,0.752448,0.0226573
761,0.750629,0.053007
762,0.751154,0.0541958
763,0.75528,0.0490559
764,0.749825,0.0382517
765,0.736364,0.0375524
766,0.753776,0.0471678
767,0.755175,0.0372727
768,0.743322,0.0496503
769,0.73972,0.140594
770,0.742552,0.0472727
771,0.745455,0.0352098
772,0.733916,0.028007
773,0.733741,0.0405594
774,0.742448,0.0422727
775,0.742692,0.0307692
776,0.741888,0.0491608
777,0.741783,0.0522028
778,0.738357,0.0330769
779,0.732517,0.0438462
780,0.737762,0.0421678
781,0.745769,0.0549301
782,0.746469,0.0587063
783,0.736259,0.0451049
784,0.743881,0.0337413
785,0.738357,0.0489161
786,0.746678,0.0366434
787,0.741084,0.0502797
788,0.741049,0.0705944
789,0.757343,0.068986
790,0.756853,0.0615734
791,0.759336,0.0245804
792,0.765629,0.0888462
793,0.752622,0.0886713
794,0.748007,0.235035
795,0.751329,0.121259
796,0.766538,0.0416434
797,0.758846,0.108636
798,0.757657,0.112273
799,0.758566,0.103007
800,0.758287,0.121538
801,0.755105,0.0967832
802,0.746399,0.032028
803,0.746399,0.0621329
804,0.756294,0.137063
805,0.762448,0.0269231
806,0.76507,0.126189
807,0.76521,0.115524
808,0.763951,0.0281818
809,0.755804,0.0393357
810,0.751923,0.0551748
811,0.758077,0.0383566
812,0.76535,0.0475175
813,0.767168,0.0629371
814,0.761853,0.042028
815,0.768531,0.0432517
816,0.771224,0.0482517
817,0.766119,0.0361538
818,0.761958,0.033042
819,0.776014,0.0917133
820,0.770734,0.0205245
821,0.764406,0.096014
822,0.771259,0.0444056
823,0.771783,0.0388811
824,0.773776,0.0390559
825,0.771853,0.0412937
826,0.770315,0.0171678
827,0.76993,0.0958741
828,0.771154,0.0348601
829,0.770559,0.0506993
830,0.769126,0.0337413
831,0.770455,0.0512238
832,0.77007,0.051049
833,0.768427,0.0613287
834,0.768776,0.0848252
835,0.768566,0.0829021
836,0.769266,0.10042
837,0.76549,0.0777972
838,0.774336,0.0854196
839,0.773042,0.0721678
840,0.772762,0.0502448
841,0.773217,0.0376923
842,0.771154,0.0485315
843,0.764021,0.0825175
844,0.780315,0.188776
845,0.776538,0.0259091
846,0.776364,0.0455944
847,0.776014,0.0368182
848,0.777308,0.058042
849,0.77972,0.0484266
850,0.780874,0.0292657
851,0.77493,0.0416434
852,0.775909,0.0177972
853,0.780385,0.0331469
854,0.77535,0.0892308
855,0.777413,0.0688462
856,0.775909,0.0805245
857,0.774371,0.11035
858,0.774336,0.0723776
859,0.78,0.0756643
860,0.772727,0.0854196
861,0.771014,0.0597902
862,0.772238,0.114126
863,0.778322,0.0911888
864,0.777587,0.0817832
865,0.773566,0.0773077
866,0.773147,0.0591259
867,0.766643,0.0913636
868,0.766608,0.0438112
869,0.782063,0.292657
870,0.781783,0.0543706
871,0.777028,0.0617133
872,0.777902,0.143531
873,0.785035,0.123182
874,0.779406,0.0763986
875,0.77993,0.156434
876,0.781014,0.0614336
877,0.780874,0.103986
878,0.777727,0.116783
879,0.781084,0.0563986
880,0.781958,0.0501748
881,0.77458,0.0610839
882,0.77507,0.0287063
883,0.774965,0.037972
884,0.77549,0.116399
885,0.775839,0.0385315
886,0.782692,0.0854895
887,0.781364,0.07
888,0.777273,0.0294056
889,0.779126,0.0226573
890,0.778916,0.115455
891,0.779161,0.0611888
892,0.780175,0.0791259
893,0.77951,0.0592657
894,0.784371,0.0806643
895,0.784371,0.110874
896,0.781329,0.0679371
897,0.780769,0.0890559
898,0.780385,0.102273
899,0.780105,0.0598951
900,0.787902,0.0604895
901,0.787937,0.0555245
902,0.787972,0.160664
903,0.784266,0.0451399
904,0.781958,0.437203
905,0.781783,0.0418881
906,0.783112,0.157343
907,0.77965,0.0825524
908,0.781713,0.0678671
909,0.781154,0.0423427
910,0.784545,0.0135315
911,0.784406,0.0234266
912,0.784056,0.031993
913,0.783811,0.0914685
914,0.784301,0.0442308
915,0.78465,0.0554196
916,0.783462,0.0933217
917,0.782203,0.0474126
918,0.778706,0.081014
919,0.777517,0.0656993
920,0.777413,0.0118531
921,0.778217,0.0604196
922,0.777937,0.0291259
923,0.778112,0.0146503
924,0.777657,0.0148951
925,0.778007,0.0155245
926,0.778566,0.0603147
927,0.785769,0.0135664
928,0.782902,0.0197552
929,0.787972,0.123287
930,0.783811,0.0225874
931,0.785559,0.024965
932,0.785699,0.0175175
933,0.785035,0.0798252
934,0.787762,0.0719231
935,0.78951,0.0602448
936,0.793881,0.0715385
937,0.793462,0.0658741
938,0.79042,0.0801748
939,0.794161,0.0716783
940,0.797587,0.0833916
941,0.798287,0.0896154
942,0.795559,0.0776573
943,0.796154,0.0627622
944,0.796643,0.102238
945,0.796923,0.110105
946,0.797063,0.0938462
947,0.798846,0.133881
948,0.797902,0.0876573
949,0.798217,0.069965
950,0.798741,0.0514685
951,0.798427,0.0634615
952,0.798217,0.113951
953,0.798042,0.0603147
954,0.80021,0.0738112
955,0.799685,0.0323427
956,0.801608,0.0236713
957,0.800594,0.0320979
958,0.799965,0.0294406
959,0.798986,0.04
960,0.798636,0.0482168
961,0.799231,0.0351748
962,0.801084,0.0403846
963,0.799685,0.0975524
964,0.803042,0.0592308
965,0.799406,0.0886713
966,0.799685,0.0103147
967,0.800245,0.112797
968,0.799196,0.0886014
969,0.798636,0.0431469
970,0.798951,0.0534266
971,0.80014,0.101329
972,0.801469,0.0438462
973,0.8,0.0567133
974,0.803392,0.0787413
975,0.798776,0.0373776
976,0.805524,0.11958
977,0.808601,0.0948252
978,0.806678,0.104825
979,0.800175,0.083042
980,0.798951,0.06
981,0.798182,0.0817133
982,0.796503,0.042028
983,0.799615,0.0415035
984,0.800594,0.0896853
985,0.798636,0.090035
986,0.79965,0.200105
987,0.798741,0.0589161
988,0.793531,0.120979
989,0.791958,0.0808741
990,0.786399,0.0839161
991,0.788776,0.0101748
992,0.788706,0.119301
993,0.787203,0.046958
994,0.787413,0.0262238
995,0.787762,0.125105
996,0.786573,0.048986
997,0.787063,0.0527622
998,0.788392,0.158112
999,0.788112,0.069021
1000,0.788846,0.0872028
1001,0.789266,0.103007
1002,0.785804,0.078986
1003,0.785315,0.108671
1004,0.794021,0.307727
1005,0.792622,0.156503
1006,0.788741,0.244021
1007,0.788042,0.158916
1008,0.783776,0.133462
1009,0.788776,0.0359441
1010,0.790559,0.0828322
1011,0.791014,0.0552098
1012,0.789545,0.0923427
1013,0.787063,0.0496154
1014,0.787587,0.137413
1015,0.788322,0.137308
1016,0.787692,0.0675175
1017,0.786503,0.0885315
1018,0.787448,0.0588112
1019,0.788147,0.0675175
1020,0.787273,0.0737762
1021,0.786643,0.129126
1022,0.785664,0.0867483
1023,0.787343,0.109126
1024,0.788042,0.134266
1025,0.787483,0.0685315
1026,0.784615,0.0820629
1027,0.78493,0.0914336
1028,0.780594,0.160979
1029,0.782378,0.144825
1030,0.783881,0.0832168
1031,0.78535,0.158601
1032,0.786154,0.0695455
1033,0.787063,0.0968531
1034,0.786469,0.0982867
1035,0.788007,0.442343
1036,0.787902,0.298007
1037,0.787832,0.202203
1038,0.779161,0.163531
1039,0.78042,0.0823776
1040,0.783357,0.107273
1041,0.777902,0.0817483
1042,0.778182,0.0992308
1043,0.778252,0.103706
1044,0.776888,0.118112
1045,0.776888,0.139371
1046,0.777902,0.182692
1047,0.783986,0.0483566
1048,0.783741,0.0969231
1049,0.781958,0.103077
1050,0.782552,0.0987063
1051,0.782762,0.0896503
1052,0.782098,0.0659441
1053,0.782028,0.0990909
1054,0.778392,0.183497
1055,0.779021,0.0833916
1056,0.778322,0.0830769
1057,0.778671,0.092028
1058,0.778811,0.0842308
1059,0.778916,0.061049
1060,0.777657,0.425
1061,0.774231,0.15521
1062,0.772587,0.114336
1063,0.77458,0.11965
1064,0.773601,0.0574476
1065,0.775559,0.0681818
1066,0.780699,0.166783
1067,0.780979,0.103776
1068,0.78049,0.0891958
1069,0.781014,0.102483
1070,0.777937,0.0733217
1071,0.780385,0.0598601
1072,0.77451,0.176503
1073,0.779056,0.070979
1074,0.78035,0.0851748
1075,0.780245,0.0431119
1076,0.776958,0.0818531
1077,0.777517,0.0696503
1078,0.777622,0.076014
1079,0.77986,0.101224
1080,0.780455,0.104336
1081,0.78028,0.0854545
1082,0.780594,0.134825
1083,0.78042,0.103671
1084,0.780594,0.072028
1085,0.783042,0.39549
1086,0.782308,0.108077
1087,0.783671,0.122168
1088,0.784021,0.0712587
1089,0.783986,0.0583566
1090,0.78458,0.0734266
1091,0.78465,0.0675874
1092,0.785175,0.0457343
1093,0.785839,0.0822727
1094,0.785874,0.073007
1095,0.786748,0.0801748
1096,0.785629,0.0373077
1097,0.786119,0.0588462
1098,0.782657,0.0723077
1099,0.783077,0.0637762
1100,0.784476,0.0764685
1101,0.78021,0.0858042
1102,0.780315,0.0621329
1103,0.778007,0.0437762
1104,0.781748,0.0545105
1105,0.78007,0.059021
1106,0.779755,0.047972
1107,0.779301,0.064965
1108,0.779126,0.0641958
1109,0.779371,0.063007
1110,0.789965,0.16542
1111,0.785734,0.0606993
