Frame_Num,Queue_Density,Dynamic_Density
120,0.286247,0.201874
121,0.285489,0.222783
122,0.286665,0.219255
123,0.286187,0.2236
124,0.285868,0.232769
125,0.286645,0.205262
126,0.284652,0.227407
127,0.285748,0.248555
128,0.286606,0.240741
129,0.289476,0.24423
130,0.295156,0.24118
131,0.296033,0.224995
132,0.294379,0.230576
133,0.293721,0.221547
134,0.295137,0.227068
135,0.296173,0.224596
136,0.294359,0.237253
137,0.294838,0.141898
138,0.295615,0.222444
139,0.295615,0.212139
140,0.295495,0.166693
141,0.294937,0.231493
142,0.295735,0.230815
143,0.295754,0.190074
144,0.289914,0.253279
145,0.288858,0.221646
146,0.289416,0.10873
147,0.288499,0.217042
148,0.28814,0.190751
149,0.287921,0.180606
150,0.287881,0.154734
151,0.282141,0.17056
152,0.283935,0.18244
153,0.28531,0.220331
154,0.286187,0.147877
155,0.281862,0.234224
156,0.282041,0.209149
157,0.27955,0.165557
158,0.280925,0.148515
159,0.279211,0.162607
160,0.276759,0.193123
161,0.275802,0.133925
162,0.275224,0.168946
163,0.271178,0.16767
164,0.270281,0.150508
165,0.273351,0.164182
166,0.271377,0.151385
167,0.272254,0.0880207
168,0.270042,0.142336
169,0.260833,0.247792
170,0.259976,0.133287
171,0.262846,0.191409
172,0.262388,0.152163
173,0.263464,0.134682
174,0.261491,0.134602
175,0.26175,0.151046
176,0.262787,0.138987
177,0.26171,0.177795
178,0.262089,0.160813
179,0.26165,0.0801475
180,0.260096,0.119015
181,0.25896,0.110265
182,0.259916,0.0843931
183,0.257325,0.171178
184,0.258561,0.105601
185,0.258641,0.116165
186,0.255332,0.108272
187,0.255013,0.116045
188,0.254415,0.104046
189,0.255491,0.0587801
190,0.254993,0.092366
191,0.254455,0.0640821
192,0.255172,0.0480566
193,0.254614,0.118896
194,0.251066,0.238513
195,0.250847,0.0672513
196,0.251983,0.0747658
197,0.251306,0.102332
198,0.251904,0.0754435
199,0.251605,0.0426948
200,0.251724,0.0792705
201,0.251724,0.0576241
202,0.252262,0.0575244
203,0.251325,0.0811042
204,0.251146,0.088539
205,0.250787,0.0525414
206,0.251007,0.0608332
207,0.251545,0.032071
208,0.251186,0.0590393
209,0.250947,0.09707
210,0.251664,0.0550329
211,0.253,0.0679091
212,0.252761,0.0988639
213,0.252621,0.0671517
214,0.25294,0.0465617
215,0.2529,0.0661551
216,0.252641,0.0445087
217,0.252083,0.0749851
218,0.252123,0.087363
219,0.252521,0.239895
220,0.252721,0.10588
221,0.253697,0.133386
222,0.253677,0.0509069
223,0.253897,0.059717
224,0.254036,0.20299
225,0.25302,0.0499502
226,0.253299,0.104026
227,0.252601,0.119892
228,0.253638,0.0524417
229,0.254415,0.0556508
230,0.254236,0.0637034
231,0.254714,0.0359179
232,0.256129,0.039127
233,0.255252,0.116285
234,0.255691,0.0597768
235,0.255451,0.0484154
236,0.25583,0.0484553
237,0.25577,0.0398844
238,0.255392,0.0601555
239,0.255451,0.0455451
240,0.255372,0.068826
241,0.255731,0.0212876
242,0.255451,0.022942
243,0.255312,0.0245366
244,0.255033,0.0231613
245,0.253279,0.0219454
246,0.25286,0.0195535
247,0.25288,0.0250349
248,0.254315,0.0172015
249,0.255531,0.0236596
250,0.254834,0.0186566
251,0.255272,0.0217859
252,0.255551,0.020889
253,0.256309,0.0280446
254,0.25583,0.0237194
255,0.255511,0.0286426
256,0.256847,0.0181782
257,0.256528,0.0215069
258,0.256647,0.0221048
259,0.256269,0.0276061
260,0.256907,0.0377317
261,0.256049,0.0521029
262,0.256448,0.0546143
263,0.25589,0.0682878
264,0.255172,0.0407215
265,0.255212,0.0359179
266,0.255053,0.0292804
267,0.25595,0.0296592
268,0.254674,0.0404624
269,0.252003,0.231393
270,0.248356,0.0387483
271,0.249631,0.0481363
272,0.254136,0.074706
273,0.255093,0.0439306
274,0.254873,0.0430935
275,0.256109,0.0236197
276,0.25583,0.0326689
277,0.256468,0.0344828
278,0.256807,0.0327287
279,0.258441,0.0311541
280,0.261052,0.0263703
281,0.261312,0.0343034
282,0.262926,0.0400638
283,0.2648,0.0433725
284,0.266394,0.048834
285,0.269683,0.0321906
286,0.268866,0.0356189
287,0.268926,0.0398246
288,0.266952,0.037652
289,0.263723,0.0302372
290,0.262049,0.0255332
291,0.263026,0.02647
292,0.262169,0.0248754
293,0.261371,0.0212278
294,0.258083,0.022643
295,0.256249,0.0243173
296,0.25589,0.0263703
297,0.256189,0.0195336
298,0.251266,0.0108431
299,0.250787,0.0290014
300,0.249253,0.0316324
301,0.250289,0.0677098
302,0.250409,0.101933
303,0.249651,0.0767391
304,0.248615,0.0909109
305,0.246462,0.0766195
306,0.247638,0.0997209
307,0.249472,0.0798087
308,0.24993,0.0267491
309,0.249532,0.0402432
310,0.249571,0.0412398
311,0.250967,0.0429739
312,0.253359,0.0553119
313,0.252163,0.0773171
314,0.253877,0.0407813
315,0.254016,0.062647
316,0.254814,0.0752043
317,0.255571,0.0509268
318,0.255272,0.0213474
319,0.254734,0.215567
320,0.253976,0.074128
321,0.254395,0.0347219
322,0.255731,0.0414989
323,0.254714,0.0302571
324,0.254634,0.0324895
325,0.253837,0.114869
326,0.253797,0.0687463
327,0.253299,0.0861471
328,0.254056,0.0842735
329,0.254515,0.0690452
330,0.253737,0.154475
331,0.254654,0.0484752
332,0.254435,0.0750847
333,0.253757,0.0722145
334,0.254216,0.0697429
335,0.254196,0.096751
336,0.254674,0.0669524
337,0.253418,0.0637433
338,0.254555,0.056468
339,0.255152,0.0427546
340,0.25876,0.0253339
341,0.260454,0.0183377
342,0.261989,0.0262308
343,0.263504,0.0305362
344,0.265238,0.0707993
345,0.26765,0.0263504
346,0.270122,0.0304963
347,0.270082,0.0343632
348,0.270261,0.040602
349,0.2705,0.0399243
350,0.27058,0.0424357
351,0.270181,0.0487941
352,0.269783,0.0427347
353,0.269524,0.0430138
354,0.268886,0.0440502
355,0.268348,0.0542954
356,0.268647,0.0437911
357,0.267829,0.0440702
358,0.268168,0.0446881
359,0.268567,0.0499103
360,0.269823,0.0477576
361,0.269304,0.0446681
362,0.269783,0.0437114
363,0.269424,0.044409
364,0.269284,0.0436117
365,0.270022,0.0430935
366,0.270201,0.0433327
367,0.269065,0.0428742
368,0.269464,0.0462627
369,0.27054,0.0483556
370,0.269823,0.0478573
371,0.269862,0.0398246
372,0.269344,0.0407215
373,0.269065,0.0393064
374,0.268906,0.0500299
375,0.26773,0.0375523
376,0.266733,0.0460435
377,0.265457,0.033526
378,0.265218,0.0395455
379,0.265238,0.0333865
380,0.26468,0.0401634
381,0.266733,0.0535778
382,0.269484,0.0353598
383,0.271198,0.0259717
384,0.274028,0.0326091
385,0.276041,0.0337453
386,0.275443,0.0248356
387,0.278493,0.0363365
388,0.282699,0.0325892
389,0.283875,0.0377915
390,0.286287,0.0449671
391,0.287542,0.0471397
392,0.287044,0.0525812
393,0.288519,0.0540761
394,0.287024,0.0566275
395,0.286765,0.0588599
396,0.289795,0.0596173
397,0.288997,0.0619892
398,0.288977,0.070281
399,0.290492,0.0653777
400,0.289655,0.0667929
401,0.288479,0.0772773
402,0.289556,0.0689456
403,0.291848,0.0704006
404,0.291748,0.0823799
405,0.296572,0.0856289
406,0.301355,0.091469
407,0.304006,0.0991429
408,0.30873,0.103189
409,0.314092,0.119613
410,0.317202,0.132191
411,0.322404,0.139466
412,0.32954,0.145346
413,0.331931,0.151485
414,0.33827,0.140682
415,0.345226,0.145027
416,0.346841,0.150189
417,0.352063,0.151106
418,0.355731,0.155571
419,0.354016,0.230735
420,0.357764,0.163823
421,0.362607,0.169823
422,0.367809,0.180666
423,0.374287,0.175902
424,0.37955,0.184433
425,0.38232,0.186645
426,0.388858,0.187662
427,0.395974,0.193941
428,0.396572,0.190253
429,0.404784,0.199422
430,0.412896,0.201316
431,0.412218,0.203947
432,0.419175,0.210225
433,0.423959,0.21764
434,0.423381,0.217102
435,0.428284,0.2175
436,0.431134,0.222105
437,0.432848,0.231513
438,0.433785,0.233068
439,0.432789,0.237194
440,0.435719,0.240363
441,0.43544,0.238509
442,0.43835,0.24696
443,0.437991,0.233327
444,0.428124,0.254256
445,0.433805,0.250867
446,0.431672,0.27363
447,0.432789,0.248156
448,0.440682,0.26179
449,0.442675,0.259219
450,0.446661,0.265717
451,0.453837,0.259916
452,0.453299,0.246323
453,0.450249,0.265318
454,0.459617,0.268627
455,0.457963,0.251704
456,0.456189,0.281563
457,0.45888,0.263165
458,0.457166,0.276261
459,0.456747,0.261132
460,0.459079,0.256249
461,0.45884,0.0568866
462,0.46171,0.180865
463,0.462687,0.275284
464,0.459697,0.0279649
465,0.463843,0.274507
466,0.462448,0.266793
467,0.460773,0.0786725
468,0.458262,0.224895
469,0.458262,0.367052
470,0.46185,0.103388
471,0.459697,0.230815
472,0.457425,0.112737
473,0.458023,0.0103448
474,0.458182,0.0666334
475,0.46177,0.0440303
476,0.454933,0.010305
477,0.458322,0.0547738
478,0.45593,0.214949
479,0.456368,0.0104246
480,0.457803,0.113135
481,0.458979,0.143612
482,0.454574,0.0171617
483,0.456428,0.216863
484,0.456289,0.23229
485,0.45601,0.0296392
486,0.457604,0.167271
487,0.459817,0.0976679
488,0.462208,0.0125772
489,0.463903,0.12348
490,0.460494,0.0639227
491,0.458561,0.0557704
492,0.460036,0.145964
493,0.457784,0.0353996
494,0.454136,0.304903
495,0.455113,0.0284632
496,0.461292,0.0172015
497,0.456647,0.0455252
498,0.46476,0.017062
499,0.472773,0.0218457
500,0.475463,0.0317321
501,0.478294,0.0320311
502,0.484891,0.0406219
503,0.488459,0.0478573
504,0.495715,0.0516045
505,0.501814,0.0590791
506,0.505362,0.0649392
507,0.512996,0.0684473
508,0.518577,0.0752242
509,0.519813,0.0799282
510,0.522822,0.0844728
511,0.529041,0.0928443
512,0.531533,0.0953957
513,0.531971,0.098246
514,0.532629,0.0987443
515,0.533845,0.0975085
516,0.536097,0.0997209
517,0.537991,0.0982858
518,0.540662,0.101076
519,0.542177,0.10004
520,0.545107,0.101913
521,0.545545,0.113793
522,0.547279,0.104983
523,0.549153,0.106598
524,0.54999,0.119414
525,0.55007,0.105681
526,0.548356,0.107016
527,0.551046,0.11457
528,0.551724,0.109886
529,0.552023,0.110704
530,0.55296,0.109229
531,0.554116,0.105521
532,0.555571,0.10883
533,0.555033,0.110704
534,0.55601,0.10871
535,0.557524,0.111401
536,0.556249,0.0986446
537,0.555292,0.104784
538,0.554814,0.115607
539,0.553937,0.112079
540,0.556408,0.11758
541,0.556029,0.120311
542,0.556827,0.120112
543,0.556029,0.137014
544,0.554295,0.224337
545,0.554096,0.131752
546,0.553877,0.14128
547,0.550967,0.146582
548,0.551923,0.13516
549,0.549611,0.154136
550,0.550389,0.133347
551,0.549033,0.0988439
552,0.545904,0.137692
553,0.546043,0.140024
554,0.545784,0.117022
555,0.545665,0.12639
556,0.545525,0.143133
557,0.545605,0.0865258
558,0.54425,0.144329
559,0.543632,0.129221
560,0.543532,0.134622
561,0.539546,0.156986
562,0.538708,0.10002
563,0.537034,0.163484
564,0.537233,0.187821
565,0.537931,0.100737
566,0.535619,0.073809
567,0.53538,0.110285
568,0.53823,0.0277257
569,0.534722,0.0301176
570,0.540981,0.0217461
571,0.542655,0.0367152
572,0.542854,0.0392466
573,0.545067,0.034423
574,0.550648,0.054714
575,0.550947,0.0676101
576,0.55595,0.0718756
577,0.554275,0.0695436
578,0.556468,0.0763404
579,0.562228,0.0668926
580,0.569185,0.0578832
581,0.569862,0.0747658
582,0.573151,0.0886785
583,0.57634,0.110146
584,0.576779,0.101754
585,0.57955,0.121447
586,0.575902,0.115886
587,0.578513,0.0936018
588,0.582938,0.11164
589,0.588818,0.110464
590,0.588977,0.134762
591,0.593422,0.121407
592,0.593183,0.146861
593,0.5942,0.133705
594,0.601495,0.174925
595,0.612039,0.157584
596,0.61485,0.139864
597,0.619534,0.148934
598,0.618437,0.136277
599,0.620789,0.14118
600,0.624098,0.162986
601,0.625453,0.159916
602,0.625892,0.171836
603,0.627786,0.174766
604,0.631493,0.171696
605,0.632649,0.15886
606,0.636635,0.175364
607,0.64106,0.177516
608,0.640622,0.193323
609,0.644788,0.192107
610,0.651884,0.194838
611,0.651425,0.187084
612,0.654694,0.188619
613,0.657604,0.19406
614,0.6589,0.150628
615,0.660195,0.199641
616,0.662089,0.217421
617,0.662846,0.17937
618,0.665079,0.209388
619,0.668587,0.30891
620,0.669623,0.186008
621,0.669962,0.192984
622,0.671377,0.148714
623,0.671836,0.1
624,0.672234,0.158282
625,0.674128,0.182619
626,0.674208,0.1352
627,0.675603,0.192665
628,0.676281,0.161511
629,0.678792,0.101076
630,0.681264,0.113315
631,0.682559,0.148156
632,0.682639,0.101455
633,0.683955,0.116045
634,0.683536,0.112218
635,0.684313,0.089994
636,0.685011,0.0896153
637,0.685908,0.0990233
638,0.686287,0.046163
639,0.68517,0.120989
640,0.684134,0.0984453
641,0.682998,0.102232
642,0.68244,0.100379
643,0.681682,0.107973
644,0.681882,0.242456
645,0.684254,0.090891
646,0.683556,0.102771
647,0.684054,0.075583
648,0.68521,0.0946382
649,0.688838,0.104285
650,0.689476,0.083516
651,0.691609,0.125792
652,0.692346,0.108571
653,0.692824,0.0777556
654,0.694818,0.126968
655,0.694339,0.120191
656,0.692884,0.101455
657,0.693442,0.0690054
658,0.693642,0.118178
659,0.693901,0.118238
660,0.693502,0.111082
661,0.693103,0.118278
662,0.695436,0.0820012
663,0.697528,0.161312
664,0.698266,0.13225
665,0.698047,0.123022
666,0.698804,0.154754
667,0.700678,0.152641
668,0.697568,0.120211
669,0.695695,0.321367
670,0.696911,0.16757
671,0.696392,0.146163
672,0.697528,0.14401
673,0.696631,0.155651
674,0.697329,0.106916
675,0.698545,0.0988439
676,0.70008,0.165178
677,0.700658,0.1001
678,0.700419,0.165557
679,0.700977,0.160773
680,0.702212,0.0534184
681,0.703907,0.172872
682,0.704545,0.169544
683,0.705461,0.0737891
684,0.706259,0.170779
685,0.707435,0.126809
686,0.707116,0.027945
687,0.706219,0.122424
688,0.706378,0.143691
689,0.70592,0.0190552
690,0.707076,0.0849711
691,0.706,0.113813
692,0.707694,0.0589396
693,0.70584,0.0278852
694,0.70592,0.207813
695,0.706797,0.0219653
696,0.705601,0.111561
697,0.705581,0.0864262
698,0.706099,0.0246761
699,0.708132,0.0746263
700,0.707435,0.172533
701,0.707714,0.0679091
702,0.707295,0.0243971
703,0.706897,0.100498
704,0.706279,0.0470999
705,0.706239,0.157126
706,0.705382,0.0680287
707,0.703329,0.0285031
708,0.703329,0.122663
709,0.707156,0.105581
710,0.707315,0.0250947
711,0.706916,0.0469404
712,0.707654,0.0405621
713,0.709288,0.0262906
714,0.708391,0.0736895
715,0.70877,0.116723
716,0.706378,0.0634443
717,0.706996,0.0769185
718,0.706956,0.0967112
719,0.707594,0.347618
720,0.704963,0.103329
721,0.70574,0.0882998
722,0.705461,0.0847917
723,0.704903,0.024696
724,0.706358,0.0549133
725,0.70598,0.0388878
726,0.70574,0.0917879
727,0.706179,0.107235
728,0.705541,0.0748455
729,0.706139,0.0613713
730,0.708571,0.0795894
731,0.70879,0.0110425
732,0.707953,0.0200718
733,0.707534,0.0163644
734,0.711361,0.0231413
735,0.710843,0.0084712
736,0.712936,0.0175404
737,0.717959,0.0147499
738,0.71465,0.0197528
739,0.716544,0.0234204
740,0.717799,0.0257325
741,0.718098,0.016763
742,0.719813,0.0148694
743,0.716285,0.0152282
744,0.716584,0.0293402
745,0.718437,0.0256727
746,0.718577,0.0287423
747,0.720331,0.0262308
748,0.720789,0.0252541
749,0.723161,0.0285629
750,0.720829,0.024118
751,0.723261,0.0265298
752,0.724038,0.0160654
753,0.717839,0.0222842
754,0.71778,0.0352402
755,0.717022,0.0338649
756,0.718716,0.026171
757,0.722444,0.0191549
758,0.718736,0.0166633
759,0.723042,0.0208292
760,0.719235,0.0236994
761,0.718657,0.0385888
762,0.716903,0.0386287
763,0.719035,0.0339845
764,0.715647,0.0290612
765,0.711381,0.0302771
766,0.720909,0.0185768
767,0.723899,0.021467
768,0.715746,0.0256129
769,0.72067,0.0670321
770,0.719255,0.0344429
771,0.723819,0.0239585
772,0.721826,0.0219255
773,0.713215,0.039127
774,0.724517,0.0167231
775,0.715029,0.0192545
776,0.712876,0.040004
777,0.717142,0.0401236
778,0.717979,0.0348814
779,0.717162,0.0351605
780,0.71752,0.040881
781,0.71758,0.0356189
782,0.712856,0.0405023
783,0.713255,0.0371736
784,0.712916,0.0393462
785,0.715009,0.0409607
786,0.72061,0.0400239
787,0.723042,0.0192944
788,0.716225,0.0369145
789,0.732031,0.027068
790,0.727925,0.0417182
791,0.733845,0.0539765
792,0.733088,0.0700817
793,0.734503,0.0599163
794,0.731015,0.157644
795,0.733546,0.0837951
796,0.742177,0.0773769
797,0.741858,0.0609727
798,0.735798,0.0867451
799,0.737014,0.0866454
800,0.74114,0.079111
801,0.744688,0.0809249
802,0.741778,0.0186566
803,0.732071,0.0207495
804,0.742137,0.10596
805,0.746422,0.0236795
806,0.744688,0.0956348
807,0.743691,0.107674
808,0.744708,0.0322902
809,0.746362,0.0244967
810,0.745904,0.0943392
811,0.745107,0.0249352
812,0.751605,0.0394658
813,0.751545,0.0483157
814,0.744907,0.0494519
815,0.745087,0.0336257
816,0.750448,0.0293402
817,0.749512,0.0177596
818,0.745824,0.0255731
819,0.751007,0.0693442
820,0.750169,0.00974686
821,0.75009,0.0244568
822,0.754754,0.0295794
823,0.754275,0.0254933
824,0.753877,0.0119593
825,0.753877,0.0247758
826,0.754176,0.050588
827,0.753638,0.0182779
828,0.755172,0.0192745
829,0.756926,0.0214471
830,0.756528,0.0536576
831,0.756528,0.0445685
832,0.754574,0.0321706
833,0.75577,0.0578433
834,0.754116,0.0580227
835,0.751166,0.0556707
836,0.75001,0.00460435
837,0.750389,0.0526211
838,0.751764,0.0498306
839,0.754814,0.0424357
840,0.754256,0.0548136
841,0.753339,0.0578832
842,0.753558,0.0116803
843,0.753518,0.0462228
844,0.751724,0.0788918
845,0.754694,0.0163644
846,0.755272,0.0358182
847,0.757644,0.0260714
848,0.756827,0.0295196
849,0.756847,0.0374327
850,0.759478,0.0408212
851,0.759199,0.0130157
852,0.760096,0.0214271
853,0.759817,0.0156069
854,0.760694,0.0851704
855,0.758202,0.0502292
856,0.755192,0.0596372
857,0.751485,0.0631453
858,0.74698,0.0489536
859,0.750329,0.0535778
860,0.74712,0.0295595
861,0.746283,0.0328284
862,0.747917,0.0227626
863,0.751066,0.0233207
864,0.753478,0.00952761
865,0.753658,0.0530596
866,0.754196,0.0253538
867,0.749452,0.0359777
868,0.749791,0.0298585
869,0.750508,0.319255
870,0.753638,0.016464
871,0.75001,0.0438509
872,0.750169,0.0624676
873,0.754714,0.0775164
874,0.751186,0.089695
875,0.751405,0.0822603
876,0.752422,0.0530197
877,0.752083,0.0323899
878,0.751884,0.0178593
879,0.759079,0.0448675
880,0.75575,0.0556508
881,0.757624,0.0395655
882,0.756907,0.0105043
883,0.757225,0.0179191
884,0.756647,0.0889376
885,0.75589,0.0297788
886,0.753717,0.063225
887,0.754913,0.062946
888,0.756667,0.0442894
889,0.757504,0.0668328
890,0.758023,0.0383895
891,0.756907,0.0618696
892,0.758302,0.0303967
893,0.762368,0.0256328
894,0.759338,0.0598964
895,0.759039,0.0786127
896,0.759079,0.095575
897,0.759737,0.0888977
898,0.759478,0.0111222
899,0.759837,0.0342436
900,0.765776,0.0219454
901,0.765617,0.0105441
902,0.765158,0.112099
903,0.762328,0.0434722
904,0.766972,0.344708
905,0.767949,0.0854893
906,0.769304,0.0627467
907,0.769783,0.0362767
908,0.768527,0.0345824
909,0.764142,0.0362567
910,0.762488,0.00659757
911,0.76191,0.059717
912,0.760136,0.062647
913,0.760355,0.0489735
914,0.760275,0.0182779
915,0.760096,0.0458242
916,0.759637,0.0260714
917,0.758142,0.0692844
918,0.755691,0.0199721
919,0.755671,0.0641021
920,0.75579,0.0743074
921,0.755571,0.0276261
922,0.754594,0.00669723
923,0.754913,0.00932828
924,0.755033,0.0130157
925,0.754515,0.0216265
926,0.754315,0.00960734
927,0.762468,0.0135938
928,0.760534,0.0284832
929,0.751923,0.268487
930,0.757564,0.0237393
931,0.753877,0.0191947
932,0.754515,0.0175802
933,0.752781,0.0125972
934,0.759318,0.0330875
935,0.759558,0.0223241
936,0.760654,0.0383097
937,0.759597,0.0580227
938,0.765836,0.0499502
939,0.77068,0.0612318
940,0.768168,0.0606737
941,0.764899,0.0566873
942,0.764162,0.0588599
943,0.764481,0.0527606
944,0.765258,0.0718756
945,0.765776,0.0739087
946,0.763046,0.038529
947,0.764421,0.0688659
948,0.762029,0.0781343
949,0.766594,0.0640024
950,0.768148,0.0553717
951,0.764082,0.0450668
952,0.7646,0.0757425
953,0.764541,0.0443891
954,0.772613,0.0479968
955,0.773052,0.023819
956,0.772533,0.0241977
957,0.772015,0.0183377
958,0.771896,0.0195535
959,0.772274,0.0114012
960,0.772115,0.04999
961,0.773072,0.031772
962,0.771656,0.0697229
963,0.770799,0.0308152
964,0.77072,0.040303
965,0.771098,0.0828383
966,0.771417,0.0213275
967,0.771975,0.0889974
968,0.77361,0.0743472
969,0.773829,0.0736297
970,0.775603,0.045306
971,0.777556,0.0618896
972,0.777516,0.0805063
973,0.777696,0.0237792
974,0.777895,0.10586
975,0.777337,0.0629261
976,0.779231,0.0822005
977,0.783895,0.06472
978,0.779948,0.0724138
979,0.777118,0.0865657
980,0.778015,0.12358
981,0.778055,0.0654176
982,0.774228,0.0881204
983,0.776281,0.069125
984,0.772015,0.0611521
985,0.772892,0.0786924
986,0.77361,0.0633845
987,0.773151,0.0606139
988,0.772274,0.110185
989,0.772095,0.0271078
990,0.771716,0.0506079
991,0.770102,0.0596771
992,0.769823,0.140024
993,0.769982,0.0334861
994,0.769464,0.0185968
995,0.769225,0.0796891
996,0.768786,0.0234403
997,0.769623,0.0349213
998,0.768706,0.0525214
999,0.769145,0.0638429
1000,0.76777,0.0945585
1001,0.768049,0.0695635
1002,0.767471,0.0420171
1003,0.766972,0.0382898
1004,0.767092,0.347538
1005,0.766932,0.055591
1006,0.767331,0.082061
1007,0.76753,0.122444
1008,0.766514,0.0581224
1009,0.766295,0.0473988
1010,0.76769,0.0455651
1011,0.770859,0.087941
1012,0.771178,0.0927646
1013,0.771497,0.0471198
1014,0.771776,0.0816225
1015,0.771617,0.0959338
1016,0.771318,0.0574248
1017,0.7706,0.061172
1018,0.77066,0.0655571
1019,0.769823,0.0507674
1020,0.769643,0.0810444
1021,0.766673,0.0464222
1022,0.765836,0.0541957
1023,0.766135,0.0643412
1024,0.765836,0.0709388
1025,0.765517,0.0511461
1026,0.766175,0.0645206
1027,0.765637,0.094997
1028,0.764461,0.049113
1029,0.764162,0.0699821
1030,0.764142,0.0812836
1031,0.764501,0.05589
1032,0.764122,0.0589595
1033,0.764182,0.0618896
1034,0.764142,0.0629659
1035,0.75868,0.324038
1036,0.759577,0.117461
1037,0.757923,0.106657
1038,0.759418,0.138788
1039,0.759936,0.140941
1040,0.760295,0.0715567
1041,0.759079,0.0677497
1042,0.759418,0.101953
1043,0.759558,0.0783935
1044,0.759159,0.0745067
1045,0.760415,0.0676101
1046,0.761032,0.127626
1047,0.759737,0.0518039
1048,0.760375,0.0698027
1049,0.760375,0.0705601
1050,0.758621,0.0703408
1051,0.758322,0.0651983
1052,0.758122,0.051764
1053,0.757524,0.0988838
1054,0.757445,0.0646602
1055,0.757385,0.0621886
1056,0.756747,0.0598764
1057,0.758481,0.0761611
1058,0.758521,0.0425952
1059,0.758222,0.0524018
1060,0.756926,0.269902
1061,0.75601,0.123381
1062,0.754933,0.0563683
1063,0.754853,0.0597369
1064,0.754933,0.0348615
1065,0.75593,0.0466016
1066,0.756089,0.0963325
1067,0.753478,0.0692047
1068,0.754515,0.0667331
1069,0.755332,0.0626271
1070,0.749711,0.0554116
1071,0.749432,0.0552123
1072,0.749691,0.0530995
1073,0.749691,0.0581622
1074,0.750289,0.0567271
1075,0.750429,0.0936018
1076,0.752083,0.0625274
1077,0.751624,0.0572852
1078,0.751565,0.0343831
1079,0.751525,0.0560096
1080,0.750628,0.0596572
1081,0.751246,0.0836157
1082,0.751624,0.0934224
1083,0.750767,0.0523819
1084,0.750448,0.0592785
1085,0.756907,0.221188
1086,0.756149,0.0753438
1087,0.754275,0.109229
1088,0.754136,0.0614909
1089,0.754475,0.052063
1090,0.75282,0.0615308
1091,0.753359,0.0579829
1092,0.754016,0.0582818
1093,0.754754,0.0815627
1094,0.754814,0.05587
1095,0.755212,0.0672912
1096,0.754814,0.0545744
1097,0.756647,0.0500299
1098,0.757385,0.0672115
1099,0.756707,0.0551525
1100,0.757524,0.0595974
1101,0.757644,0.0720949
