Frame_Num,Queue_Density,Dynamic_Density
337,0.213579,0.0174462
338,0.213681,0.0315067
339,0.213681,0.0315067
340,0.217521,0.0126262
341,0.217521,0.0126262
342,0.221095,0.0158827
343,0.221095,0.0158827
344,0.222761,0.0612303
345,0.222761,0.0612303
346,0.225014,0.0196015
347,0.225014,0.0196015
348,0.2253,0.0236614
349,0.2253,0.0236614
350,0.225222,0.0249976
351,0.225222,0.0249976
352,0.22432,0.0238808
353,0.22432,0.0238808
354,0.224708,0.0240219
355,0.224708,0.0240219
356,0.225167,0.0275409
357,0.225167,0.0275409
358,0.225163,0.0247194
359,0.225163,0.0247194
360,0.226186,0.02479
361,0.226186,0.02479
362,0.226002,0.0271765
363,0.226002,0.0271765
364,0.225719,0.0243236
365,0.225719,0.0243236
366,0.225637,0.0244451
367,0.225637,0.0244451
368,0.224975,0.0237711
369,0.224975,0.0237711
370,0.224446,0.0260204
371,0.224446,0.0260204
372,0.224552,0.0240415
373,0.224552,0.0240415
374,0.224062,0.0289477
375,0.224062,0.0289477
376,0.223748,0.0267376
377,0.223748,0.0267376
378,0.223129,0.0249349
379,0.223129,0.0249349
380,0.222381,0.0201815
381,0.222381,0.0201815
382,0.226096,0.0219959
383,0.226096,0.0219959
384,0.229626,0.0244647
385,0.229626,0.0244647
386,0.231127,0.0238965
387,0.231127,0.0238965
388,0.236167,0.0254679
389,0.236167,0.0254679
390,0.237805,0.0313068
391,0.237805,0.0313068
392,0.240062,0.032984
393,0.240062,0.032984
394,0.240826,0.03376
395,0.240826,0.03376
396,0.242127,0.0360916
397,0.242127,0.0360916
398,0.242985,0.0381646
399,0.242985,0.0381646
400,0.243663,0.0405746
401,0.243663,0.0405746
402,0.244729,0.0415034
403,0.244729,0.0415034
404,0.247018,0.0490352
405,0.247018,0.0490352
406,0.255902,0.0545018
407,0.255902,0.0545018
408,0.262489,0.0653058
409,0.262489,0.0653058
410,0.269362,0.0797111
411,0.269362,0.0797111
412,0.28104,0.0861849
413,0.28104,0.0861849
414,0.289599,0.095343
415,0.289599,0.095343
416,0.297519,0.100614
417,0.297519,0.100614
418,0.307782,0.108204
419,0.307782,0.108204
420,0.306716,0.115368
421,0.306716,0.115368
422,0.315412,0.125329
423,0.315412,0.125329
424,0.327423,0.138363
425,0.327423,0.138363
426,0.334629,0.142572
427,0.334629,0.142572
428,0.341444,0.145589
429,0.341444,0.145589
430,0.351378,0.16628
431,0.351378,0.16628
432,0.358549,0.171899
433,0.358549,0.171899
434,0.364075,0.166746
435,0.364075,0.166746
436,0.368883,0.181089
437,0.368883,0.181089
438,0.372167,0.182225
439,0.372167,0.182225
440,0.374581,0.183428
441,0.374581,0.183428
442,0.374769,0.196838
443,0.374769,0.196838
444,0.36663,0.211585
445,0.36663,0.211585
446,0.37286,0.19359
447,0.37286,0.19359
448,0.379091,0.20555
449,0.379091,0.20555
450,0.386936,0.209433
451,0.386936,0.209433
452,0.389495,0.202058
453,0.389495,0.202058
454,0.3916,0.208791
455,0.3916,0.208791
456,0.395197,0.197665
457,0.395197,0.197665
458,0.395554,0.207211
459,0.395554,0.207211
460,0.396941,0.201803
461,0.396941,0.201803
462,0.398767,0.192829
463,0.398767,0.192829
464,0.397686,0.170497
465,0.397686,0.170497
466,0.397956,0.206596
467,0.397956,0.206596
468,0.39863,0.173835
469,0.39863,0.173835
470,0.39892,0.178977
471,0.39892,0.178977
472,0.399931,0.184647
473,0.399931,0.184647
474,0.400554,0.186309
475,0.400554,0.186309
476,0.400542,0.158102
477,0.400542,0.158102
478,0.399915,0.159845
479,0.399915,0.159845
480,0.398904,0.140405
481,0.398904,0.140405
482,0.398442,0.0798757
483,0.398442,0.0798757
484,0.400221,0.0837944
485,0.400221,0.0837944
486,0.399661,0.172954
487,0.399661,0.172954
488,0.401847,0.00452615
489,0.401847,0.00452615
490,0.403176,0.154461
491,0.403176,0.154461
492,0.402482,0.11663
493,0.402482,0.11663
494,0.396851,0.144084
495,0.396851,0.144084
496,0.399457,0.230285
497,0.399457,0.230285
498,0.404637,0.00581933
499,0.404637,0.00581933
500,0.412589,0.014562
501,0.412589,0.014562
502,0.422648,0.0252132
503,0.422648,0.0252132
504,0.432907,0.0330467
505,0.432907,0.0330467
506,0.441701,0.0457631
507,0.441701,0.0457631
508,0.452622,0.0548271
509,0.452622,0.0548271
510,0.46153,0.0592827
511,0.46153,0.0592827
512,0.465954,0.0606072
513,0.465954,0.0606072
514,0.471609,0.061681
515,0.471609,0.061681
516,0.473592,0.0629624
517,0.473592,0.0629624
518,0.476158,0.0642438
519,0.476158,0.0642438
520,0.484086,0.0656115
521,0.484086,0.0656115
522,0.487252,0.0672495
523,0.487252,0.0672495
524,0.489647,0.067371
525,0.489647,0.067371
526,0.490477,0.070408
527,0.490477,0.070408
528,0.493424,0.0722812
529,0.493424,0.0722812
530,0.496113,0.0737938
531,0.496113,0.0737938
532,0.497927,0.0737194
533,0.497927,0.0737194
534,0.497088,0.0761215
535,0.497088,0.0761215
536,0.499918,0.0702709
537,0.499918,0.0702709
538,0.502112,0.0756748
539,0.502112,0.0756748
540,0.502794,0.077352
541,0.502794,0.077352
542,0.503213,0.0764507
543,0.503213,0.0764507
544,0.498852,0.126905
545,0.498852,0.126905
546,0.499726,0.0837396
547,0.499726,0.0837396
548,0.49886,0.0885204
549,0.49886,0.0885204
550,0.496857,0.0840374
551,0.496857,0.0840374
552,0.495164,0.0988189
553,0.495164,0.0988189
554,0.494279,0.0728612
555,0.494279,0.0728612
556,0.49422,0.0778732
557,0.49422,0.0778732
558,0.492112,0.0838297
559,0.492112,0.0838297
560,0.492151,0.0963187
561,0.492151,0.0963187
562,0.489666,0.11679
563,0.489666,0.11679
564,0.486778,0.075812
565,0.486778,0.075812
566,0.484039,0.037471
567,0.484039,0.037471
568,0.485693,0.0151734
569,0.485693,0.0151734
570,0.48427,0.0166546
571,0.48427,0.0166546
572,0.488961,0.021318
573,0.488961,0.021318
574,0.494765,0.0321689
575,0.494765,0.0321689
576,0.499393,0.0364521
577,0.499393,0.0364521
578,0.502516,0.0340108
579,0.502516,0.0340108
580,0.509703,0.0290692
581,0.509703,0.0290692
582,0.514131,0.0488236
583,0.514131,0.0488236
584,0.517529,0.0539885
585,0.517529,0.0539885
586,0.523242,0.0617829
587,0.523242,0.0617829
588,0.526843,0.0552817
589,0.526843,0.0552817
590,0.529626,0.059655
591,0.529626,0.059655
592,0.53347,0.0787197
593,0.53347,0.0787197
594,0.539583,0.110281
595,0.539583,0.110281
596,0.546868,0.0686524
597,0.546868,0.0686524
598,0.550901,0.0770973
599,0.550901,0.0770973
600,0.556308,0.0829245
601,0.556308,0.0829245
602,0.562069,0.087913
603,0.562069,0.087913
604,0.567634,0.0985054
605,0.567634,0.0985054
606,0.575549,0.0959856
607,0.575549,0.0959856
608,0.581941,0.0885753
609,0.581941,0.0885753
610,0.588195,0.108357
611,0.588195,0.108357
612,0.593944,0.114756
613,0.593944,0.114756
614,0.597244,0.106715
615,0.597244,0.106715
616,0.602209,0.116167
617,0.602209,0.116167
618,0.604607,0.120129
619,0.604607,0.120129
620,0.608643,0.0732883
621,0.608643,0.0732883
622,0.612107,0.117296
623,0.612107,0.117296
624,0.615717,0.113546
625,0.615717,0.113546
626,0.618405,0.0736253
627,0.618405,0.0736253
628,0.619906,0.0931014
629,0.619906,0.0931014
630,0.624107,0.0813727
631,0.624107,0.0813727
632,0.625169,0.0623001
633,0.625169,0.0623001
634,0.627265,0.0729513
635,0.627265,0.0729513
636,0.627022,0.0634366
637,0.627022,0.0634366
638,0.626328,0.0642987
639,0.626328,0.0642987
640,0.62404,0.0727279
641,0.62404,0.0727279
642,0.622265,0.0672495
643,0.622265,0.0672495
644,0.621132,0.145127
645,0.621132,0.145127
646,0.623875,0.0721558
647,0.623875,0.0721558
648,0.625357,0.0718148
649,0.625357,0.0718148
650,0.626924,0.0276271
651,0.626924,0.0276271
652,0.627637,0.0819056
653,0.627637,0.0819056
654,0.629409,0.0827168
655,0.629409,0.0827168
656,0.629769,0.0892768
657,0.629769,0.0892768
658,0.630792,0.0911146
659,0.630792,0.0911146
660,0.631454,0.0887673
661,0.631454,0.0887673
662,0.632935,0.102871
663,0.632935,0.102871
664,0.635048,0.100959
665,0.635048,0.100959
666,0.636325,0.100477
667,0.636325,0.100477
668,0.635479,0.100461
669,0.635479,0.100461
670,0.630796,0.114988
671,0.630796,0.114988
672,0.633163,0.106108
673,0.633163,0.106108
674,0.634174,0.11833
675,0.634174,0.11833
676,0.635585,0.0973415
677,0.635585,0.0973415
678,0.636623,0.117182
679,0.636623,0.117182
680,0.638132,0.100429
681,0.638132,0.100429
682,0.639409,0.116712
683,0.639409,0.116712
684,0.639883,0.115419
685,0.639883,0.115419
686,0.640479,0.0731237
687,0.640479,0.0731237
688,0.642846,0.125368
689,0.642846,0.125368
690,0.642858,0.0996575
691,0.642858,0.0996575
692,0.644539,0.0493409
693,0.644539,0.0493409
694,0.644308,0.350919
695,0.644308,0.350919
696,0.644445,0.114831
697,0.644445,0.114831
698,0.646087,0.117648
699,0.646087,0.117648
700,0.646208,0.103992
701,0.646208,0.103992
702,0.647059,0.00836259
703,0.647059,0.00836259
704,0.64736,0.034238
705,0.64736,0.034238
706,0.648799,0.0953743
707,0.648799,0.0953743
708,0.649053,0.0898959
709,0.649053,0.0898959
710,0.650056,0.0252876
711,0.650056,0.0252876
712,0.650648,0.0416053
713,0.650648,0.0416053
714,0.652075,0.022427
715,0.652075,0.022427
716,0.650636,0.0181634
717,0.650636,0.0181634
718,0.650331,0.0499796
719,0.650331,0.0499796
720,0.646502,0.0174227
721,0.646502,0.0174227
722,0.64816,0.0296022
723,0.64816,0.0296022
724,0.648348,0.0396302
725,0.648348,0.0396302
726,0.647164,0.0257696
727,0.647164,0.0257696
728,0.648179,0.0111567
729,0.648179,0.0111567
730,0.650868,0.0109999
731,0.650868,0.0109999
732,0.651099,0.00647768
733,0.651099,0.00647768
734,0.652753,0.00738291
735,0.652753,0.00738291
736,0.65287,0.00911499
737,0.65287,0.00911499
738,0.655888,0.0124655
739,0.655888,0.0124655
740,0.656546,0.0184573
741,0.656546,0.0184573
742,0.656095,0.0118777
743,0.656095,0.0118777
744,0.651761,0.0124929
745,0.651761,0.0124929
746,0.654434,0.0191744
747,0.654434,0.0191744
748,0.654853,0.0173992
749,0.654853,0.0173992
750,0.654155,0.0169486
751,0.654155,0.0169486
752,0.653771,0.0091581
753,0.653771,0.0091581
754,0.655688,0.021314
755,0.655688,0.021314
756,0.655899,0.0140565
757,0.655899,0.0140565
758,0.65443,0.00966362
759,0.65443,0.00966362
760,0.656236,0.00648944
761,0.656236,0.00648944
762,0.658384,0.0223525
763,0.658384,0.0223525
764,0.656091,0.0181673
765,0.656091,0.0181673
766,0.658533,0.00818233
767,0.658533,0.00818233
768,0.656467,0.0109098
769,0.656467,0.0109098
770,0.658564,0.017458
771,0.658564,0.017458
772,0.655257,0.0110822
773,0.655257,0.0110822
774,0.655429,0.00739075
775,0.655429,0.00739075
776,0.656848,0.0205264
777,0.656848,0.0205264
778,0.656785,0.0165292
779,0.656785,0.0165292
780,0.657134,0.0180145
781,0.657134,0.0180145
782,0.663674,0.00862123
783,0.663674,0.00862123
784,0.66211,0.0210162
785,0.66211,0.0210162
786,0.664423,0.0232656
787,0.664423,0.0232656
788,0.668557,0.0112821
789,0.668557,0.0112821
790,0.674964,0.0100398
791,0.674964,0.0100398
792,0.678836,0.0374201
793,0.678836,0.0374201
794,0.675132,0.0672965
795,0.675132,0.0672965
796,0.684369,0.0159963
797,0.684369,0.0159963
798,0.686599,0.0482084
799,0.686599,0.0482084
800,0.686767,0.047213
801,0.686767,0.047213
802,0.684628,0.0105218
803,0.684628,0.0105218
804,0.688378,0.0504028
805,0.688378,0.0504028
806,0.690886,0.0547683
807,0.690886,0.0547683
808,0.689581,0.0152596
809,0.689581,0.0152596
810,0.69058,0.0183828
811,0.69058,0.0183828
812,0.694319,0.00768857
813,0.694319,0.00768857
814,0.695835,0.0242766
815,0.695835,0.0242766
816,0.700122,0.0105806
817,0.700122,0.0105806
818,0.697998,0.0144484
819,0.697998,0.0144484
820,0.703179,0.00681861
821,0.703179,0.00681861
822,0.70417,0.0189902
823,0.70417,0.0189902
824,0.706212,0.0101848
825,0.706212,0.0101848
826,0.707384,0.00451831
827,0.707384,0.00451831
828,0.708873,0.0164901
829,0.708873,0.0164901
830,0.711867,0.0245901
831,0.711867,0.0245901
832,0.710554,0.0188178
833,0.710554,0.0188178
834,0.709406,0.0313656
835,0.709406,0.0313656
836,0.707736,0.00322512
837,0.707736,0.00322512
838,0.708794,0.021412
839,0.708794,0.021412
840,0.710323,0.0242257
841,0.710323,0.0242257
842,0.709841,0.016686
843,0.709841,0.016686
844,0.708406,0.0585303
845,0.708406,0.0585303
846,0.711377,0.0243667
847,0.711377,0.0243667
848,0.712533,0.0134413
849,0.712533,0.0134413
850,0.711459,0.0193743
851,0.711459,0.0193743
852,0.713685,0.0109333
853,0.713685,0.0109333
854,0.71392,0.0155456
855,0.71392,0.0155456
856,0.708226,0.0161021
857,0.708226,0.0161021
858,0.707936,0.0208438
859,0.707936,0.0208438
860,0.708403,0.00415387
861,0.708403,0.00415387
862,0.706804,0.00785316
863,0.706804,0.00785316
864,0.705942,0.0162432
865,0.705942,0.0162432
866,0.708618,0.00362875
867,0.708618,0.00362875
868,0.708297,0.0206087
869,0.708297,0.0206087
870,0.702889,0.00956173
871,0.702889,0.00956173
872,0.703355,0.0159218
873,0.703355,0.0159218
874,0.705652,0.02874
875,0.705652,0.02874
876,0.70352,0.00818233
877,0.70352,0.00818233
878,0.704844,0.0074221
879,0.704844,0.0074221
880,0.711048,0.0284265
881,0.711048,0.0284265
882,0.710965,0.0112899
883,0.710965,0.0112899
884,0.709982,0.0309071
885,0.709982,0.0309071
886,0.710617,0.018034
887,0.710617,0.018034
888,0.710264,0.0156593
889,0.710264,0.0156593
890,0.711777,0.0219645
891,0.711777,0.0219645
892,0.713281,0.0101417
893,0.713281,0.0101417
894,0.71535,0.012681
895,0.71535,0.012681
896,0.715543,0.0258676
897,0.715543,0.0258676
898,0.715386,0.00948727
899,0.715386,0.00948727
900,0.717388,0.00866826
901,0.717388,0.00866826
902,0.717992,0.00572528
903,0.717992,0.00572528
904,0.713301,0.164799
905,0.713301,0.164799
906,0.713603,0.0263535
907,0.713603,0.0263535
908,0.715241,0.0148403
909,0.715241,0.0148403
910,0.715836,0.00347984
911,0.715836,0.00347984
912,0.71557,0.0126575
913,0.71557,0.0126575
914,0.715233,0.01852
915,0.715233,0.01852
916,0.710695,0.0087192
917,0.710695,0.0087192
918,0.708602,0.00629742
919,0.708602,0.00629742
920,0.709061,0.013453
921,0.709061,0.013453
922,0.7099,0.00556853
923,0.7099,0.00556853
924,0.711079,0.00594865
925,0.711079,0.00594865
926,0.712286,0.0032408
927,0.712286,0.0032408
928,0.713234,0.0082176
929,0.713234,0.0082176
930,0.707435,0.00909148
931,0.707435,0.00909148
932,0.710303,0.00502774
933,0.710303,0.00502774
934,0.710981,0.0080922
935,0.710981,0.0080922
936,0.715323,0.0133198
937,0.715323,0.0133198
938,0.717933,0.0100986
939,0.717933,0.0100986
940,0.717592,0.0314675
941,0.717592,0.0314675
942,0.718305,0.0339637
943,0.718305,0.0339637
944,0.71825,0.0362562
945,0.71825,0.0362562
946,0.718301,0.0268591
947,0.718301,0.0268591
948,0.720163,0.022137
949,0.720163,0.022137
950,0.719794,0.0210436
951,0.719794,0.0210436
952,0.720441,0.0272627
953,0.720441,0.0272627
954,0.720609,0.0153536
955,0.720609,0.0153536
956,0.721201,0.00987131
957,0.721201,0.00987131
958,0.721758,0.00794329
959,0.721758,0.00794329
960,0.723635,0.0150519
961,0.723635,0.0150519
962,0.723208,0.0230814
963,0.723208,0.0230814
964,0.724207,0.0147462
965,0.724207,0.0147462
966,0.724904,0.00783356
967,0.724904,0.00783356
968,0.723878,0.027439
969,0.723878,0.027439
970,0.728165,0.0116583
971,0.728165,0.0116583
972,0.728361,0.0131748
973,0.728361,0.0131748
974,0.73052,0.019629
975,0.73052,0.019629
976,0.730069,0.0603055
977,0.730069,0.0603055
978,0.731006,0.0285951
979,0.731006,0.0285951
980,0.725653,0.0477342
981,0.725653,0.0477342
982,0.722522,0.0315263
983,0.722522,0.0315263
984,0.723521,0.0525503
985,0.723521,0.0525503
986,0.724199,0.0313538
987,0.724199,0.0313538
988,0.722949,0.0321807
989,0.722949,0.0321807
990,0.718438,0.014033
991,0.718438,0.014033
992,0.717964,0.0718619
993,0.717964,0.0718619
994,0.718689,0.0186728
995,0.718689,0.0186728
996,0.718094,0.0218979
997,0.718094,0.0218979
998,0.716992,0.0226033
999,0.716992,0.0226033
1000,0.72184,0.0188805
1001,0.72184,0.0188805
1002,0.721938,0.0200248
1003,0.721938,0.0200248
1004,0.714492,0.182406
1005,0.714492,0.182406
1006,0.713305,0.0459316
1007,0.713305,0.0459316
1008,0.714641,0.0354097
1009,0.714641,0.0354097
1010,0.711973,0.02961
1011,0.711973,0.02961
1012,0.71497,0.0355077
1013,0.71497,0.0355077
1014,0.714931,0.0284579
1015,0.714931,0.0284579
1016,0.715366,0.0283364
1017,0.715366,0.0283364
1018,0.716773,0.0320435
1019,0.716773,0.0320435
1020,0.714794,0.0340735
1021,0.714794,0.0340735
1022,0.713454,0.0284148
1023,0.713454,0.0284148
1024,0.713611,0.0477538
1025,0.713611,0.0477538
1026,0.712866,0.0352216
1027,0.712866,0.0352216
1028,0.713191,0.0217725
1029,0.713191,0.0217725
1030,0.713466,0.0446697
1031,0.713466,0.0446697
1032,0.713234,0.0252916
1033,0.713234,0.0252916
1034,0.71298,0.027921
1035,0.71298,0.027921
1036,0.707905,0.0487374
1037,0.707905,0.0487374
1038,0.707768,0.0456259
1039,0.707768,0.0456259
1040,0.708356,0.030139
1041,0.708356,0.030139
1042,0.71046,0.0418404
1043,0.71046,0.0418404
1044,0.709919,0.0318907
1045,0.709919,0.0318907
1046,0.708508,0.0443366
1047,0.708508,0.0443366
1048,0.708591,0.0374867
1049,0.708591,0.0374867
1050,0.70783,0.0267493
1051,0.70783,0.0267493
1052,0.708211,0.0346848
1053,0.708211,0.0346848
1054,0.707105,0.0336306
1055,0.707105,0.0336306
1056,0.708019,0.0365501
1057,0.708019,0.0365501
1058,0.708066,0.0296727
1059,0.708066,0.0296727
1060,0.702607,0.142658
1061,0.702607,0.142658
1062,0.700714,0.0345084
1063,0.700714,0.0345084
1064,0.701396,0.0213807
1065,0.701396,0.0213807
1066,0.70093,0.0416405
1067,0.70093,0.0416405
1068,0.700056,0.0317222
1069,0.700056,0.0317222
1070,0.702097,0.0294023
1071,0.702097,0.0294023
1072,0.701623,0.0390267
1073,0.701623,0.0390267
1074,0.702587,0.0305466
1075,0.702587,0.0305466
1076,0.702474,0.0309267
1077,0.702474,0.0309267
1078,0.702732,0.0114075
1079,0.702732,0.0114075
1080,0.702885,0.0320945
1081,0.702885,0.0320945
1082,0.702634,0.045912
1083,0.702634,0.045912
1084,0.704115,0.035927
1085,0.704115,0.035927
1086,0.708336,0.037953
