Frame_Num,Queue_Density,Dynamic_Density
2094,0.0266723,0.0236901
2097,0.0274665,0.0217386
2100,0.0343543,0.0102122
2103,0.0502383,0.0315681
2106,0.0715196,0.0505387
2109,0.0957388,0.0740237
2112,0.123551,0.105076
2115,0.150464,0.124415
2118,0.176676,0.150524
2121,0.208465,0.1827
2124,0.239781,0.209987
2127,0.270394,0.224978
2130,0.289923,0.240218
2133,0.300795,0.24181
2136,0.310708,0.245406
2139,0.312496,0.224893
2142,0.318749,0.251573
2145,0.319594,0.254275
2148,0.310602,0.27032
2151,0.301452,0.282866
2154,0.292884,0.274452
2157,0.30358,0.288401
2160,0.310631,0.244992
2163,0.310991,0.270682
2166,0.310639,0.292834
2169,0.305996,0.287476
2172,0.293706,0.237847
2175,0.272096,0.190728
2178,0.2414,0.161655
2181,0.212283,0.190999
2184,0.187017,0.169069
2187,0.159932,0.151935
2190,0.133283,0.126619
2193,0.107063,0.101709
2196,0.0852901,0.0810256
2199,0.0664057,0.0630854
2202,0.051201,0.0486409
2205,0.0401697,0.0381612
2208,0.0338227,0.0321315
2211,0.0264855,0.0251612
2214,0.0186179,0.017687
2217,0.0142956,0.0135808
2220,0.0122709,0.0116573
2223,0.0110783,0.0105244
2226,0.011862,0.0112689
2229,0.0123205,0.0117045
2232,0.0142185,0.0135076
2235,0.0124681,0.0118447
2238,0.0128535,0.0122108
2241,0.0127633,0.0121252
2244,0.0136451,0.0129628
2247,0.0134609,0.0127878
2250,0.013534,0.0128573
2253,0.0149252,0.0141789
2256,0.0173078,0.0164424
2259,0.0183319,0.0174153
2262,0.0176422,0.0167601
2265,0.0192567,0.0182939
2268,0.0352726,0.033509
2271,0.0562875,0.0534731
2274,0.0741713,0.0704628
2277,0.0851229,0.0808667
2280,0.0923321,0.0877155
2283,0.0991128,0.0941572
2286,0.100474,0.0954502
2289,0.103472,0.0982982
2292,0.102611,0.0974804
2295,0.101892,0.0967979
2298,0.105566,0.100287
2301,0.114858,0.109115
2304,0.115918,0.110122
2307,0.117817,0.111926
2310,0.122519,0.116393
2313,0.126871,0.120527
2316,0.121012,0.114961
2319,0.111237,0.105676
2322,0.103892,0.0986977
2325,0.0927853,0.0881461
2328,0.0837539,0.0795662
2331,0.0774565,0.0735837
2334,0.0704302,0.0669087
2337,0.0614524,0.0583798
2340,0.0548232,0.052082
2343,0.0432146,0.0410538
2346,0.036298,0.0344831
2349,0.0354228,0.0336517
2352,0.034724,0.0329878
2355,0.0305649,0.0290366
2358,0.0276088,0.0262284
2361,0.0230644,0.0219112
2364,0.0205381,0.0195112
2367,0.0189288,0.0179824
2370,0.0191927,0.0182331
2373,0.0205904,0.0195609
2376,0.0199673,0.0189689
2379,0.0184873,0.0175629
2382,0.0189759,0.0180271
2385,0.0418443,0.0357245
2388,0.0679262,0.0616849
2391,0.0763188,0.0725028
2394,0.0779895,0.0731041
2397,0.0778719,0.0739783
2400,0.076196,0.0723862
2403,0.0757937,0.072004
2406,0.0772384,0.0733765
2409,0.0783121,0.0743965
2412,0.0796628,0.0756796
2415,0.0804609,0.0764379
2418,0.0721257,0.0685194
2421,0.0593376,0.0563707
2424,0.0501912,0.0476817
2427,0.0369629,0.0351147
2430,0.0227783,0.0216394
2433,0.0212801,0.0190934
2436,0.0355378,0.033257
2439,0.0434497,0.0412772
2442,0.0485414,0.0461144
2445,0.0514583,0.0488854
2448,0.0542889,0.0515745
2451,0.056085,0.0532808
2454,0.0562797,0.0534657
2457,0.0545371,0.0518103
2460,0.0593872,0.0564179
2463,0.0636939,0.0605092
2466,0.0631884,0.060029
2469,0.0539924,0.0512928
2472,0.0441316,0.041925
2475,0.0354659,0.0336926
2478,0.0344901,0.0327656
2481,0.0316425,0.0300604
2484,0.0272953,0.0259306
2487,0.023549,0.0223716
2490,0.0250773,0.0238235
2493,0.02575,0.0244625
2496,0.026364,0.0250458
2499,0.0278348,0.0264431
2502,0.0288419,0.0273998
2505,0.029853,0.0283603
2508,0.0382299,0.0363184
2511,0.0600443,0.057042
2514,0.0823223,0.0782062
2517,0.0879326,0.083536
2520,0.0897052,0.0852199
2523,0.0903178,0.0858019
2526,0.0897352,0.0852485
2529,0.0907398,0.0862028
2532,0.0923517,0.0877341
2535,0.094426,0.0897047
2538,0.0957152,0.0909295
2541,0.0959295,0.091133
2544,0.0970372,0.0921853
2547,0.0975558,0.092678
2550,0.0983761,0.0934573
2553,0.0983003,0.0933853
2556,0.0906784,0.0861444
2559,0.0804792,0.0764552
2562,0.0689333,0.0654866
2565,0.0525856,0.0499563
2568,0.0361282,0.0231467
2571,0.0228371,0.0216953
2574,0.0138619,0.0131688
2577,0.00948205,0.00785446
2580,0.00729408,0.0048514
2583,0.00666839,0.00633497
2586,0.00656258,0.00623446
2589,0.00647899,0.00615504
2592,0.00651687,0.00619102
2595,0.00631962,0.00600364
2598,0.00627521,0.00596145
2601,0.00639669,0.00607686
2604,0.00663443,0.00630271
2607,0.00670105,0.00636599
2610,0.00682383,0.00648264
2613,0.00691527,0.00584546
2616,0.00697667,0.00294559
2619,0.00680424,0.00478086
2622,0.00689568,0.00655089
2625,0.0155182,0.00852979
2628,0.0338854,0.0297237
2631,0.0444882,0.0422638
2634,0.0488693,0.0464258
2637,0.0584402,0.0555182
2640,0.0841837,0.0799745
2643,0.116714,0.110879
2646,0.146415,0.139094
2649,0.167368,0.159
2652,0.179388,0.170419
2655,0.18573,0.176444
2658,0.194823,0.185082
2661,0.203238,0.193076
2664,0.20366,0.193477
2667,0.201751,0.191664
2670,0.203927,0.193731
2673,0.203691,0.193506
2676,0.206484,0.138802
2679,0.197848,0.187956
2682,0.19077,0.181231
2685,0.180926,0.171879
2688,0.170404,0.161884
2691,0.160996,0.152946
2694,0.152715,0.145079
2697,0.138682,0.131748
2700,0.125435,0.119163
2703,0.11255,0.0780261
2706,0.0981841,0.0716659
2709,0.0858008,0.0815108
2712,0.0695759,0.0639225
2715,0.0587328,0.0371105
2718,0.058691,0.0557564
2721,0.0603643,0.0573461
2724,0.0608136,0.057773
2727,0.0655083,0.0448108
2730,0.0814027,0.0204362
2733,0.0942875,0.039689
2736,0.100976,0.0615726
2739,0.107091,0.0770137
2742,0.111764,0.074639
2745,0.113745,0.08224
2748,0.120867,0.082611
2751,0.12274,0.0962926
2754,0.125696,0.0945083
2757,0.126264,0.0995621
2760,0.126637,0.10604
2763,0.125614,0.107444
2766,0.127768,0.112
2769,0.130544,0.122907
2772,0.133124,0.126467
2775,0.135472,0.128699
2778,0.139183,0.132224
2781,0.142718,0.135582
2784,0.144466,0.137242
2787,0.142198,0.135088
2790,0.143206,0.136046
2793,0.143895,0.0841197
2796,0.141292,0.0630382
2799,0.14271,0.0412016
2802,0.143583,0.0530506
2805,0.143686,0.0305387
2808,0.143895,0.0263757
2811,0.141447,0.0286146
2814,0.144784,0.0289817
2817,0.146202,0.0290366
2820,0.14601,0.0275474
2823,0.1462,0.0287283
2826,0.145525,0.026283
2829,0.145602,0.0284853
2832,0.146869,0.021109
2835,0.147458,0.0354868
2838,0.147782,0.0302252
2841,0.147089,0.028019
2844,0.146347,0.033871
2847,0.145832,0.033598
2850,0.146991,0.0283821
2853,0.149108,0.0252432
2856,0.149044,0.0162523
2859,0.147965,0.029226
2862,0.14541,0.0575689
2865,0.14662,0.0280177
2868,0.147957,0.0339572
2871,0.150243,0.0330846
2874,0.150256,0.0227078
2877,0.150192,0.0316634
2880,0.154814,0.0207537
2883,0.159533,0.0281183
2886,0.162522,0.04398
2889,0.165345,0.0410188
2892,0.165892,0.0485976
2895,0.164726,0.0373156
2898,0.16535,0.0363502
2901,0.165829,0.0206335
2904,0.16498,0.029725
2907,0.164548,0.0361935
2910,0.164053,0.0533915
2913,0.161634,0.0449623
2916,0.162882,0.0399267
2919,0.162935,0.053432
2922,0.165242,0.0486316
2925,0.164868,0.0399908
2928,0.163976,0.04247
2931,0.166801,0.0139298
2934,0.171702,0.0169263
2937,0.168203,0.0408973
2940,0.168822,0.0317457
2943,0.178612,0.0199294
2946,0.189974,0.0344601
2949,0.201567,0.0507346
2952,0.213484,0.0630787
2955,0.221174,0.0709161
2958,0.233321,0.0744064
2961,0.244883,0.0813844
2964,0.257055,0.094025
2967,0.269616,0.0984453
2970,0.282549,0.109286
2973,0.295436,0.11782
2976,0.305854,0.129273
2979,0.313306,0.126202
2982,0.322609,0.132049
2985,0.331485,0.151838
2988,0.341827,0.164238
2991,0.356082,0.157872
2994,0.372717,0.165837
2997,0.390645,0.175949
3000,0.407804,0.177937
3003,0.421128,0.18153
3006,0.432444,0.172281
3009,0.451764,0.141717
3012,0.46443,0.121068
3015,0.490762,0.137821
3018,0.519741,0.146996
3021,0.536784,0.152551
3024,0.543936,0.113466
3027,0.547443,0.144459
3030,0.551581,0.143673
3033,0.553341,0.143086
3036,0.555765,0.153464
3039,0.556839,0.156336
3042,0.545915,0.150508
3045,0.545994,0.151112
3048,0.544584,0.15112
3051,0.541903,0.148874
3054,0.540631,0.143802
3057,0.546455,0.0844985
3060,0.557092,0.0564508
3063,0.565801,0.052421
3066,0.575172,0.0534412
3069,0.583565,0.0679418
3072,0.587688,0.0710533
3075,0.587615,0.0799906
3078,0.591089,0.0885518
3081,0.598541,0.0920473
3084,0.609427,0.0948453
3087,0.611096,0.125097
3090,0.627363,0.122318
3093,0.63646,0.132837
3096,0.637044,0.134849
3099,0.633208,0.150779
3102,0.631436,0.142216
3105,0.62596,0.142701
3108,0.62238,0.0612695
3111,0.620086,0.127163
3114,0.620111,0.0648356
3117,0.618853,0.0984558
3120,0.617279,0.0740172
