Frame_Num,Queue_Density,Dynamic_Density
192,0.215735,0.0239827
193,0.215668,0.0215648
194,0.213685,0.0483573
195,0.214312,0.0398497
196,0.214673,0.0253151
197,0.214814,0.038486
198,0.214014,0.0278544
199,0.213658,0.0218235
200,0.214371,0.0254287
201,0.214437,0.0283443
202,0.214551,0.0294454
203,0.214986,0.046198
204,0.214841,0.0316242
205,0.214774,0.0245901
206,0.214496,0.0320161
207,0.214626,0.0195898
208,0.214336,0.0227836
209,0.214759,0.0234615
210,0.214367,0.019096
211,0.215323,0.041907
212,0.214332,0.0178185
213,0.214292,0.0265299
214,0.214371,0.018665
215,0.213822,0.0331957
216,0.213775,0.0267297
217,0.213967,0.0433374
218,0.214214,0.0387446
219,0.213611,0.148528
220,0.214096,0.0307504
221,0.214492,0.0285088
222,0.214837,0.019386
223,0.215064,0.0350845
224,0.214821,0.0656977
225,0.215041,0.0200522
226,0.214449,0.0429063
227,0.21443,0.0528795
228,0.214645,0.0333485
229,0.215468,0.0253151
230,0.215562,0.0253072
231,0.21559,0.0204088
232,0.216142,0.0235281
233,0.216334,0.0309149
234,0.216499,0.0163372
235,0.215715,0.017987
236,0.21642,0.0224387
237,0.215511,0.0174306
238,0.214555,0.0204402
239,0.21468,0.0197387
240,0.21381,0.0196799
241,0.215974,0.0078414
242,0.216753,0.0106394
243,0.216534,0.00971064
244,0.211745,0.0097028
245,0.211632,0.0118581
246,0.212866,0.0135628
247,0.214159,0.0106668
248,0.213277,0.00576447
249,0.212509,0.0154202
250,0.212819,0.0090954
251,0.212878,0.00711251
252,0.212709,0.00981645
253,0.21354,0.00861339
254,0.214069,0.0121363
255,0.214692,0.0109294
256,0.215292,0.00790802
257,0.215256,0.00964402
258,0.21499,0.00925998
259,0.214978,0.0108941
260,0.215147,0.0338814
261,0.215205,0.0324354
262,0.215096,0.0156005
263,0.215633,0.0352256
264,0.215887,0.0197387
265,0.216197,0.0191313
266,0.215876,0.0155065
267,0.216236,0.0187198
268,0.216162,0.0169094
269,0.214238,0.146671
270,0.214046,0.0356723
271,0.212741,0.0178969
272,0.213121,0.0256129
273,0.212733,0.0185043
274,0.214202,0.0205107
275,0.214825,0.0105257
276,0.216299,0.0142721
277,0.216691,0.0143661
278,0.216851,0.0154085
279,0.21818,0.0131552
280,0.22021,0.0138959
281,0.221068,0.0186179
282,0.22195,0.0227561
283,0.224113,0.025029
284,0.224748,0.0268199
285,0.226104,0.0240415
286,0.225445,0.0223721
287,0.224971,0.0225915
288,0.222933,0.0204245
289,0.220966,0.0196564
290,0.220323,0.0133512
291,0.219649,0.0130572
292,0.218536,0.0112703
293,0.218219,0.0102867
294,0.214716,0.0108628
295,0.213579,0.0074025
296,0.21298,0.0207968
297,0.212408,0.00588595
298,0.210738,0.00314675
299,0.210335,0.00290379
300,0.209845,0.0303859
301,0.208983,0.0392971
302,0.208983,0.0364325
303,0.209484,0.0453477
304,0.209398,0.0392854
305,0.209723,0.0259146
306,0.210327,0.0387132
307,0.21026,0.0374514
308,0.210272,0.0251505
309,0.210813,0.00887987
310,0.211679,0.0229481
311,0.212893,0.0167565
312,0.212968,0.0133433
313,0.213869,0.0241904
314,0.213944,0.0154124
315,0.214602,0.0218391
316,0.214535,0.012344
317,0.215111,0.0140604
318,0.215123,0.00728886
319,0.213113,0.0755612
320,0.21296,0.0208986
321,0.21325,0.0114741
322,0.213614,0.0154829
323,0.213928,0.0060858
324,0.214477,0.0299627
325,0.213266,0.0374671
326,0.214159,0.0196917
327,0.213564,0.0214198
328,0.214104,0.0237201
329,0.214046,0.0313303
330,0.214046,0.0726495
331,0.213873,0.0231754
332,0.21392,0.0158866
333,0.213599,0.0145072
334,0.213462,0.0131199
335,0.213509,0.0371105
336,0.213579,0.0174462
337,0.213642,0.0176892
338,0.213681,0.0315067
339,0.214375,0.0221957
340,0.217521,0.0126262
341,0.219081,0.0145973
342,0.221095,0.0158827
343,0.22222,0.0166468
344,0.222761,0.0612303
345,0.224262,0.0226817
346,0.225014,0.0196015
347,0.225684,0.0221213
348,0.2253,0.0236614
349,0.225649,0.0249859
350,0.225222,0.0249976
351,0.224368,0.0273881
352,0.22432,0.0238808
353,0.224583,0.0235673
354,0.224708,0.0240219
355,0.224755,0.0242374
356,0.225167,0.0275409
357,0.225143,0.0248331
358,0.225163,0.0247194
359,0.225371,0.0245666
360,0.226186,0.02479
361,0.226119,0.0257148
362,0.226002,0.0271765
363,0.225163,0.0245666
364,0.225719,0.0243236
365,0.225829,0.0242178
366,0.225637,0.0244451
367,0.224971,0.0241551
368,0.224975,0.0237711
369,0.223211,0.0422166
370,0.224446,0.0260204
371,0.224348,0.0272
372,0.224552,0.0240415
373,0.224552,0.0238142
374,0.224062,0.0289477
375,0.224446,0.0238612
376,0.223748,0.0267376
377,0.224027,0.0235046
378,0.223129,0.0249349
379,0.222463,0.0227169
380,0.222381,0.0201815
381,0.223956,0.0241551
382,0.226096,0.0219959
383,0.227499,0.0225053
384,0.229626,0.0244647
385,0.230355,0.0237045
386,0.231127,0.0238965
387,0.233851,0.0231519
388,0.236167,0.0254679
389,0.23612,0.0282816
390,0.237805,0.0313068
391,0.238675,0.0319769
392,0.240062,0.032984
393,0.240803,0.0330036
394,0.240826,0.03376
395,0.241504,0.0352256
396,0.242127,0.0360916
397,0.242676,0.0376983
398,0.242985,0.0381646
399,0.243303,0.0379569
400,0.243663,0.0405746
401,0.243867,0.0418835
402,0.244729,0.0415034
403,0.245521,0.0425419
404,0.247018,0.0490352
405,0.25116,0.0497092
406,0.255902,0.0545018
407,0.258127,0.0587223
408,0.262489,0.0653058
409,0.26649,0.0720147
410,0.269362,0.0797111
411,0.274692,0.0857421
412,0.28104,0.0861849
413,0.284234,0.0920238
414,0.289599,0.095343
415,0.294305,0.101021
416,0.297519,0.100614
417,0.302558,0.102463
418,0.307782,0.108204
419,0.301069,0.16626
420,0.306716,0.115368
421,0.311544,0.121109
422,0.315412,0.125329
423,0.320933,0.129542
424,0.327423,0.138363
425,0.329037,0.141721
426,0.334629,0.142572
427,0.338712,0.149833
428,0.341444,0.145589
429,0.346397,0.159501
430,0.351378,0.16628
431,0.353635,0.160194
432,0.358549,0.171899
433,0.361653,0.174219
434,0.364075,0.166746
435,0.367762,0.179862
436,0.368883,0.181089
437,0.37016,0.179745
438,0.372167,0.182225
439,0.373973,0.187684
440,0.374581,0.183428
441,0.374749,0.189169
442,0.374769,0.196838
443,0.373448,0.19058
444,0.36663,0.211585
445,0.369933,0.203053
446,0.37286,0.19359
447,0.376027,0.204578
448,0.379091,0.20555
449,0.382152,0.198112
450,0.386936,0.209433
451,0.388743,0.201752
452,0.389495,0.202058
453,0.390663,0.207372
454,0.3916,0.208791
455,0.393551,0.1879
456,0.395197,0.197665
457,0.395938,0.205718
458,0.395554,0.207211
459,0.396243,0.172385
460,0.396941,0.201803
461,0.396526,0.185533
462,0.398767,0.192829
463,0.398438,0.195122
464,0.397686,0.170497
465,0.398834,0.20218
466,0.397956,0.206596
467,0.397932,0.190592
468,0.39863,0.173835
469,0.39769,0.184863
470,0.39892,0.178977
471,0.39776,0.190059
472,0.399931,0.184647
473,0.40026,0.179921
474,0.400554,0.186309
475,0.400754,0.160472
476,0.400542,0.158102
477,0.398646,0.168345
478,0.399915,0.159845
479,0.3993,0.100574
480,0.398904,0.140405
481,0.399308,0.161585
482,0.398442,0.0798757
483,0.400213,0.126328
484,0.400221,0.0837944
485,0.399567,0.0415739
486,0.399661,0.172954
487,0.401875,0.135016
488,0.401847,0.00452615
489,0.401201,0.157964
490,0.403176,0.154461
491,0.401111,0.0170191
492,0.402482,0.11663
493,0.403054,0.147858
494,0.396851,0.144084
495,0.397615,0.0452654
496,0.399457,0.230285
497,0.400464,0.0221918
498,0.404637,0.00581933
499,0.410128,0.0112154
500,0.412589,0.014562
501,0.418514,0.0197583
502,0.422648,0.0252132
503,0.426982,0.0313264
504,0.432907,0.0330467
505,0.43951,0.040845
506,0.441701,0.0457631
507,0.447446,0.0470798
508,0.452622,0.0548271
509,0.456333,0.0557167
510,0.46153,0.0592827
511,0.46441,0.0624569
512,0.465954,0.0606072
513,0.469861,0.0613009
514,0.471609,0.061681
515,0.471436,0.0632642
516,0.473592,0.0629624
517,0.474963,0.0631819
518,0.476158,0.0642438
519,0.481292,0.0825091
520,0.484086,0.0656115
521,0.485085,0.0702983
522,0.487252,0.0672495
523,0.488342,0.0703022
524,0.489647,0.067371
525,0.490748,0.069397
526,0.490477,0.070408
527,0.493001,0.0694087
528,0.493424,0.0722812
529,0.49525,0.0758903
530,0.496113,0.0737938
531,0.497402,0.0767133
532,0.497927,0.0737194
533,0.496826,0.0747813
534,0.497088,0.0761215
535,0.498511,0.0792683
536,0.499918,0.0702709
537,0.50118,0.077838
538,0.502112,0.0756748
539,0.501458,0.0805027
540,0.502794,0.077352
541,0.503394,0.0790998
542,0.503213,0.0764507
543,0.502273,0.0830303
544,0.498852,0.126905
545,0.499698,0.0893395
546,0.499726,0.0837396
547,0.499079,0.0948766
548,0.49886,0.0885204
549,0.497543,0.0970594
550,0.496857,0.0840374
551,0.496136,0.0886458
552,0.495164,0.0988189
553,0.494569,0.0874271
554,0.494279,0.0728612
555,0.494721,0.0874663
556,0.49422,0.0778732
557,0.493417,0.0682645
558,0.492112,0.0838297
559,0.493264,0.100727
560,0.492151,0.0963187
561,0.490427,0.102263
562,0.489666,0.11679
563,0.488636,0.080875
564,0.486778,0.075812
565,0.48496,0.123699
566,0.484039,0.037471
567,0.482315,0.0772031
568,0.485693,0.0151734
569,0.482515,0.119741
570,0.48427,0.0166546
571,0.487021,0.0218431
572,0.488961,0.021318
573,0.492331,0.0211612
574,0.494765,0.0321689
575,0.496297,0.0337051
576,0.499393,0.0364521
577,0.501662,0.0360328
578,0.502516,0.0340108
579,0.506113,0.0376278
580,0.509703,0.0290692
581,0.51091,0.0488981
582,0.514131,0.0488236
583,0.516772,0.0545332
584,0.517529,0.0539885
585,0.520993,0.0575937
586,0.523242,0.0617829
587,0.52506,0.0449362
588,0.526843,0.0552817
589,0.529112,0.0619984
590,0.529626,0.059655
591,0.531765,0.0732765
592,0.53347,0.0787197
593,0.53492,0.0650707
594,0.539583,0.110281
595,0.54476,0.0829872
596,0.546868,0.0686524
597,0.5492,0.0841079
598,0.550901,0.0770973
599,0.553589,0.0868707
600,0.556308,0.0829245
601,0.560368,0.0890416
602,0.562069,0.087913
603,0.564471,0.0932856
604,0.567634,0.0985054
605,0.569213,0.0873448
606,0.575549,0.0959856
607,0.580863,0.0909853
608,0.581941,0.0885753
609,0.584758,0.100861
610,0.588195,0.108357
611,0.590221,0.106554
612,0.593944,0.114756
613,0.597212,0.108917
614,0.597244,0.106715
615,0.600919,0.107209
616,0.602209,0.116167
617,0.603423,0.0989952
618,0.604607,0.120129
619,0.607511,0.135134
620,0.608643,0.0732883
621,0.610802,0.123436
622,0.612107,0.117296
623,0.613373,0.0853463
624,0.615717,0.113546
625,0.618025,0.117484
626,0.618405,0.0736253
627,0.618483,0.106982
628,0.619906,0.0931014
629,0.620905,0.0562614
630,0.624107,0.0813727
631,0.6248,0.0671163
632,0.625169,0.0623001
633,0.626379,0.0661954
634,0.627265,0.0729513
635,0.627097,0.065055
636,0.627022,0.0634366
637,0.62701,0.0716072
638,0.626328,0.0642987
639,0.625176,0.0793271
640,0.62404,0.0727279
641,0.623938,0.0587498
642,0.622265,0.0672495
643,0.624471,0.0784728
644,0.621132,0.145127
645,0.623056,0.0765252
646,0.623875,0.0721558
647,0.624283,0.0495211
648,0.625357,0.0718148
649,0.626967,0.0754632
650,0.626924,0.0276271
651,0.627191,0.0871097
652,0.627637,0.0819056
653,0.62808,0.0878111
654,0.629409,0.0827168
655,0.630655,0.0808828
656,0.629769,0.0892768
657,0.629597,0.0814118
658,0.630792,0.0911146
659,0.631341,0.0757375
660,0.631454,0.0887673
661,0.631897,0.0883872
662,0.632935,0.102871
663,0.634287,0.100849
664,0.635048,0.100959
665,0.635153,0.0853659
666,0.636325,0.100477
667,0.636368,0.106374
668,0.635479,0.100461
669,0.63038,0.222659
670,0.630796,0.114988
671,0.631709,0.114521
672,0.633163,0.106108
673,0.633476,0.0951941
674,0.634174,0.11833
675,0.6352,0.078414
676,0.635585,0.0973415
677,0.635914,0.105038
678,0.636623,0.117182
679,0.637579,0.102134
680,0.638132,0.100429
681,0.638151,0.109266
682,0.639409,0.116712
683,0.638257,0.106186
684,0.639883,0.115419
685,0.640855,0.119381
686,0.640479,0.0731237
687,0.64176,0.109133
688,0.642846,0.125368
689,0.643692,0.0775009
690,0.642858,0.0996575
691,0.644727,0.100053
692,0.644539,0.0493409
693,0.645844,0.0892141
694,0.644308,0.350919
695,0.644143,0.0516647
696,0.644445,0.114831
697,0.645013,0.0883167
698,0.646087,0.117648
699,0.645381,0.0523426
700,0.646208,0.103992
701,0.646467,0.0583932
702,0.647059,0.00836259
703,0.647019,0.109737
704,0.64736,0.034238
705,0.648936,0.0907541
706,0.648799,0.0953743
707,0.64843,0.0205616
708,0.649053,0.0898959
709,0.649845,0.0552307
710,0.650056,0.0252876
711,0.650699,0.0260283
712,0.650648,0.0416053
713,0.651189,0.0220664
714,0.652075,0.022427
715,0.651914,0.10061
716,0.650636,0.0181634
717,0.650872,0.0527031
718,0.650331,0.0499796
719,0.646925,0.156299
720,0.646502,0.0174227
721,0.647133,0.0374592
722,0.64816,0.0296022
723,0.64794,0.00579974
724,0.648348,0.0396302
725,0.647074,0.00913067
726,0.647164,0.0257696
727,0.647372,0.0174541
728,0.648179,0.0111567
729,0.648399,0.0355547
730,0.650868,0.0109999
731,0.651502,0.00749263
732,0.651099,0.00647768
733,0.65153,0.00686563
734,0.652753,0.00738291
735,0.652333,0.00586244
736,0.65287,0.00911499
737,0.654359,0.00824895
738,0.655888,0.0124655
739,0.656366,0.0189667
740,0.656546,0.0184573
741,0.657232,0.011525
742,0.656095,0.0118777
743,0.656601,0.00936187
744,0.651761,0.0124929
745,0.652894,0.0108902
746,0.654434,0.0191744
747,0.655727,0.0160982
748,0.654853,0.0173992
749,0.655723,0.0181007
750,0.654155,0.0169486
751,0.653626,0.0109019
752,0.653771,0.0091581
753,0.654387,0.00829597
754,0.655688,0.021314
755,0.657741,0.0176578
756,0.655899,0.0140565
757,0.655762,0.012007
758,0.65443,0.00966362
759,0.655793,0.00976942
760,0.656236,0.00648944
761,0.658192,0.018712
762,0.658384,0.0223525
763,0.657369,0.0206087
764,0.656091,0.0181673
765,0.656111,0.0127006
766,0.658533,0.00818233
767,0.658227,0.009597
768,0.656467,0.0109098
769,0.659501,0.0241669
770,0.658564,0.017458
771,0.657823,0.013308
772,0.655257,0.0110822
773,0.654728,0.0048083
774,0.655429,0.00739075
775,0.655327,0.00906405
776,0.656848,0.0205264
777,0.655837,0.0185905
778,0.656785,0.0165292
779,0.657435,0.0165684
780,0.657134,0.0180145
781,0.66144,0.0155182
782,0.663674,0.00862123
783,0.663607,0.0169603
784,0.66211,0.0210162
785,0.663282,0.0195859
786,0.664423,0.0232656
787,0.667879,0.0121403
788,0.668557,0.0112821
789,0.670465,0.0146483
790,0.674964,0.0100398
791,0.675779,0.0349944
792,0.678836,0.0374201
793,0.679,0.0352021
794,0.675132,0.0672965
795,0.678173,0.0178969
796,0.684369,0.0159963
797,0.684302,0.0110234
798,0.686599,0.0482084
799,0.687155,0.0496504
800,0.686767,0.047213
801,0.685063,0.0503127
802,0.684628,0.0105218
803,0.684212,0.00627782
804,0.688378,0.0504028
805,0.690224,0.01254
806,0.690886,0.0547683
807,0.691219,0.0569589
808,0.689581,0.0152596
809,0.691387,0.0123088
810,0.69058,0.0183828
811,0.692818,0.0130729
812,0.694319,0.00768857
813,0.696466,0.020785
814,0.695835,0.0242766
815,0.697736,0.0118307
816,0.700122,0.0105806
817,0.698598,0.00694009
818,0.697998,0.0144484
819,0.702775,0.0189118
820,0.703179,0.00681861
821,0.702215,0.0208085
822,0.70417,0.0189902
823,0.704923,0.0159963
824,0.706212,0.0101848
825,0.706729,0.00645025
826,0.707384,0.00451831
827,0.707768,0.00917377
828,0.708873,0.0164901
829,0.711255,0.0151812
830,0.711867,0.0245901
831,0.711937,0.0168859
832,0.710554,0.0188178
833,0.71057,0.0145268
834,0.709406,0.0313656
835,0.708779,0.00782573
836,0.707736,0.00322512
837,0.70696,0.0199895
838,0.708794,0.021412
839,0.709774,0.00885244
840,0.710323,0.0242257
841,0.709535,0.0176696
842,0.709841,0.016686
843,0.708943,0.0134334
844,0.708406,0.0585303
845,0.709441,0.0107648
846,0.711377,0.0243667
847,0.711929,0.016878
848,0.712533,0.0134413
849,0.710644,0.0291946
850,0.711459,0.0193743
851,0.711193,0.0177597
852,0.713685,0.0109333
853,0.712878,0.0114349
854,0.71392,0.0155456
855,0.712153,0.0245352
856,0.708226,0.0161021
857,0.7095,0.0213767
858,0.707936,0.0208438
859,0.709092,0.0199033
860,0.708403,0.00415387
861,0.708747,0.0250525
862,0.706804,0.00785316
863,0.706161,0.0155182
864,0.705942,0.0162432
865,0.707807,0.0166546
866,0.708618,0.00362875
867,0.709198,0.0145503
868,0.708297,0.0206087
869,0.703767,0.100081
870,0.702889,0.00956173
871,0.702924,0.0159689
872,0.703355,0.0159218
873,0.704319,0.014805
874,0.705652,0.02874
875,0.705942,0.0354842
876,0.70352,0.00818233
877,0.704742,0.021796
878,0.704844,0.0074221
879,0.709433,0.0291241
880,0.711048,0.0284265
881,0.711624,0.016925
882,0.710965,0.0112899
883,0.710005,0.0108236
884,0.709982,0.0309071
885,0.709684,0.0173522
886,0.710617,0.018034
887,0.711867,0.00523152
888,0.710264,0.0156593
889,0.710593,0.00773559
890,0.711777,0.0219645
891,0.712764,0.027439
892,0.713281,0.0101417
893,0.71296,0.00559596
894,0.71535,0.012681
895,0.71508,0.02035
896,0.715543,0.0258676
897,0.714147,0.0127633
898,0.715386,0.00948727
899,0.714339,0.013888
900,0.717388,0.00866826
901,0.719504,0.00150088
902,0.717992,0.00572528
903,0.717655,0.00903662
904,0.713301,0.164799
905,0.712964,0.042777
906,0.713603,0.0263535
907,0.714038,0.0145424
908,0.715241,0.0148403
909,0.716001,0.0176069
910,0.715836,0.00347984
911,0.716013,0.0275527
912,0.71557,0.0126575
913,0.715401,0.0129632
914,0.715233,0.01852
915,0.715331,0.00625039
916,0.710695,0.0087192
917,0.709535,0.00357389
918,0.708602,0.00629742
919,0.708751,0.00533733
920,0.709061,0.013453
921,0.709073,0.01283
922,0.7099,0.00556853
923,0.710809,0.00475343
924,0.711079,0.00594865
925,0.711259,0.00580757
926,0.712286,0.0032408
927,0.713736,0.00637971
928,0.713234,0.0082176
929,0.707196,0.0152321
930,0.707435,0.00909148
931,0.709762,0.0140252
932,0.710303,0.00502774
933,0.708857,0.00823327
934,0.710981,0.0080922
935,0.712984,0.0105336
936,0.715323,0.0133198
937,0.717098,0.0237907
938,0.717933,0.0100986
939,0.71653,0.0289673
940,0.717592,0.0314675
941,0.717721,0.022039
942,0.718305,0.0339637
943,0.71767,0.020883
944,0.71825,0.0362562
945,0.717537,0.0167879
946,0.718301,0.0268591
947,0.719046,0.0331212
948,0.720163,0.022137
949,0.720441,0.0297864
950,0.719794,0.0210436
951,0.719371,0.0201658
952,0.720441,0.0272627
953,0.721233,0.0116465
954,0.720609,0.0153536
955,0.721017,0.00691266
956,0.721201,0.00987131
957,0.719896,0.00912283
958,0.721758,0.00794329
959,0.722831,0.00775911
960,0.723635,0.0150519
961,0.72309,0.0194879
962,0.723208,0.0230814
963,0.724697,0.00825287
964,0.724207,0.0147462
965,0.724399,0.0219018
966,0.724904,0.00783356
967,0.723815,0.0221918
968,0.723878,0.027439
969,0.724281,0.0208477
970,0.728165,0.0116583
971,0.728322,0.0219097
972,0.728361,0.0131748
973,0.73005,0.0189236
974,0.73052,0.019629
975,0.729007,0.0255815
976,0.730069,0.0603055
977,0.729854,0.0320592
978,0.731006,0.0285951
979,0.724998,0.0515785
980,0.725653,0.0477342
981,0.722972,0.0221174
982,0.722522,0.0315263
983,0.723364,0.0184847
984,0.723521,0.0525503
985,0.724081,0.0188256
986,0.724199,0.0313538
987,0.723556,0.0218117
988,0.722949,0.0321807
989,0.720421,0.0207223
990,0.718438,0.014033
991,0.718388,0.0171249
992,0.717964,0.0718619
993,0.718368,0.0231676
994,0.718689,0.0186728
995,0.718176,0.0319299
996,0.718094,0.0218979
997,0.71816,0.0233243
998,0.716992,0.0226033
999,0.716644,0.0278779
1000,0.72184,0.0188805
1001,0.722718,0.021314
1002,0.721938,0.0200248
1003,0.722036,0.0218587
1004,0.714492,0.182406
1005,0.713544,0.0280112
1006,0.713305,0.0459316
1007,0.714371,0.0622218
1008,0.714641,0.0354097
1009,0.713756,0.0160551
1010,0.711973,0.02961
1011,0.712729,0.0334308
1012,0.71497,0.0355077
1013,0.715296,0.0244804
1014,0.714931,0.0284579
1015,0.715221,0.0356801
1016,0.715366,0.0283364
1017,0.715523,0.0332975
1018,0.716773,0.0320435
1019,0.715515,0.032988
1020,0.714794,0.0340735
1021,0.713736,0.0322238
1022,0.713454,0.0284148
1023,0.71296,0.0265416
1024,0.713611,0.0477538
1025,0.71381,0.0289281
1026,0.712866,0.0352216
1027,0.713575,0.0268238
1028,0.713191,0.0217725
1029,0.713611,0.0288184
1030,0.713466,0.0446697
1031,0.713144,0.032165
1032,0.713234,0.0252916
1033,0.712831,0.0321298
1034,0.71298,0.027921
1035,0.707497,0.116441
1036,0.707905,0.0487374
1037,0.70709,0.046633
1038,0.707768,0.0456259
1039,0.70883,0.0387524
1040,0.708356,0.030139
1041,0.709531,0.033274
1042,0.71046,0.0418404
1043,0.71035,0.0383997
1044,0.709919,0.0318907
1045,0.709876,0.0108432
1046,0.708508,0.0443366
1047,0.708693,0.0304251
1048,0.708591,0.0374867
1049,0.70834,0.0401867
1050,0.70783,0.0267493
1051,0.707748,0.0158043
1052,0.708211,0.0346848
1053,0.708183,0.0395754
1054,0.707105,0.0336306
1055,0.707889,0.0325804
1056,0.708019,0.0365501
1057,0.708211,0.0305858
1058,0.708066,0.0296727
1059,0.70765,0.0324276
1060,0.702607,0.142658
1061,0.7012,0.0479615
1062,0.700714,0.0345084
1063,0.700722,0.0373221
1064,0.701396,0.0213807
1065,0.700828,0.0234889
1066,0.70093,0.0416405
1067,0.699805,0.04215
1068,0.700056,0.0317222
1069,0.700502,0.0338266
1070,0.702097,0.0294023
1071,0.701521,0.0302096
1072,0.701623,0.0390267
1073,0.702054,0.0348063
1074,0.702587,0.0305466
1075,0.703093,0.0315811
1076,0.702474,0.0309267
1077,0.702278,0.0254757
1078,0.702732,0.0114075
1079,0.702144,0.0342694
1080,0.702885,0.0320945
1081,0.703555,0.0372672
1082,0.702634,0.045912
1083,0.70332,0.0302919
1084,0.704115,0.035927
1085,0.70709,0.0579425
1086,0.708336,0.037953
