Frame_Num,Queue_Density,Dynamic_Density
280,0.220135,0.019676
281,0.220993,0.0191195
282,0.221899,0.0245392
283,0.224062,0.0254757
284,0.224697,0.0278309
285,0.226053,0.0308522
286,0.225394,0.0322316
287,0.22492,0.0228188
288,0.222882,0.0248958
289,0.220915,0.0277055
290,0.220272,0.0368009
291,0.219598,0.0275331
292,0.218485,0.0369812
293,0.218168,0.0221252
294,0.214676,0.0324354
295,0.213517,0.0400887
296,0.212921,0.0553875
297,0.212349,0.0445561
298,0.210679,0.0666499
299,0.210276,0.0657094
300,0.209786,0.0867531
301,0.208924,0.0528677
302,0.208928,0.0648434
303,0.209429,0.0656938
304,0.209347,0.0600429
305,0.209668,0.0547252
306,0.210272,0.0784632
307,0.210205,0.0772476
308,0.210217,0.0426124
309,0.210781,0.0311187
310,0.211616,0.0191235
311,0.212835,0.0158827
312,0.212901,0.0246332
313,0.213803,0.0278191
314,0.213814,0.018661
315,0.214484,0.024496
316,0.21439,0.0121599
317,0.214904,0.0172346
318,0.214857,0.0100124
319,0.212827,0.112448
320,0.212658,0.0331565
321,0.212795,0.0391443
322,0.213109,0.0380784
323,0.213352,0.0284853
324,0.213893,0.0392775
325,0.212647,0.0500776
326,0.21352,0.0299784
327,0.212952,0.031299
328,0.213466,0.029175
329,0.213411,0.0592083
330,0.21343,0.0787001
331,0.21323,0.0329449
332,0.213305,0.0253778
333,0.212913,0.0156985
334,0.212795,0.0209731
335,0.212846,0.048514
336,0.212925,0.0165136
337,0.21298,0.0166194
338,0.21305,0.0296688
339,0.213744,0.0219097
340,0.216891,0.0222976
341,0.218435,0.0230853
342,0.220453,0.0239161
343,0.221566,0.0285519
344,0.222161,0.103807
345,0.223631,0.0393559
346,0.224395,0.0495877
347,0.225069,0.0635855
348,0.224693,0.0378394
349,0.225045,0.0391286
350,0.224618,0.0507712
351,0.223741,0.0366441
352,0.223693,0.0431453
353,0.22396,0.0690404
354,0.224085,0.0423733
355,0.224144,0.0737742
356,0.224556,0.0425654
357,0.224532,0.0339912
358,0.224552,0.038819
359,0.22474,0.0635541
360,0.225555,0.0412291
361,0.2255,0.0279171
362,0.225382,0.0339481
363,0.224544,0.0682841
364,0.2251,0.0500227
365,0.22521,0.0488118
366,0.225018,0.045187
367,0.224344,0.0389719
368,0.224348,0.0375024
369,0.223055,0.0595022
370,0.224254,0.074989
371,0.224156,0.0542863
372,0.22436,0.0375611
373,0.224356,0.0710703
374,0.223866,0.0623119
375,0.224273,0.0488314
376,0.223576,0.053722
377,0.223854,0.0674455
378,0.222957,0.0338736
379,0.222314,0.0474951
380,0.222232,0.0401553
381,0.223807,0.0328351
382,0.225947,0.0531695
383,0.22735,0.0431257
384,0.229478,0.0442426
385,0.230183,0.0430591
386,0.230963,0.0325765
387,0.233663,0.040849
388,0.235979,0.0399986
389,0.235932,0.0649688
390,0.237617,0.0468564
391,0.238487,0.0438977
392,0.239897,0.0636208
393,0.240615,0.0455906
394,0.240207,0.0690678
395,0.240869,0.146106
396,0.241488,0.0815568
397,0.242037,0.053773
398,0.242351,0.095484
399,0.242668,0.0542236
400,0.243025,0.0719834
401,0.243209,0.065106
402,0.244079,0.0762744
403,0.24487,0.0668459
404,0.246367,0.080393
405,0.250827,0.0625509
406,0.255569,0.0606543
407,0.257787,0.0787785
408,0.262129,0.0713995
409,0.266149,0.0795269
410,0.26901,0.0912009
411,0.274339,0.0882971
412,0.280719,0.092498
413,0.283913,0.102032
414,0.288984,0.112096
415,0.294062,0.119314
416,0.297331,0.124984
417,0.302343,0.116653
418,0.307645,0.132959
419,0.300838,0.234995
420,0.306591,0.118836
421,0.311364,0.13571
422,0.315224,0.12788
423,0.320706,0.129816
424,0.327317,0.140557
425,0.328959,0.150797
426,0.334543,0.144002
427,0.338599,0.153556
428,0.341271,0.151256
429,0.346209,0.161397
430,0.351503,0.168851
431,0.353408,0.165822
432,0.358114,0.173295
433,0.361261,0.176324
434,0.363342,0.169619
435,0.367664,0.180525
436,0.368804,0.186085
437,0.370145,0.18181
438,0.372359,0.188127
439,0.373942,0.194107
440,0.374542,0.188915
441,0.374718,0.191952
442,0.374745,0.198986
443,0.373433,0.191897
444,0.366532,0.211436
445,0.36987,0.202489
446,0.372809,0.199021
447,0.375921,0.210268
448,0.379001,0.206051
449,0.382097,0.208265
450,0.38696,0.213227
451,0.388708,0.215923
452,0.389488,0.201784
453,0.390589,0.210519
454,0.391329,0.211349
455,0.392822,0.20149
456,0.394845,0.207031
457,0.395644,0.20604
458,0.395495,0.214802
459,0.396193,0.199542
460,0.396874,0.217784
461,0.396498,0.1954
462,0.398701,0.211502
463,0.398399,0.197893
464,0.397623,0.169858
465,0.398791,0.201909
466,0.397932,0.211189
467,0.397909,0.196062
468,0.398344,0.184526
469,0.39765,0.267458
470,0.398916,0.204574
471,0.397635,0.194722
472,0.399868,0.186802
473,0.400198,0.189346
474,0.400574,0.207744
475,0.400738,0.162408
476,0.400499,0.178608
477,0.398603,0.168874
478,0.399864,0.157949
479,0.399245,0.133852
480,0.398881,0.159485
481,0.399339,0.161413
482,0.398473,0.114412
483,0.400186,0.154128
484,0.400174,0.128374
485,0.399504,0.0998534
486,0.399567,0.182406
487,0.401741,0.140412
488,0.40173,0.0383684
489,0.401071,0.158352
490,0.403007,0.17456
491,0.40095,0.0260675
492,0.40231,0.13908
493,0.40296,0.155711
494,0.396761,0.162655
495,0.397497,0.0823876
496,0.399375,0.253233
497,0.400378,0.0481143
498,0.404477,0.0656899
499,0.409857,0.0652901
500,0.41264,0.038678
501,0.418345,0.0799149
502,0.422479,0.0724262
503,0.426814,0.0378903
504,0.432743,0.0490039
505,0.439475,0.0956134
506,0.441666,0.0942732
507,0.44741,0.0753064
508,0.452477,0.0639343
509,0.456177,0.0785159
510,0.461373,0.0689307
511,0.464226,0.0810121
512,0.46577,0.0993558
513,0.469677,0.0804674
514,0.471425,0.0993362
515,0.471307,0.0880463
516,0.473427,0.0987327
517,0.474771,0.0969575
518,0.475966,0.0837435
519,0.481174,0.196262
520,0.483957,0.120219
521,0.484952,0.125694
522,0.487103,0.120705
523,0.488185,0.0895667
524,0.48949,0.0860203
525,0.490591,0.110795
526,0.490332,0.112679
527,0.492856,0.0906993
528,0.493279,0.125784
529,0.495105,0.110046
530,0.496011,0.102491
531,0.497296,0.135941
532,0.497821,0.130694
533,0.49672,0.0925528
534,0.496983,0.103184
535,0.498436,0.100864
536,0.499843,0.102934
537,0.501105,0.100488
538,0.502038,0.0849661
539,0.501383,0.104893
540,0.502343,0.0829833
541,0.503135,0.0839081
542,0.503108,0.0778458
543,0.502226,0.0839394
544,0.498703,0.177621
545,0.499647,0.087772
546,0.499412,0.0828265
547,0.498934,0.0944456
548,0.498648,0.086996
549,0.497437,0.0961698
550,0.496755,0.0839159
551,0.495862,0.0880619
552,0.494678,0.0968595
553,0.49433,0.0884225
554,0.493969,0.0780966
555,0.494298,0.0858283
556,0.493899,0.0833477
557,0.493275,0.0699966
558,0.492014,0.0984858
559,0.493632,0.100704
560,0.492288,0.100288
561,0.490207,0.10398
562,0.489909,0.117539
563,0.489419,0.0973259
564,0.486653,0.124988
565,0.484823,0.123527
566,0.48389,0.0709684
567,0.482103,0.144496
568,0.485442,0.0420285
569,0.482393,0.170473
570,0.48416,0.0662424
571,0.486892,0.0717443
572,0.488832,0.0564416
573,0.492182,0.0547566
574,0.494655,0.0392109
575,0.496183,0.0727162
576,0.499291,0.0474128
577,0.50156,0.0462059
578,0.502414,0.0437645
579,0.506,0.0555756
580,0.509609,0.0697889
581,0.510816,0.0531499
582,0.514053,0.0686642
583,0.516694,0.0710546
584,0.517415,0.0669047
585,0.520875,0.0695616
586,0.523121,0.0693578
587,0.524939,0.0798796
588,0.526722,0.0734137
589,0.529007,0.0648317
590,0.52952,0.0909265
591,0.53166,0.0759295
592,0.533364,0.0830656
593,0.534814,0.0716855
594,0.539454,0.12578
595,0.544587,0.0970359
596,0.546743,0.0897157
597,0.549074,0.0878895
598,0.550763,0.0938695
599,0.553424,0.114607
600,0.556144,0.0846644
601,0.560204,0.0920747
602,0.561904,0.0910794
603,0.564334,0.0954762
604,0.567496,0.0999867
605,0.569076,0.120078
606,0.575412,0.104681
607,0.580722,0.0915888
608,0.5818,0.0906326
609,0.584606,0.103741
610,0.588046,0.111907
611,0.590072,0.115027
612,0.593795,0.117335
613,0.597063,0.113933
614,0.597095,0.10916
615,0.60077,0.112832
616,0.602052,0.116849
617,0.603267,0.106315
618,0.60445,0.122935
619,0.607424,0.163439
620,0.608557,0.0936226
621,0.610716,0.134863
622,0.612021,0.146099
623,0.613287,0.127108
624,0.61563,0.142583
625,0.617938,0.127457
626,0.618307,0.120623
627,0.618385,0.114314
628,0.619808,0.137454
629,0.620807,0.110407
630,0.624009,0.126172
631,0.624702,0.103188
632,0.625071,0.0808358
633,0.626281,0.0688405
634,0.627167,0.0853659
635,0.626999,0.0968674
636,0.626924,0.0767446
637,0.626912,0.0836142
638,0.62623,0.0817097
639,0.625078,0.0844645
640,0.623942,0.0853737
641,0.62384,0.0611206
642,0.622167,0.077642
643,0.624373,0.0912596
644,0.621003,0.28666
645,0.622896,0.157294
646,0.623715,0.0934972
647,0.624122,0.0952959
648,0.6252,0.0947238
649,0.62681,0.0952685
650,0.626763,0.0509946
651,0.62703,0.10947
652,0.627477,0.0941046
653,0.627919,0.103259
654,0.629248,0.107166
655,0.630494,0.0906444
656,0.629608,0.142775
657,0.629436,0.111418
658,0.630631,0.0960013
659,0.63116,0.0961777
660,0.631309,0.109905
661,0.631744,0.121994
662,0.632798,0.11141
663,0.63415,0.131795
664,0.63491,0.108753
665,0.63504,0.109188
666,0.636212,0.105246
667,0.636255,0.114709
668,0.635365,0.118029
669,0.630302,0.237186
670,0.630674,0.142564
671,0.631587,0.122986
672,0.632971,0.127606
673,0.633284,0.127308
674,0.633982,0.124134
675,0.635008,0.0745619
676,0.635393,0.100555
677,0.635722,0.107801
678,0.636431,0.12074
679,0.637403,0.105257
680,0.637932,0.110117
681,0.637951,0.115575
682,0.639209,0.117151
683,0.638077,0.115873
684,0.639703,0.115928
685,0.640655,0.14687
686,0.640279,0.152741
687,0.641584,0.110575
688,0.64267,0.130341
689,0.643516,0.133233
690,0.642681,0.106982
691,0.644574,0.101817
692,0.644386,0.0684878
693,0.645691,0.108224
694,0.644167,0.36757
695,0.643975,0.0736527
696,0.644265,0.147987
697,0.644837,0.153313
698,0.645863,0.126654
699,0.645154,0.063417
700,0.645985,0.128249
701,0.646255,0.093172
702,0.646847,0.107899
703,0.646808,0.137897
704,0.647172,0.0421225
705,0.648716,0.109764
706,0.648583,0.107613
707,0.648211,0.029802
708,0.648838,0.117366
709,0.649559,0.107009
710,0.649825,0.0450538
711,0.650421,0.080828
712,0.650421,0.0929212
713,0.650954,0.0674337
714,0.651836,0.0427417
715,0.651741,0.102236
716,0.650495,0.0219959
717,0.650699,0.0752085
718,0.650178,0.0659994
719,0.646867,0.173255
720,0.646377,0.0383527
721,0.647008,0.0682605
722,0.648042,0.0339089
723,0.647811,0.0101221
724,0.648219,0.0419776
725,0.646945,0.0660465
726,0.647035,0.048902
727,0.647243,0.0487295
728,0.64805,0.0322356
729,0.648269,0.0519703
730,0.650738,0.0233479
731,0.651354,0.0188844
732,0.650981,0.016494
733,0.651412,0.0109215
734,0.652635,0.0204519
735,0.652188,0.0220116
736,0.652725,0.0185121
737,0.654214,0.036264
738,0.655743,0.0189863
739,0.656193,0.0431963
740,0.656373,0.0566807
741,0.657071,0.0213767
742,0.655935,0.037518
743,0.65644,0.0321141
744,0.651671,0.118699
745,0.652854,0.0315028
746,0.654394,0.0758198
747,0.655633,0.0570804
748,0.654712,0.0419423
749,0.655582,0.0532479
750,0.654081,0.0564651
751,0.653552,0.0428632
752,0.653654,0.0645182
753,0.65423,0.0545685
754,0.655531,0.0841471
755,0.657573,0.0411781
756,0.65575,0.02276
757,0.655637,0.0698516
758,0.654281,0.0508849
759,0.655637,0.0304016
760,0.656036,0.02479
761,0.658015,0.0496269
762,0.658207,0.0821917
763,0.657192,0.0475147
764,0.655915,0.0369263
765,0.655935,0.0569903
766,0.658356,0.022282
767,0.658051,0.0400417
768,0.656283,0.0639382
769,0.659297,0.198531
770,0.658352,0.103137
771,0.657612,0.0230226
772,0.655072,0.0626724
773,0.654543,0.0550152
774,0.655245,0.0576682
775,0.65517,0.0318829
776,0.656699,0.0763449
777,0.655688,0.0283364
778,0.656624,0.0439761
779,0.657275,0.0715523
780,0.656973,0.0575781
781,0.661272,0.0257461
782,0.663513,0.0326431
783,0.663404,0.0325451
784,0.661915,0.0293043
785,0.663129,0.0206008
786,0.66427,0.0234262
787,0.667726,0.0197857
788,0.668404,0.0216746
789,0.670336,0.021604
790,0.674835,0.0219489
791,0.67565,0.0353823
792,0.678706,0.0377767
793,0.678871,0.0390777
794,0.674956,0.0940106
795,0.677946,0.0346887
796,0.684146,0.0408568
797,0.684079,0.0402337
798,0.686375,0.0519037
799,0.686951,0.0544901
800,0.686563,0.0490195
801,0.684859,0.0525934
802,0.684381,0.0450185
803,0.683997,0.0447403
804,0.688166,0.0544666
805,0.69002,0.0503637
806,0.69069,0.0559479
807,0.691007,0.0598705
808,0.689369,0.0600743
809,0.691168,0.0448657
810,0.690365,0.0614655
811,0.692626,0.0577818
812,0.694127,0.0536319
813,0.696274,0.0717678
814,0.695635,0.0283364
815,0.697536,0.0218
816,0.699879,0.0442543
817,0.698355,0.0559479
818,0.697755,0.0178655
819,0.702591,0.0905582
820,0.702995,0.0134726
821,0.702031,0.029994
822,0.70399,0.0331721
823,0.704742,0.0396773
824,0.706032,0.0204833
825,0.706549,0.0154281
826,0.707203,0.0211769
827,0.707603,0.017556
828,0.708708,0.0330507
829,0.711091,0.0348925
830,0.71173,0.07803
831,0.711757,0.0309816
832,0.710374,0.0887869
833,0.710401,0.0534634
834,0.709226,0.0314871
835,0.70861,0.0437567
836,0.707568,0.0451243
837,0.706792,0.0716855
838,0.708622,0.0787118
839,0.709602,0.0947708
840,0.710107,0.0273136
841,0.709402,0.0307817
842,0.7097,0.0959229
843,0.708802,0.024308
844,0.707791,0.225104
845,0.708885,0.0303585
846,0.710938,0.0801814
847,0.711491,0.0837513
848,0.712094,0.0587458
849,0.710205,0.11353
850,0.711251,0.0349317
851,0.710985,0.0519821
852,0.713383,0.0447089
853,0.712654,0.0332975
854,0.713697,0.0446266
855,0.711929,0.0287518
856,0.708003,0.0443641
857,0.709198,0.0718148
858,0.707634,0.0428514
859,0.708794,0.0635267
860,0.708195,0.0254091
861,0.708544,0.0409744
862,0.706604,0.0221409
863,0.705961,0.0316164
864,0.705746,0.0319534
865,0.707611,0.0203657
866,0.708422,0.031056
867,0.709002,0.0242648
868,0.708105,0.0305819
869,0.703563,0.175987
870,0.702681,0.089265
871,0.702716,0.0399868
872,0.703136,0.106053
873,0.7041,0.0636247
874,0.705456,0.0843666
875,0.705746,0.069926
876,0.703324,0.0332779
877,0.704562,0.0478047
878,0.704664,0.0386858
879,0.709265,0.0867453
880,0.710879,0.0785433
881,0.711444,0.0426281
882,0.710785,0.030864
883,0.709821,0.0563045
884,0.709802,0.0654077
885,0.709504,0.0396224
886,0.710436,0.0642007
887,0.711679,0.0304133
888,0.710076,0.063225
889,0.710405,0.0150245
890,0.711589,0.0791037
891,0.712529,0.0591965
892,0.713046,0.0139076
893,0.712725,0.0259577
894,0.715123,0.0240258
895,0.714853,0.03916
896,0.715315,0.113064
897,0.71392,0.0348023
898,0.715158,0.014417
899,0.714112,0.0391404
900,0.717161,0.029226
901,0.719277,0.0356997
902,0.717764,0.00831557
903,0.717427,0.0168114
904,0.713038,0.225187
905,0.712725,0.0735704
906,0.713364,0.0901193
907,0.713803,0.0671359
908,0.714994,0.0374984
909,0.715746,0.0746599
910,0.715582,0.0298334
911,0.715758,0.0629742
912,0.715315,0.0364286
913,0.715143,0.0191352
914,0.714978,0.0785394
915,0.715127,0.0299509
916,0.710491,0.0454221
917,0.709331,0.0129828
918,0.708399,0.0184338
919,0.708548,0.00893081
920,0.70899,0.0331604
921,0.70901,0.0380275
922,0.709766,0.015432
923,0.710652,0.00944417
924,0.710922,0.0199268
925,0.711103,0.0168545
926,0.712129,0.0237476
927,0.71352,0.0292887
928,0.713019,0.0363424
929,0.706933,0.137654
930,0.707192,0.0592474
931,0.709519,0.0546586
932,0.710056,0.0812316
933,0.70861,0.0968674
934,0.710734,0.0216667
935,0.712737,0.0437253
936,0.715049,0.0517391
937,0.716824,0.0748088
938,0.717659,0.0332192
939,0.716256,0.0444816
940,0.717322,0.0587537
941,0.717451,0.0679588
942,0.718039,0.062837
943,0.717392,0.0712074
944,0.717972,0.0449636
945,0.717259,0.0317379
946,0.718023,0.0517587
947,0.718768,0.0613714
948,0.719884,0.0659093
949,0.720163,0.0982272
950,0.719516,0.0376944
951,0.719093,0.0611559
952,0.720163,0.0335444
953,0.720954,0.0331094
954,0.720359,0.137375
955,0.720766,0.0178655
956,0.72095,0.0685505
957,0.719642,0.0473619
958,0.721503,0.0226895
959,0.722577,0.0293239
960,0.72338,0.022282
961,0.722835,0.0253503
962,0.722953,0.0265181
963,0.724442,0.0173875
964,0.723944,0.0194918
965,0.724144,0.0382861
966,0.724736,0.0124263
967,0.723646,0.0409548
968,0.723709,0.0510259
969,0.724168,0.0373103
970,0.728051,0.0389797
971,0.728204,0.0272392
972,0.728243,0.0464449
973,0.729932,0.0298961
974,0.730383,0.0369537
975,0.72887,0.032263
976,0.729913,0.0907189
977,0.729662,0.0621003
978,0.730837,0.0477342
979,0.724446,0.178013
980,0.7251,0.0987092
981,0.72242,0.033274
982,0.721969,0.0522956
983,0.723106,0.0509593
984,0.723239,0.0721127
985,0.723799,0.0302879
986,0.723921,0.0508849
987,0.723278,0.0425693
988,0.722667,0.0378198
989,0.720139,0.0693186
990,0.718199,0.0338031
991,0.718109,0.0247939
992,0.717686,0.0772737
993,0.718082,0.0257069
994,0.718403,0.0145738
995,0.71789,0.0253425
996,0.71787,0.0186493
997,0.717937,0.0213728
998,0.716793,0.0238377
999,0.716444,0.0290496
1000,0.721675,0.0302997
1001,0.722553,0.0236378
1002,0.721773,0.0247821
1003,0.721871,0.0256873
1004,0.714198,0.204789
1005,0.713254,0.0375846
1006,0.713015,0.0455279
1007,0.71414,0.0709292
1008,0.714449,0.0450538
1009,0.713567,0.0242609
1010,0.711781,0.0376787
1011,0.712572,0.0560419
1012,0.71481,0.0776342
1013,0.71508,0.0853737
1014,0.71479,0.0754397
1015,0.71508,0.104646
1016,0.715225,0.0437331
1017,0.715417,0.0462568
1018,0.716687,0.0674494
1019,0.715429,0.0336463
1020,0.714708,0.0615909
1021,0.71365,0.0671829
1022,0.713368,0.0454848
1023,0.712874,0.0355782
1024,0.713524,0.0598901
1025,0.713724,0.0294493
1026,0.712835,0.0540434
1027,0.713544,0.0438703
1028,0.71316,0.0465311
1029,0.713579,0.0344261
1030,0.713352,0.0514923
1031,0.713031,0.0491018
1032,0.713121,0.0497131
1033,0.712717,0.0456886
1034,0.712862,0.0416758
1035,0.707678,0.230904
1036,0.708085,0.0662973
1037,0.70727,0.0667166
1038,0.707983,0.053483
1039,0.709045,0.0734921
1040,0.708591,0.0429651
1041,0.709766,0.037181
1042,0.710244,0.0421108
1043,0.710135,0.0401553
1044,0.709676,0.036217
1045,0.709633,0.015334
1046,0.708265,0.0453438
1047,0.70845,0.0340186
1048,0.708352,0.0368087
1049,0.708105,0.0464919
1050,0.707595,0.0397635
1051,0.70754,0.0122696
1052,0.708015,0.0349356
1053,0.707968,0.0385643
1054,0.706874,0.0354254
1055,0.707674,0.0346064
1056,0.707815,0.0362993
1057,0.708007,0.038968
1058,0.70785,0.0333367
1059,0.70745,0.0349277
1060,0.702564,0.226856
1061,0.701141,0.060039
1062,0.700839,0.0346417
1063,0.700894,0.037326
1064,0.701263,0.0215296
1065,0.700984,0.024645
1066,0.701067,0.0592279
1067,0.700083,0.0409273
1068,0.700165,0.0349042
1069,0.700683,0.0394892
1070,0.702278,0.0335993
1071,0.701666,0.0297158
1072,0.701968,0.0371614
1073,0.702191,0.0360171
1074,0.702728,0.0312598
1075,0.703277,0.039787
1076,0.702873,0.0338932
1077,0.702595,0.0304055
1078,0.70305,0.0156867
1079,0.702493,0.0368205
1080,0.703191,0.0333406
1081,0.70361,0.0419501
1082,0.702924,0.045089
1083,0.703665,0.0370595
1084,0.703872,0.0432668
1085,0.707129,0.0754514
1086,0.708579,0.0430239
1087,0.709406,0.0368793
1088,0.710562,0.030719
1089,0.711851,0.0298922
1090,0.712443,0.0330428
1091,0.712882,0.0359662
1092,0.712564,0.0438664
