Frame_Num,Queue_Density,Dynamic_Density
185,0.216648,0.0676375
186,0.214069,0.0648871
187,0.214144,0.0920804
188,0.214449,0.0708007
189,0.215507,0.0740838
190,0.214798,0.0598891
191,0.214704,0.0593444
192,0.214398,0.0669742
193,0.214187,0.0486476
194,0.212043,0.106134
195,0.212368,0.0636398
196,0.21307,0.0578112
197,0.213325,0.065382
198,0.212568,0.0469242
199,0.212141,0.0353896
200,0.212799,0.0415406
201,0.212839,0.0490021
202,0.212976,0.0429833
203,0.213246,0.0639926
204,0.213285,0.0394125
205,0.213203,0.0451392
206,0.212909,0.0380962
207,0.213121,0.0446915
208,0.212815,0.0416545
209,0.213289,0.0487634
210,0.212866,0.0573218
211,0.213889,0.0574793
212,0.212901,0.0274137
213,0.212846,0.0372637
214,0.21287,0.0415179
215,0.212513,0.0479299
216,0.212458,0.0510059
217,0.212568,0.043944
218,0.212819,0.0579072
219,0.211941,0.13695
220,0.212498,0.0735456
221,0.212956,0.0609168
222,0.213395,0.0325281
223,0.213595,0.0454384
224,0.21336,0.0880572
225,0.213575,0.0450173
226,0.212921,0.0690856
227,0.212925,0.0655227
228,0.213121,0.0348999
229,0.213983,0.0327956
230,0.214077,0.0294437
231,0.21412,0.0354527
232,0.214716,0.0291592
233,0.214908,0.0604523
234,0.215072,0.0296945
235,0.214163,0.0287075
236,0.21481,0.0346797
237,0.214046,0.0346076
238,0.213035,0.0257134
239,0.213293,0.0266425
240,0.212408,0.0271608
241,0.214598,0.0263341
242,0.215253,0.0379593
243,0.215068,0.0283642
244,0.210237,0.143852
245,0.210119,0.0730561
246,0.211416,0.102512
247,0.212709,0.0730659
248,0.211828,0.0484049
249,0.211059,0.0593
250,0.21151,0.0876967
251,0.211628,0.0440788
252,0.211404,0.0633433
253,0.212329,0.0406499
254,0.212811,0.0394131
255,0.213434,0.0513896
256,0.214034,0.0879722
257,0.213999,0.0561599
258,0.213748,0.0397991
259,0.213732,0.0710286
260,0.213952,0.071173
261,0.214014,0.0576882
262,0.213924,0.0506225
263,0.214312,0.0382308
264,0.214512,0.0602514
265,0.215088,0.0311389
266,0.214759,0.045583
267,0.215092,0.0293006
268,0.215017,0.0288509
269,0.212827,0.198295
270,0.212643,0.0624726
271,0.211338,0.0724029
272,0.211714,0.0732603
273,0.211326,0.0418529
274,0.212756,0.0600122
275,0.213375,0.044667
276,0.214845,0.0340311
277,0.215268,0.0600933
278,0.215476,0.0479576
279,0.216804,0.0666895
280,0.218815,0.0398105
281,0.219669,0.0778366
282,0.22059,0.0626722
283,0.222733,0.044514
284,0.223337,0.070109
285,0.224689,0.0497423
286,0.224054,0.0484219
287,0.2234,0.0394327
288,0.221428,0.0441321
289,0.219532,0.0655008
290,0.21883,0.0812672
291,0.218105,0.0413147
292,0.21702,0.0423063
293,0.21673,0.0485922
294,0.21334,0.141006
295,0.212235,0.0640457
296,0.211616,0.060852
297,0.211024,0.0615662
298,0.209206,0.099044
299,0.209037,0.104821
300,0.208591,0.0993485
301,0.207842,0.0771786
302,0.207846,0.0764772
303,0.208348,0.0675675
304,0.208136,0.0593497
305,0.208473,0.0584455
306,0.209026,0.0771441
307,0.20903,0.0860867
308,0.209167,0.0449186
309,0.209747,0.0393761
310,0.210527,0.0266165
311,0.211784,0.0247096
312,0.211796,0.0356394
313,0.212654,0.0342917
314,0.212694,0.0314816
315,0.213274,0.0384885
316,0.213207,0.0259907
317,0.213803,0.0292013
318,0.213646,0.0240814
319,0.211596,0.133208
320,0.211346,0.0741185
321,0.211643,0.046257
322,0.21173,0.0531771
323,0.212321,0.0555868
324,0.212839,0.0499906
325,0.211663,0.0629344
326,0.212451,0.0382932
327,0.211636,0.0609666
328,0.212145,0.0326227
329,0.212098,0.0687143
330,0.212118,0.0980299
331,0.211922,0.0370121
332,0.211875,0.0385522
333,0.211589,0.0315559
334,0.211471,0.0326396
335,0.211518,0.0535853
336,0.211604,0.0340096
337,0.211683,0.031994
338,0.211737,0.0310799
339,0.212458,0.0515119
340,0.21559,0.0434737
341,0.217141,0.0289587
342,0.219124,0.0344007
343,0.220261,0.0336173
344,0.220798,0.141474
345,0.222298,0.0475026
346,0.223063,0.0873918
347,0.223733,0.0886002
348,0.223313,0.0457552
349,0.223674,0.0487421
350,0.223255,0.0519786
351,0.222028,0.0340153
352,0.222173,0.0484053
353,0.222295,0.0893471
354,0.222494,0.0800334
355,0.222561,0.104409
356,0.223047,0.0757749
357,0.223008,0.0412702
358,0.222867,0.0609568
359,0.22318,0.074305
360,0.223968,0.0562737
361,0.223933,0.0392331
362,0.223611,0.0391304
363,0.223129,0.0709659
364,0.223568,0.0544401
365,0.223772,0.0629955
366,0.223588,0.0384007
367,0.222976,0.0320665
368,0.22307,0.0388837
369,0.221452,0.133212
370,0.222675,0.0946815
371,0.22269,0.0537449
372,0.222859,0.0646314
373,0.222957,0.0527592
374,0.222467,0.0602646
375,0.222855,0.042101
376,0.222157,0.047713
377,0.222428,0.0741508
378,0.221581,0.0463877
379,0.220841,0.0487917
380,0.220833,0.0604897
381,0.222365,0.0485454
382,0.22456,0.0581036
383,0.225923,0.051815
384,0.228039,0.0417411
385,0.228827,0.0424151
386,0.229579,0.0508662
387,0.232181,0.046759
388,0.234462,0.0471405
389,0.234286,0.0778691
390,0.2359,0.0618407
391,0.236986,0.0466166
392,0.238354,0.0803224
393,0.238894,0.0574932
394,0.238557,0.142991
395,0.239102,0.142858
396,0.239349,0.081522
397,0.240293,0.0610154
398,0.240607,0.0909175
399,0.240948,0.0599926
400,0.241206,0.0668112
401,0.241383,0.0800236
402,0.242104,0.0744416
403,0.243095,0.0449058
404,0.244529,0.0681422
405,0.249181,0.0491692
406,0.253993,0.0568699
407,0.256341,0.06632
408,0.260682,0.0586338
409,0.264586,0.0747453
410,0.267333,0.0781987
411,0.272646,0.0830695
412,0.278579,0.0909695
413,0.28184,0.101425
414,0.287189,0.100598
415,0.292424,0.107754
416,0.295563,0.108638
417,0.300595,0.109083
418,0.305803,0.117253
419,0.298769,0.240493
420,0.304808,0.138802
421,0.309345,0.132815
422,0.313292,0.125826
423,0.318217,0.124231
424,0.325502,0.132882
425,0.327113,0.143807
426,0.332486,0.143952
427,0.336569,0.144045
428,0.339218,0.14769
429,0.34423,0.151179
430,0.348983,0.166078
431,0.351864,0.164651
432,0.356225,0.17411
433,0.359294,0.168455
434,0.361473,0.169628
435,0.36545,0.169203
436,0.366751,0.172178
437,0.367942,0.172431
438,0.37038,0.17875
439,0.371787,0.183074
440,0.372296,0.182754
441,0.372476,0.176969
442,0.372504,0.184427
443,0.370964,0.177884
444,0.364533,0.222738
445,0.367554,0.193993
446,0.370693,0.180454
447,0.37364,0.19176
448,0.37672,0.186184
449,0.379867,0.183474
450,0.384816,0.194614
451,0.386325,0.194373
452,0.386784,0.188861
453,0.387595,0.195025
454,0.388829,0.198776
455,0.390314,0.193699
456,0.392199,0.180827
457,0.393097,0.193817
458,0.393077,0.206217
459,0.393806,0.195141
460,0.394284,0.202828
461,0.393661,0.192195
462,0.395828,0.206187
463,0.396008,0.19194
464,0.394496,0.182394
465,0.396216,0.195924
466,0.395624,0.200558
467,0.395291,0.194406
468,0.395871,0.184834
469,0.395154,0.246358
470,0.396279,0.200175
471,0.39439,0.191901
472,0.397466,0.182915
473,0.397658,0.197057
474,0.398799,0.201182
475,0.398462,0.178204
476,0.397854,0.191315
477,0.396396,0.158602
478,0.397192,0.157946
479,0.396486,0.173894
480,0.396643,0.172591
481,0.396894,0.169334
482,0.395707,0.172397
483,0.397956,0.156731
484,0.398038,0.143379
485,0.39749,0.148524
486,0.397345,0.174937
487,0.398987,0.15269
488,0.399183,0.085156
489,0.398532,0.148605
490,0.40057,0.170666
491,0.398759,0.130686
492,0.400072,0.176459
493,0.400448,0.186628
494,0.394692,0.19438
495,0.394845,0.146731
496,0.397678,0.240442
497,0.398497,0.146165
498,0.401765,0.160342
499,0.407314,0.180887
500,0.409849,0.103731
501,0.416641,0.173433
502,0.420818,0.115643
503,0.424643,0.100085
504,0.430325,0.0808718
505,0.436622,0.118277
506,0.438523,0.133721
507,0.444554,0.0931255
508,0.449942,0.0954543
509,0.453422,0.114848
510,0.458575,0.145023
511,0.461647,0.119392
512,0.46318,0.110213
513,0.467051,0.137086
514,0.468783,0.140726
515,0.468533,0.130404
516,0.470323,0.145803
517,0.472048,0.135041
518,0.472871,0.118358
519,0.478525,0.250782
520,0.481198,0.177641
521,0.482193,0.127546
522,0.484274,0.153018
523,0.485364,0.0956825
524,0.486676,0.106147
525,0.487856,0.124895
526,0.487511,0.129883
527,0.490101,0.128934
528,0.490121,0.160992
529,0.491841,0.145809
530,0.49308,0.136637
531,0.494236,0.145921
532,0.495105,0.154976
533,0.494259,0.129476
534,0.494408,0.141716
535,0.495611,0.136706
536,0.497359,0.142513
537,0.49864,0.134898
538,0.499542,0.121198
539,0.498922,0.146014
540,0.499408,0.121689
541,0.499863,0.114872
542,0.500118,0.0869747
543,0.499581,0.114576
544,0.49594,0.165259
545,0.496896,0.126225
546,0.496704,0.125135
547,0.496156,0.117125
548,0.496066,0.135705
549,0.494698,0.124203
550,0.494102,0.105762
551,0.493209,0.129287
552,0.492084,0.130824
553,0.491845,0.129886
554,0.491175,0.136255
555,0.491869,0.139088
556,0.491391,0.121081
557,0.490481,0.109039
558,0.488984,0.130817
559,0.490669,0.132333
560,0.489329,0.125501
561,0.48719,0.111848
562,0.486696,0.132014
563,0.486617,0.113653
564,0.483827,0.141249
565,0.481797,0.11298
566,0.481406,0.0730444
567,0.479407,0.177022
568,0.483408,0.131164
569,0.479286,0.223564
570,0.480434,0.179798
571,0.483373,0.145184
572,0.485893,0.104664
573,0.488643,0.127664
574,0.490811,0.0747092
575,0.493134,0.106269
576,0.496528,0.113958
577,0.498323,0.127051
578,0.499475,0.113602
579,0.502684,0.0903201
580,0.506811,0.141705
581,0.507857,0.153705
582,0.511145,0.112685
583,0.513841,0.118758
584,0.514397,0.139337
585,0.517458,0.104698
586,0.520244,0.110471
587,0.522035,0.129731
588,0.522066,0.102444
589,0.525832,0.0797781
590,0.526295,0.12293
591,0.527843,0.095987
592,0.529959,0.116631
593,0.531107,0.0942888
594,0.535437,0.202438
595,0.540645,0.118961
596,0.542824,0.153154
597,0.545308,0.144122
598,0.547131,0.125952
599,0.54994,0.156612
600,0.552652,0.122833
601,0.556571,0.112433
602,0.558327,0.142462
603,0.560756,0.128919
604,0.563848,0.126219
605,0.565412,0.162792
606,0.571439,0.140463
607,0.576737,0.117868
608,0.577967,0.111633
609,0.580785,0.148093
610,0.583939,0.135639
611,0.586048,0.135726
612,0.589747,0.128198
613,0.593172,0.122809
614,0.593282,0.15887
615,0.596903,0.123871
616,0.598172,0.136772
617,0.599368,0.124408
618,0.600198,0.127398
619,0.603196,0.198098
620,0.604528,0.0984566
621,0.607119,0.130136
622,0.60891,0.147123
623,0.609697,0.152461
624,0.611923,0.145047
625,0.614325,0.130484
626,0.614627,0.157598
627,0.614623,0.144353
628,0.615901,0.159033
629,0.616586,0.133467
630,0.620004,0.157759
631,0.620838,0.117459
632,0.621352,0.113559
633,0.622492,0.103802
634,0.623327,0.134999
635,0.623272,0.106494
636,0.623503,0.0948945
637,0.623538,0.0996871
638,0.622837,0.0885108
639,0.621759,0.0953138
640,0.620603,0.111294
641,0.620372,0.0818764
642,0.618734,0.108226
643,0.620881,0.0960348
644,0.618005,0.296549
645,0.619545,0.168218
646,0.620368,0.15879
647,0.620803,0.111318
648,0.621873,0.131997
649,0.623499,0.14663
650,0.62382,0.0983665
651,0.62335,0.158358
652,0.623828,0.137652
653,0.624796,0.150396
654,0.626066,0.134536
655,0.627786,0.121722
656,0.626932,0.153973
657,0.626709,0.135399
658,0.627998,0.14255
659,0.628021,0.138244
660,0.627794,0.145462
661,0.628084,0.12289
662,0.629734,0.128584
663,0.631101,0.150505
664,0.63185,0.11345
665,0.631928,0.12628
666,0.633108,0.13572
667,0.633151,0.12856
668,0.632261,0.127083
669,0.626654,0.340976
670,0.627014,0.180135
671,0.627739,0.12914
672,0.629228,0.138451
673,0.629471,0.135089
674,0.630157,0.178685
675,0.631227,0.128462
676,0.63165,0.135399
677,0.631979,0.131233
678,0.632692,0.143444
679,0.633668,0.149835
680,0.634189,0.153644
681,0.634213,0.162485
682,0.635784,0.126781
683,0.634675,0.15335
684,0.636302,0.122608
685,0.63727,0.170146
686,0.636866,0.163112
687,0.638159,0.122349
688,0.639107,0.1504
689,0.63997,0.139384
690,0.639256,0.122804
691,0.641083,0.101251
692,0.640726,0.0717112
693,0.642117,0.105295
694,0.640381,0.355256
695,0.640017,0.123795
696,0.640044,0.14913
697,0.640538,0.191252
698,0.641271,0.160498
699,0.640346,0.128937
700,0.641094,0.146277
701,0.641827,0.139486
702,0.643018,0.12376
703,0.643022,0.175221
704,0.643638,0.0877898
705,0.645052,0.139909
706,0.644915,0.137965
707,0.644574,0.0686232
708,0.645248,0.122847
709,0.645801,0.129583
710,0.646067,0.0920103
711,0.646608,0.129113
712,0.646553,0.119249
713,0.647121,0.0755124
714,0.647952,0.12019
715,0.64778,0.124591
716,0.647537,0.0720678
717,0.64776,0.0912931
718,0.647274,0.142409
719,0.642493,0.29947
720,0.642199,0.184345
721,0.642881,0.161883
722,0.643896,0.0934149
723,0.643571,0.107903
724,0.644002,0.176214
725,0.642858,0.106931
726,0.642866,0.0986974
727,0.643167,0.0804909
728,0.643975,0.07234
729,0.644198,0.0780496
730,0.646635,0.0840466
731,0.647196,0.0493989
732,0.646953,0.103981
733,0.647364,0.104014
734,0.648528,0.0946852
735,0.648532,0.117449
736,0.64912,0.104108
737,0.650632,0.0972716
738,0.652161,0.0869978
739,0.65267,0.0788541
740,0.652854,0.109542
741,0.652862,0.12072
742,0.651726,0.119743
743,0.652231,0.0830319
744,0.646726,0.358959
745,0.647791,0.110673
746,0.649331,0.120544
747,0.650484,0.111846
748,0.649508,0.117247
749,0.650574,0.156483
750,0.648763,0.202686
751,0.648019,0.154991
752,0.648485,0.134797
753,0.649175,0.144923
754,0.650437,0.151628
755,0.652478,0.16455
756,0.650727,0.142707
757,0.650754,0.147113
758,0.649469,0.135673
759,0.650875,0.10862
760,0.651256,0.097416
761,0.653587,0.149564
762,0.653916,0.17413
763,0.652835,0.079088
764,0.651589,0.161511
765,0.651628,0.152499
766,0.653999,0.137371
767,0.65372,0.121896
768,0.651977,0.0970006
769,0.654289,0.373903
770,0.653348,0.21428
771,0.652568,0.108742
772,0.65066,0.179154
773,0.649966,0.140604
774,0.650676,0.147435
775,0.650511,0.097318
776,0.65209,0.154511
777,0.65113,0.122783
778,0.652012,0.142617
779,0.652662,0.123882
780,0.652392,0.114704
781,0.656757,0.103278
782,0.659085,0.0930544
783,0.658968,0.0750339
784,0.657455,0.0800959
785,0.658533,0.0877289
786,0.659685,0.0680862
787,0.663149,0.0680293
788,0.663796,0.097847
789,0.665743,0.0776499
790,0.670226,0.0929486
791,0.671033,0.130057
792,0.674051,0.0953085
793,0.674219,0.0991063
794,0.670516,0.331478
795,0.673079,0.16697
796,0.679486,0.140922
797,0.679396,0.144061
798,0.681818,0.11388
799,0.682359,0.137419
800,0.68183,0.134193
801,0.68016,0.111593
802,0.67929,0.141337
803,0.678883,0.125729
804,0.683044,0.130888
805,0.68478,0.0988502
806,0.685439,0.150197
807,0.685854,0.122145
808,0.684726,0.127069
809,0.68596,0.12547
810,0.685376,0.110832
811,0.687696,0.141516
812,0.689185,0.137834
813,0.691336,0.130227
814,0.691082,0.134489
815,0.693366,0.118275
816,0.695957,0.130478
817,0.69446,0.146048
818,0.693841,0.104587
819,0.69745,0.295242
820,0.697477,0.115869
821,0.696415,0.110873
822,0.698418,0.121649
823,0.699096,0.0997555
824,0.700373,0.158697
825,0.701157,0.103008
826,0.70167,0.118624
827,0.702066,0.102608
828,0.703175,0.117931
829,0.705499,0.10621
830,0.706134,0.111038
831,0.706243,0.107158
832,0.704899,0.108655
833,0.704982,0.0944025
834,0.703825,0.0782377
835,0.703101,0.0935795
836,0.702524,0.115861
837,0.701756,0.125803
838,0.703206,0.121418
839,0.704339,0.174592
840,0.704813,0.0806673
841,0.704072,0.0755494
842,0.704358,0.140659
843,0.703539,0.104105
844,0.703308,0.374224
845,0.704276,0.13466
846,0.706181,0.109266
847,0.70651,0.139347
848,0.707023,0.0718854
849,0.70488,0.134585
850,0.706118,0.0842882
851,0.70546,0.0977765
852,0.707819,0.100018
853,0.707466,0.0772345
854,0.708685,0.114686
855,0.706596,0.105916
856,0.702666,0.101578
857,0.703786,0.112064
858,0.702442,0.0525386
859,0.703649,0.0964245
860,0.703046,0.101452
861,0.703426,0.072481
862,0.70189,0.0933405
863,0.701223,0.0987484
864,0.700953,0.108553
865,0.702869,0.080056
866,0.703649,0.117225
867,0.704115,0.047405
868,0.703336,0.0539924
869,0.698081,0.331976
870,0.697226,0.126411
871,0.697085,0.156852
872,0.697661,0.150683
873,0.698762,0.119326
874,0.700118,0.178495
875,0.70062,0.126587
876,0.698179,0.0872586
877,0.699625,0.0954409
878,0.699382,0.0845312
879,0.704562,0.201462
880,0.706236,0.136466
881,0.706745,0.152271
882,0.706243,0.101593
883,0.705385,0.124259
884,0.705303,0.0829558
885,0.704829,0.0882814
886,0.706126,0.106355
887,0.707015,0.069154
888,0.705052,0.131395
889,0.705726,0.0994185
890,0.706851,0.115924
891,0.707772,0.0677668
892,0.70834,0.0813766
893,0.708097,0.0586871
894,0.710911,0.0584598
895,0.710683,0.0832772
896,0.711165,0.147686
897,0.709782,0.0788843
898,0.711001,0.0867296
899,0.7095,0.0726574
900,0.712423,0.0680097
901,0.714347,0.0978079
902,0.713136,0.134405
903,0.712811,0.0557637
904,0.707932,0.345304
905,0.707595,0.113475
906,0.708234,0.122465
907,0.708779,0.0875682
908,0.709837,0.0586636
909,0.710523,0.133045
910,0.710672,0.0608659
911,0.71082,0.083865
912,0.710429,0.0932974
913,0.71017,0.0837357
914,0.710052,0.115407
915,0.710033,0.0537926
916,0.705879,0.0700475
917,0.704456,0.0427495
918,0.703524,0.103322
919,0.703586,0.0580522
920,0.703853,0.0878778
921,0.703896,0.0659054
922,0.70468,0.0973259
923,0.705569,0.0798953
924,0.705898,0.0563907
925,0.706079,0.0747735
926,0.707109,0.0858361
927,0.709077,0.108087
928,0.708579,0.0640714
929,0.701678,0.307182
930,0.701874,0.156714
931,0.70426,0.0915888
932,0.704782,0.165198
933,0.703336,0.137548
934,0.705534,0.0955938
935,0.707783,0.0980939
936,0.710186,0.0623589
937,0.711941,0.0819291
938,0.712776,0.11255
939,0.711545,0.086659
940,0.712439,0.0983643
941,0.712478,0.102985
942,0.713242,0.072579
943,0.712513,0.0969261
944,0.713078,0.0935286
945,0.712255,0.0594747
946,0.712929,0.0807378
947,0.713622,0.0792722
948,0.714774,0.086663
949,0.715041,0.125263
950,0.714434,0.0942144
951,0.713936,0.0946572
952,0.715033,0.090903
953,0.715825,0.0673396
954,0.715057,0.335726
955,0.715597,0.0791546
956,0.715801,0.194083
957,0.714579,0.139589
958,0.716377,0.107181
959,0.717365,0.0909422
960,0.718164,0.0689934
961,0.717616,0.0891788
962,0.717686,0.165869
963,0.719195,0.0731355
964,0.718662,0.144856
965,0.718732,0.125553
966,0.719324,0.0610305
967,0.718411,0.0880502
968,0.718474,0.0817763
969,0.719112,0.0684839
970,0.722596,0.0771326
971,0.722835,0.0575741
972,0.722878,0.103941
973,0.724524,0.0901663
974,0.724963,0.0985994
975,0.72311,0.0709331
976,0.72425,0.123738
977,0.724458,0.0790528
978,0.725629,0.0714935
979,0.719814,0.305799
980,0.71999,0.142003
981,0.717627,0.0920512
982,0.716742,0.103216
983,0.717576,0.098427
984,0.717819,0.0999632
985,0.718199,0.102585
986,0.718466,0.112503
987,0.717839,0.122751
988,0.716996,0.0869765
989,0.714696,0.0817528
990,0.712987,0.0821878
991,0.712662,0.0503323
992,0.71278,0.108827
993,0.713062,0.0802597
994,0.713317,0.0579778
995,0.713321,0.109737
996,0.712737,0.0563358
997,0.71278,0.071227
998,0.711612,0.111723
999,0.711957,0.0476088
1000,0.71662,0.111555
1001,0.717663,0.0814118
1002,0.716883,0.0698829
1003,0.716981,0.0629898
1004,0.709084,0.362201
1005,0.708175,0.107808
1006,0.708093,0.0911538
1007,0.709147,0.136599
1008,0.709782,0.10289
1009,0.708869,0.0603878
1010,0.707317,0.194072
1011,0.707646,0.0826462
1012,0.709892,0.115885
1013,0.710158,0.121536
1014,0.710217,0.0986308
1015,0.710401,0.138857
1016,0.710538,0.099877
1017,0.710487,0.102444
1018,0.711538,0.116465
1019,0.710233,0.128711
1020,0.709374,0.0959269
1021,0.708269,0.126438
1022,0.707956,0.0884029
1023,0.707584,0.073398
1024,0.708258,0.0992774
1025,0.708077,0.0793623
1026,0.70707,0.0923216
1027,0.707752,0.0842921
1028,0.70747,0.0746873
1029,0.707846,0.0986034
1030,0.707674,0.080342
1031,0.707638,0.103431
1032,0.708026,0.0743464
1033,0.707705,0.0626724
1034,0.707721,0.0611128
1035,0.70272,0.377034
1036,0.702709,0.120345
1037,0.702462,0.0692481
1038,0.703124,0.100547
1039,0.704065,0.114662
1040,0.703167,0.0853149
1041,0.70437,0.0511474
1042,0.70486,0.109513
1043,0.704829,0.0844998
1044,0.704402,0.0587694
1045,0.70428,0.0659015
1046,0.703246,0.109219
1047,0.703618,0.0993518
1048,0.703473,0.0832341
1049,0.704017,0.0892924
1050,0.703551,0.07533
1051,0.703112,0.0690404
1052,0.703888,0.0583892
1053,0.703876,0.05112
1054,0.702818,0.0650002
1055,0.703163,0.0780731
1056,0.703351,0.115293
1057,0.703504,0.0828579
1058,0.703363,0.0949668
1059,0.702928,0.0628684
1060,0.697814,0.299835
1061,0.696443,0.122167
1062,0.696145,0.142599
1063,0.696184,0.112922
1064,0.69658,0.0916398
1065,0.695984,0.10485
1066,0.696062,0.118299
1067,0.695079,0.10447
1068,0.695091,0.0970084
1069,0.695608,0.0875016
1070,0.697015,0.0933758
1071,0.696713,0.100429
1072,0.697054,0.140017
1073,0.697234,0.109215
1074,0.697763,0.0626019
1075,0.698339,0.108784
1076,0.698037,0.08999
1077,0.697767,0.0690913
1078,0.698096,0.0731629
1079,0.697446,0.0913223
1080,0.698073,0.050732
1081,0.698484,0.0917142
1082,0.697689,0.0910951
1083,0.698672,0.0981841
1084,0.698849,0.0684643
1085,0.702446,0.166437
1086,0.703869,0.105775
1087,0.704699,0.0960836
1088,0.705879,0.105026
1089,0.707062,0.0520252
1090,0.707654,0.0519899
1091,0.708109,0.0765604
1092,0.707838,0.0990814
1093,0.708066,0.106989
1094,0.707697,0.0904916
1095,0.709347,0.0590593
1096,0.708626,0.0658466
1097,0.709077,0.0722028
1098,0.708751,0.134166
1099,0.709045,0.0900683
1100,0.709249,0.0686211
1101,0.708677,0.0547095
1102,0.708653,0.0777008
1103,0.709128,0.0767329
1104,0.708344,0.0908482
1105,0.707372,0.0961816
1106,0.708136,0.0587733
1107,0.708214,0.0685701
1108,0.708422,0.0701611
1109,0.707725,0.0681391
1110,0.706169,0.232036
