Frame_Num,Queue_Density,Dynamic_Density
228,0.214473,0.0395832
229,0.2153,0.0288694
230,0.215354,0.0261615
231,0.215382,0.0248683
232,0.215977,0.0233753
233,0.216142,0.0337364
234,0.216307,0.0221291
235,0.215574,0.0262085
236,0.216252,0.0289164
237,0.215288,0.0212043
238,0.214414,0.0234968
239,0.214539,0.0248291
240,0.213646,0.0198249
241,0.215844,0.0228384
242,0.216632,0.0223172
243,0.216448,0.013598
244,0.211467,0.136282
245,0.211349,0.0537808
246,0.212627,0.0893473
247,0.21392,0.0654704
248,0.213038,0.0207732
249,0.21227,0.0496504
250,0.212709,0.0575389
251,0.212815,0.0281718
252,0.2126,0.0337168
253,0.213497,0.0139076
254,0.213975,0.0254718
255,0.214598,0.045912
256,0.215198,0.068045
257,0.215162,0.0475226
258,0.214912,0.0231833
259,0.214923,0.0479262
260,0.215119,0.072485
261,0.215178,0.0448578
262,0.215068,0.0349944
263,0.21548,0.0352843
264,0.21568,0.0536241
265,0.216228,0.0327058
266,0.215903,0.0264515
267,0.216264,0.0183084
268,0.216189,0.0187629
269,0.214018,0.203317
270,0.213826,0.0548663
271,0.212521,0.0567238
272,0.212897,0.0650511
273,0.212509,0.0289399
274,0.213983,0.0356549
275,0.214602,0.0281814
276,0.21606,0.026388
277,0.216452,0.0543743
278,0.216636,0.0274363
279,0.217964,0.0447377
280,0.219994,0.038243
281,0.220852,0.0710944
282,0.221758,0.0307886
283,0.223893,0.0250882
284,0.224493,0.0315367
285,0.225845,0.0288122
286,0.22521,0.0308877
287,0.22474,0.0307774
288,0.222702,0.0264689
289,0.22077,0.0522106
290,0.220147,0.0508478
291,0.219469,0.0239118
292,0.218356,0.0409062
293,0.218039,0.0393732
294,0.21461,0.129775
295,0.213489,0.0512195
296,0.212878,0.0596354
297,0.212306,0.0477248
298,0.210687,0.0802846
299,0.210233,0.0989316
300,0.209778,0.0993652
301,0.20903,0.0429768
302,0.20903,0.0473541
303,0.209531,0.0531812
304,0.209323,0.0420481
305,0.209657,0.0428005
306,0.21024,0.0412722
307,0.210237,0.0545058
308,0.210268,0.0333916
309,0.210809,0.0257814
310,0.211792,0.0262046
311,0.21285,0.0273371
312,0.213085,0.0254718
313,0.214034,0.0288263
314,0.214144,0.0325765
315,0.214751,0.0410135
316,0.214426,0.0255933
317,0.214923,0.0292495
318,0.215292,0.0238573
319,0.212948,0.096798
320,0.21285,0.0740877
321,0.213136,0.0307739
322,0.213505,0.0408176
323,0.214132,0.0451635
324,0.214684,0.0414564
325,0.213599,0.0554228
326,0.214492,0.0408725
327,0.213552,0.0614302
328,0.214093,0.0322199
329,0.214034,0.0327411
330,0.214069,0.0918004
331,0.213897,0.0330585
332,0.213846,0.0403082
333,0.213614,0.0392971
334,0.213477,0.0320984
335,0.213524,0.0438115
336,0.21356,0.0423106
337,0.213622,0.0382939
338,0.21363,0.0379413
339,0.214343,0.0224779
340,0.217467,0.0293392
341,0.219026,0.0291208
342,0.221041,0.0408403
343,0.222165,0.0386286
344,0.222647,0.111367
345,0.224148,0.043642
346,0.22492,0.0463979
347,0.225586,0.0663611
348,0.225151,0.0423155
349,0.225504,0.0461216
350,0.225081,0.0582791
351,0.224226,0.0260373
352,0.224179,0.0629446
353,0.224356,0.0869784
354,0.224477,0.0661129
355,0.224571,0.079476
356,0.224983,0.0390936
357,0.224959,0.035292
358,0.224979,0.0544156
359,0.225202,0.0777184
360,0.226017,0.0427019
361,0.225951,0.0288504
362,0.225833,0.0273209
363,0.224995,0.0599352
364,0.225394,0.0456134
365,0.225551,0.030844
366,0.225367,0.028974
367,0.224763,0.0292991
368,0.224857,0.022735
369,0.222867,0.0468194
370,0.224121,0.0649708
371,0.224136,0.0403048
372,0.224309,0.0266945
373,0.224348,0.056269
374,0.223858,0.0519545
375,0.224223,0.0364343
376,0.223505,0.0450065
377,0.223776,0.0505367
378,0.222914,0.0290618
379,0.222146,0.0386355
380,0.222138,0.0346568
381,0.22367,0.0303873
382,0.225864,0.0418222
383,0.227228,0.0393357
384,0.229344,0.0412383
385,0.230128,0.0398416
386,0.230943,0.0327646
387,0.233604,0.0449987
388,0.235896,0.0460297
389,0.23572,0.0617985
390,0.23737,0.045052
391,0.23853,0.0458258
392,0.239917,0.0609443
393,0.240658,0.0478643
394,0.240681,0.0911386
395,0.24132,0.135842
396,0.241943,0.0912165
397,0.242492,0.0600618
398,0.242758,0.0821329
399,0.24308,0.0553867
400,0.243428,0.0674161
401,0.243632,0.0776814
402,0.244365,0.0769911
403,0.245278,0.0457825
404,0.246794,0.0582309
405,0.250882,0.051901
406,0.255592,0.0547789
407,0.257943,0.0739952
408,0.262313,0.0560031
409,0.266208,0.0791066
410,0.268975,0.071711
411,0.274292,0.0807457
412,0.280445,0.0853849
413,0.283662,0.0982471
414,0.289242,0.0901418
415,0.294125,0.0922064
416,0.29728,0.100133
417,0.302354,0.104206
418,0.307523,0.104524
419,0.300575,0.19172
420,0.306591,0.145482
421,0.311191,0.139105
422,0.315149,0.134362
423,0.320067,0.127734
424,0.327254,0.133885
425,0.328822,0.142377
426,0.33432,0.134548
427,0.338556,0.141901
428,0.341315,0.150096
429,0.346229,0.148972
430,0.351213,0.162661
431,0.353498,0.164707
432,0.358408,0.166638
433,0.361512,0.166203
434,0.363996,0.175446
435,0.367409,0.175063
436,0.368801,0.174947
437,0.370023,0.168229
438,0.372088,0.175025
439,0.373817,0.177584
440,0.3744,0.174119
441,0.374483,0.174216
442,0.374545,0.181927
443,0.373217,0.178448
444,0.366253,0.234314
445,0.369529,0.197428
446,0.372664,0.174207
447,0.375768,0.190193
448,0.378774,0.187441
449,0.381917,0.183631
450,0.386705,0.190105
451,0.388355,0.195252
452,0.388974,0.19536
453,0.39022,0.191556
454,0.391314,0.195663
455,0.393203,0.180458
456,0.394813,0.180669
457,0.395534,0.191125
458,0.395268,0.200707
459,0.396024,0.175192
460,0.396776,0.200985
461,0.39631,0.192542
462,0.398371,0.191437
463,0.398121,0.187917
464,0.397419,0.181227
465,0.398497,0.19362
466,0.397627,0.200825
467,0.397576,0.189101
468,0.398364,0.180765
469,0.397607,0.258245
470,0.39881,0.192504
471,0.39745,0.19495
472,0.39968,0.182202
473,0.40006,0.19973
474,0.400668,0.198128
475,0.400907,0.159548
476,0.400401,0.185298
477,0.398469,0.156137
478,0.399598,0.164627
479,0.398963,0.16474
480,0.398853,0.157292
481,0.399261,0.169207
482,0.398352,0.137732
483,0.400029,0.152382
484,0.400209,0.129775
485,0.399488,0.146118
486,0.399625,0.169617
487,0.401589,0.139673
488,0.401612,0.031879
489,0.401017,0.155277
490,0.403093,0.172239
491,0.401103,0.0367186
492,0.402372,0.176234
493,0.402988,0.181446
494,0.396863,0.201227
495,0.397509,0.127339
496,0.399335,0.234577
497,0.400335,0.134381
498,0.404539,0.110117
499,0.410065,0.135702
500,0.412459,0.121273
501,0.418396,0.124655
502,0.42253,0.0643967
503,0.426857,0.082611
504,0.43268,0.0808515
505,0.439177,0.134209
506,0.441474,0.130459
507,0.447218,0.0955389
508,0.452497,0.103725
509,0.456192,0.138316
510,0.461389,0.143924
511,0.464281,0.0813766
512,0.465844,0.104062
513,0.469783,0.141208
514,0.471538,0.132034
515,0.471366,0.104544
516,0.473443,0.135012
517,0.474806,0.140181
518,0.475923,0.0999397
519,0.481174,0.25774
520,0.483961,0.155852
521,0.48496,0.134135
522,0.487076,0.14941
523,0.488185,0.087627
524,0.489513,0.0800364
525,0.490638,0.0974121
526,0.49034,0.106844
527,0.492911,0.0858243
528,0.493326,0.107017
529,0.494518,0.106347
530,0.495732,0.0974395
531,0.496849,0.125247
532,0.497645,0.117072
533,0.496767,0.0867217
534,0.496881,0.101327
535,0.498033,0.0977883
536,0.499804,0.0954684
537,0.501078,0.0927292
538,0.502014,0.0838885
539,0.501426,0.102405
540,0.502798,0.0777008
541,0.503006,0.0850132
542,0.502982,0.0824346
543,0.502261,0.106523
544,0.49866,0.164732
545,0.499502,0.117308
546,0.499561,0.121242
547,0.498903,0.0985289
548,0.498903,0.137736
549,0.49759,0.110559
550,0.496904,0.107609
551,0.496175,0.139589
552,0.495203,0.12529
553,0.494545,0.123072
554,0.49402,0.151546
555,0.494788,0.126234
556,0.494141,0.131419
557,0.493185,0.104936
558,0.491532,0.11795
559,0.49284,0.136537
560,0.491731,0.132916
561,0.489984,0.11447
562,0.489,0.137634
563,0.488326,0.0880541
564,0.486355,0.143986
565,0.484521,0.117276
566,0.483945,0.0469583
567,0.482358,0.121461
568,0.486257,0.0708861
569,0.482197,0.214379
570,0.48391,0.164611
571,0.486637,0.119964
572,0.488616,0.0823523
573,0.492018,0.0579621
574,0.494553,0.0551053
575,0.496066,0.0840766
576,0.499212,0.0553796
577,0.501489,0.0978666
578,0.502473,0.0640361
579,0.50607,0.0728494
580,0.50966,0.127888
581,0.510804,0.126211
582,0.514002,0.0705961
583,0.516608,0.10128
584,0.517364,0.0897039
585,0.520664,0.0700593
586,0.523077,0.0809612
587,0.524947,0.0802323
588,0.526812,0.079668
589,0.529077,0.0658897
590,0.529555,0.106104
591,0.531534,0.0781789
592,0.533423,0.0831047
593,0.534885,0.0724693
594,0.539125,0.157682
595,0.544301,0.10061
596,0.546398,0.147748
597,0.548835,0.110606
598,0.550548,0.10059
599,0.553228,0.152106
600,0.555964,0.114745
601,0.559827,0.103561
602,0.561563,0.120125
603,0.563966,0.121794
604,0.567105,0.134366
605,0.568699,0.163455
606,0.575056,0.136
607,0.580369,0.101366
608,0.581616,0.0976472
609,0.584414,0.124808
610,0.587686,0.11679
611,0.589712,0.116046
612,0.593427,0.119028
613,0.596581,0.114596
614,0.59666,0.122476
615,0.600335,0.113428
616,0.601621,0.121767
617,0.602836,0.105383
618,0.603655,0.122429
619,0.606476,0.19145
620,0.607797,0.0993362
621,0.610677,0.128985
622,0.612143,0.146745
623,0.613412,0.135761
624,0.615713,0.128527
625,0.61804,0.125455
626,0.618377,0.124863
627,0.618393,0.12038
628,0.619808,0.135193
629,0.62085,0.121861
630,0.624216,0.127422
631,0.624753,0.118765
632,0.625078,0.106147
633,0.626215,0.0881246
634,0.62705,0.0962521
635,0.626885,0.0979215
636,0.62714,0.0901232
637,0.627167,0.0963893
638,0.626446,0.0769837
639,0.625357,0.0880228
640,0.624189,0.103901
641,0.623962,0.0775519
642,0.622323,0.0963697
643,0.624475,0.093944
644,0.621022,0.264812
645,0.622966,0.156855
646,0.623809,0.160821
647,0.624236,0.111363
648,0.62531,0.0951666
649,0.626936,0.133057
650,0.627281,0.0670888
651,0.62752,0.140267
652,0.627496,0.143641
653,0.627904,0.158247
654,0.629232,0.13658
655,0.630984,0.100653
656,0.630122,0.141941
657,0.62993,0.124741
658,0.631066,0.125729
659,0.631274,0.132434
660,0.631388,0.127465
661,0.631842,0.123064
662,0.632814,0.129181
663,0.634182,0.142031
664,0.63493,0.112346
665,0.635036,0.122429
666,0.636223,0.124592
667,0.636266,0.123715
668,0.635377,0.127951
669,0.630247,0.276853
670,0.630674,0.161021
671,0.631623,0.123154
672,0.633174,0.138073
673,0.63337,0.136909
674,0.634072,0.135494
675,0.635146,0.113573
676,0.635549,0.132775
677,0.635878,0.126983
678,0.636592,0.131509
679,0.637552,0.131278
680,0.638096,0.1136
681,0.638116,0.149167
682,0.639386,0.122135
683,0.638218,0.131074
684,0.639844,0.116065
685,0.640843,0.165551
686,0.640467,0.156663
687,0.641764,0.117668
688,0.642791,0.150252
689,0.643638,0.165516
690,0.642681,0.136282
691,0.6445,0.116246
692,0.644147,0.0736057
693,0.645566,0.133265
694,0.643951,0.342107
695,0.643759,0.0781397
696,0.644041,0.133743
697,0.644715,0.127465
698,0.645832,0.113342
699,0.645178,0.102847
700,0.646032,0.126164
701,0.64633,0.0756199
702,0.646878,0.115572
703,0.646878,0.144225
704,0.64716,0.0392736
705,0.648936,0.110152
706,0.648763,0.110089
707,0.648446,0.0530754
708,0.649139,0.121144
709,0.649943,0.104376
710,0.650158,0.0392344
711,0.650793,0.0697536
712,0.650703,0.0805458
713,0.651248,0.0563397
714,0.652157,0.0941634
715,0.651996,0.106856
716,0.651773,0.025174
717,0.652004,0.0726299
718,0.651487,0.0791703
719,0.646279,0.254205
720,0.646146,0.0924392
721,0.646827,0.0890181
722,0.647842,0.0581815
723,0.647654,0.0431963
724,0.64807,0.0609952
725,0.646792,0.0586283
726,0.646886,0.0529187
727,0.647094,0.0394304
728,0.647901,0.0642007
729,0.648124,0.0567826
730,0.650562,0.030139
731,0.651158,0.0255463
732,0.650668,0.0372124
733,0.651177,0.0271412
734,0.652329,0.0253543
735,0.652361,0.034144
736,0.652948,0.0272784
737,0.654461,0.0565749
738,0.655989,0.0246881
739,0.656471,0.0461706
740,0.656656,0.0722459
741,0.656848,0.0324276
742,0.655711,0.0743189
743,0.656217,0.0550309
744,0.650985,0.201172
745,0.652118,0.0631623
746,0.653658,0.0977726
747,0.654916,0.0404101
748,0.654069,0.060764
749,0.655135,0.0686524
750,0.653666,0.116496
751,0.653039,0.0824895
752,0.653188,0.103898
753,0.653893,0.108149
754,0.655194,0.129844
755,0.657208,0.0767211
756,0.655437,0.0867257
757,0.6553,0.0887125
758,0.653924,0.0662071
759,0.655351,0.0517039
760,0.65579,0.0260283
761,0.657674,0.0773795
762,0.657921,0.117131
763,0.656824,0.0648473
764,0.655574,0.146314
765,0.655617,0.083767
766,0.658039,0.0586636
767,0.657702,0.0986974
768,0.655966,0.057868
769,0.658787,0.224822
770,0.657882,0.18449
771,0.657094,0.0510886
772,0.654539,0.105304
773,0.654112,0.0714622
774,0.654822,0.0719755
775,0.654743,0.076917
776,0.656264,0.116724
777,0.655304,0.0513669
778,0.656162,0.127163
779,0.65684,0.0722028
780,0.656577,0.0626254
781,0.660923,0.0444228
782,0.663188,0.053965
783,0.663114,0.060572
784,0.661581,0.0793075
785,0.662683,0.0480359
786,0.663846,0.0294768
787,0.667299,0.0417699
788,0.667965,0.0449911
789,0.669901,0.0340382
790,0.67438,0.0404218
791,0.67514,0.0755141
792,0.678146,0.052613
793,0.67826,0.0613636
794,0.674564,0.20613
795,0.677233,0.0939283
796,0.683785,0.090711
797,0.683714,0.0932504
798,0.686054,0.0603251
799,0.686532,0.0868354
800,0.685976,0.0699182
801,0.684341,0.0726417
802,0.683758,0.0670928
803,0.683358,0.0778811
804,0.687516,0.0755063
805,0.689436,0.0547683
806,0.69009,0.0594003
807,0.690564,0.0688288
808,0.688915,0.0938774
809,0.690682,0.0858518
810,0.689906,0.0700788
811,0.692214,0.0881011
812,0.693703,0.0997516
813,0.695757,0.0863691
814,0.695055,0.0483298
815,0.697066,0.0417189
816,0.69944,0.0505557
817,0.697873,0.0575232
818,0.697254,0.037855
819,0.701545,0.145726
820,0.70196,0.0507242
821,0.700922,0.0318633
822,0.702901,0.0453555
823,0.703488,0.0368558
824,0.704856,0.0534947
825,0.705601,0.040798
826,0.706212,0.0351237
827,0.70651,0.0425771
828,0.707658,0.0332074
829,0.70999,0.0410802
830,0.710632,0.0732021
831,0.710766,0.0302919
832,0.709418,0.0597177
833,0.709449,0.0770581
834,0.708312,0.030237
835,0.707568,0.0417895
836,0.706522,0.0569981
837,0.705753,0.0933718
838,0.707278,0.0748911
839,0.708269,0.0810983
840,0.70881,0.0309737
841,0.70805,0.0435529
842,0.708258,0.0942105
843,0.707435,0.048177
844,0.707419,0.310972
845,0.708332,0.104583
846,0.71015,0.0413858
847,0.710754,0.0958093
848,0.711369,0.043835
849,0.709515,0.0896686
850,0.710335,0.0252132
851,0.710068,0.0379177
852,0.712251,0.0306093
853,0.711596,0.0320631
854,0.712733,0.0493487
855,0.710726,0.0377453
856,0.707098,0.0613636
857,0.708356,0.0630878
858,0.706886,0.0382273
859,0.708089,0.0601683
860,0.707352,0.0557441
861,0.707732,0.0378433
862,0.705632,0.0509319
863,0.704938,0.0458022
864,0.704664,0.0844018
865,0.706584,0.0299666
866,0.707364,0.0822191
867,0.708199,0.0309424
868,0.707051,0.0335601
869,0.702344,0.277894
870,0.701541,0.0708665
871,0.701376,0.0468525
872,0.702254,0.0883833
873,0.703214,0.0683193
874,0.704543,0.0876897
875,0.705072,0.0676336
876,0.702595,0.0366285
877,0.703755,0.0512336
878,0.703865,0.0673161
879,0.708579,0.0743228
880,0.710217,0.0646396
881,0.710789,0.0355469
882,0.710095,0.057002
883,0.709273,0.0669282
884,0.709284,0.051841
885,0.7089,0.0354568
886,0.71019,0.0464253
887,0.711056,0.02903
888,0.709077,0.0459864
889,0.709488,0.0215413
890,0.710867,0.0846762
891,0.711882,0.0468877
892,0.712404,0.0150401
893,0.71218,0.0282541
894,0.714892,0.0190686
895,0.714261,0.0595766
896,0.714755,0.0647454
897,0.713328,0.0263849
898,0.7145,0.0210593
899,0.713477,0.0427417
900,0.716569,0.034093
901,0.718721,0.0541139
902,0.717604,0.0547487
903,0.717255,0.0292848
904,0.712408,0.275241
905,0.712094,0.108953
906,0.712741,0.0702552
907,0.713234,0.0510573
908,0.714281,0.0296962
909,0.714974,0.0560733
910,0.714814,0.0149774
911,0.715021,0.0497994
912,0.714594,0.0350022
913,0.714375,0.0191235
914,0.714241,0.0639303
915,0.714238,0.0179361
916,0.709696,0.0217568
917,0.708618,0.0294062
918,0.707627,0.0473737
919,0.707662,0.0215178
920,0.707995,0.0658858
921,0.707987,0.0312206
922,0.708838,0.0700514
923,0.709727,0.0348219
924,0.710052,0.0277525
925,0.710237,0.0354137
926,0.711287,0.0487335
927,0.712792,0.0569824
928,0.71229,0.0444307
929,0.705644,0.179608
930,0.705891,0.117989
931,0.708207,0.0770346
932,0.708771,0.0983957
933,0.707325,0.0647454
934,0.709523,0.0159571
935,0.711679,0.055219
936,0.714093,0.0260753
937,0.715852,0.0661758
938,0.716695,0.0466291
939,0.715288,0.0366912
940,0.716358,0.0444934
941,0.716405,0.0655958
942,0.716949,0.05112
943,0.716369,0.0642321
944,0.716938,0.0484983
945,0.716146,0.0456298
946,0.71684,0.0545763
947,0.71751,0.0600038
948,0.718572,0.0631348
949,0.71883,0.0805615
950,0.718231,0.0398889
951,0.717717,0.0577858
952,0.718799,0.0336502
953,0.719591,0.0497954
954,0.719297,0.154336
955,0.719763,0.0524014
956,0.719994,0.17177
957,0.71876,0.0617163
958,0.720574,0.0615595
959,0.721538,0.0636678
960,0.722455,0.0459472
961,0.721903,0.0670183
962,0.721989,0.0864004
963,0.723498,0.0304604
964,0.723019,0.0879091
965,0.72309,0.0742719
966,0.723596,0.0187081
967,0.722788,0.037471
968,0.722851,0.0426829
969,0.723204,0.0347827
970,0.726966,0.0532596
971,0.727216,0.0266239
972,0.727224,0.0697536
973,0.728886,0.035829
974,0.729317,0.0453908
975,0.727467,0.0339951
976,0.729015,0.0693891
977,0.728643,0.0570451
978,0.729862,0.0380862
979,0.724125,0.219951
980,0.724407,0.0971926
981,0.721875,0.0490901
982,0.721029,0.0612695
983,0.721769,0.061344
984,0.722232,0.0619004
985,0.722553,0.0354058
986,0.722961,0.0426006
987,0.722338,0.101025
988,0.721421,0.0554267
989,0.719391,0.0646788
990,0.717357,0.0715053
991,0.717329,0.0398536
992,0.716989,0.0764938
993,0.717474,0.0734803
994,0.717729,0.0295277
995,0.717341,0.0793036
996,0.717036,0.0310991
997,0.717102,0.0371418
998,0.715915,0.0831792
999,0.715876,0.0304055
1000,0.720649,0.0957074
1001,0.721691,0.0719677
1002,0.720911,0.032024
1003,0.721009,0.0582207
1004,0.713701,0.343133
1005,0.712756,0.0964245
1006,0.712592,0.0782651
1007,0.713669,0.116598
1008,0.713952,0.105014
1009,0.713031,0.0470053
1010,0.711381,0.1298
1011,0.712165,0.0410253
1012,0.71441,0.0737585
1013,0.7147,0.0652314
1014,0.714398,0.0499169
1015,0.714653,0.0707019
1016,0.714802,0.0639343
1017,0.714696,0.0367695
1018,0.715727,0.0624295
1019,0.714422,0.0436665
1020,0.713571,0.0625784
1021,0.712525,0.0994459
1022,0.712212,0.0443876
1023,0.711745,0.0532439
1024,0.712639,0.0701651
1025,0.712482,0.0331251
1026,0.711479,0.0482162
1027,0.712161,0.0503597
1028,0.711882,0.0401632
1029,0.711976,0.0463548
1030,0.711831,0.0495133
1031,0.711698,0.0461157
1032,0.712149,0.049333
1033,0.711761,0.0456141
1034,0.711773,0.0454848
1035,0.706377,0.244788
1036,0.706365,0.0885792
1037,0.705538,0.053483
1038,0.706157,0.0694597
1039,0.707149,0.0890299
1040,0.706631,0.0392893
1041,0.707795,0.0390934
1042,0.708798,0.059075
1043,0.708732,0.038823
1044,0.708309,0.0496936
1045,0.708242,0.0470131
1046,0.706827,0.0800246
1047,0.707152,0.0830146
1048,0.707039,0.0850876
1049,0.707446,0.0591887
1050,0.706957,0.0368518
1051,0.706776,0.0538553
1052,0.7072,0.041135
1053,0.707203,0.0479889
1054,0.706122,0.0484317
1055,0.706839,0.0674533
1056,0.707039,0.0527306
1057,0.707219,0.0601997
1058,0.70709,0.0537612
1059,0.706674,0.0397204
1060,0.701925,0.276675
1061,0.70053,0.0490117
1062,0.700063,0.107867
1063,0.700071,0.0984936
1064,0.700757,0.0369498
1065,0.699793,0.0812042
1066,0.699891,0.0941007
1067,0.698766,0.0479889
1068,0.699002,0.0643457
1069,0.699448,0.0792173
1070,0.701043,0.0522603
1071,0.700467,0.05864
1072,0.70062,0.106962
1073,0.701051,0.0778693
1074,0.70158,0.054831
1075,0.702113,0.0500149
1076,0.701529,0.0532753
1077,0.701333,0.0280895
1078,0.701709,0.0306681
1079,0.701145,0.0709958
1080,0.701862,0.0412526
1081,0.702532,0.0473462
1082,0.701635,0.0465311
1083,0.702321,0.0657643
1084,0.703116,0.0566376
1085,0.706055,0.0919533
1086,0.707297,0.0543098
1087,0.708105,0.0401005
1088,0.709245,0.0466409
1089,0.710499,0.0407314
1090,0.711056,0.0413545
1091,0.711541,0.0598823
1092,0.711299,0.0640557
1093,0.711514,0.0601252
1094,0.711106,0.045285
1095,0.712772,0.0426673
1096,0.712086,0.0335993
